"","params","n","prevalence","shrinkage","r_squared"
"531",6,246,0.2,0.904647646316609,0.3
"631",6,246,0.2,0.917140721524646,0.35
"731",6,246,0.2,0.926739340662398,0.4
"831",6,246,0.2,0.934344977226889,0.45
"931",6,246,0.2,0.94051996318705,0.5
"1031",6,246,0.2,0.945633263306415,0.55
"1131",6,246,0.2,0.949937011253608,0.6
"231",6,330,0.2,0.9,0.15
"176",6,510,0.2,0.9,0.1
"332",6,289,0.25,0.9,0.2
"432",6,289,0.25,0.9,0.25
"532",6,289,0.25,0.9,0.3
"632",6,289,0.25,0.912023541685098,0.35
"732",6,289,0.25,0.922164639050966,0.4
"832",6,289,0.25,0.93020943764399,0.45
"932",6,289,0.25,0.936747047970308,0.5
"1032",6,289,0.25,0.942164748117283,0.55
"1132",6,289,0.25,0.946727600554147,0.6
"232",6,330,0.25,0.9,0.15
"177",6,510,0.25,0.9,0.1
"333",6,323,0.3,0.9,0.2
"433",6,323,0.3,0.9,0.25
"533",6,323,0.3,0.9,0.3
"633",6,323,0.3,0.908467991663858,0.35
"733",6,323,0.3,0.918982531252783,0.4
"833",6,323,0.3,0.927330303910047,0.45
"933",6,323,0.3,0.934118514768067,0.5
"1033",6,323,0.3,0.939746871096238,0.55
"1133",6,323,0.3,0.944489240425536,0.6
"233",6,330,0.3,0.9,0.15
"178",6,510,0.3,0.9,0.1
"234",6,350,0.35,0.9,0.15
"334",6,350,0.35,0.9,0.2
"434",6,350,0.35,0.9,0.25
"534",6,350,0.35,0.9,0.3
"634",6,350,0.35,0.906023032361098,0.35
"734",6,350,0.35,0.916792707182912,0.4
"834",6,350,0.35,0.925347783177635,0.45
"934",6,350,0.35,0.932307666584738,0.5
"1034",6,350,0.35,0.938080471681046,0.55
"1134",6,350,0.35,0.942946036163502,0.6
"179",6,510,0.35,0.9,0.1
"235",6,369,0.4,0.9,0.15
"335",6,369,0.4,0.9,0.2
"435",6,369,0.4,0.9,0.25
"535",6,369,0.4,0.9,0.3
"635",6,369,0.4,0.904424691410258,0.35
"735",6,369,0.4,0.915360423275938,0.4
"835",6,369,0.4,0.924050561991335,0.45
"935",6,369,0.4,0.931122384170842,0.5
"1035",6,369,0.4,0.936989438587845,0.55
"1135",6,369,0.4,0.941935428602029,0.6
"180",6,510,0.4,0.9,0.1
"236",6,381,0.45,0.9,0.15
"336",6,381,0.45,0.9,0.2
"436",6,381,0.45,0.9,0.25
"536",6,381,0.45,0.9,0.3
"636",6,381,0.45,0.903519219045372,0.35
"736",6,381,0.45,0.914548766446351,0.4
"836",6,381,0.45,0.923315258423147,0.45
"936",6,381,0.45,0.930450393218552,0.5
"1036",6,381,0.45,0.936370776793793,0.55
"1136",6,381,0.45,0.941362289396284,0.6
"181",6,510,0.45,0.9,0.1
"237",6,385,0.5,0.9,0.15
"337",6,385,0.5,0.9,0.2
"437",6,385,0.5,0.9,0.25
"537",6,385,0.5,0.9,0.3
"637",6,385,0.5,0.903225806451613,0.35
"737",6,385,0.5,0.914285714285714,0.4
"837",6,385,0.5,0.923076923076923,0.45
"937",6,385,0.5,0.930232558139535,0.5
"1037",6,385,0.5,0.936170212765957,0.55
"1137",6,385,0.5,0.941176470588235,0.6
"182",6,510,0.5,0.9,0.1
"438",7,246,0.2,0.9,0.25
"538",7,246,0.2,0.904647646316609,0.3
"638",7,246,0.2,0.917140721524646,0.35
"738",7,246,0.2,0.926739340662398,0.4
"838",7,246,0.2,0.934344977226889,0.45
"938",7,246,0.2,0.94051996318705,0.5
"1038",7,246,0.2,0.945633263306415,0.55
"1138",7,246,0.2,0.949937011253608,0.6
"338",7,279,0.2,0.9,0.2
"238",7,384,0.2,0.9,0.15
"183",7,595,0.2,0.9,0.1
"339",7,289,0.25,0.9,0.2
"439",7,289,0.25,0.9,0.25
"539",7,289,0.25,0.9,0.3
"639",7,289,0.25,0.912023541685098,0.35
"739",7,289,0.25,0.922164639050966,0.4
"839",7,289,0.25,0.93020943764399,0.45
"939",7,289,0.25,0.936747047970308,0.5
"1039",7,289,0.25,0.942164748117283,0.55
"1139",7,289,0.25,0.946727600554147,0.6
"239",7,384,0.25,0.9,0.15
"184",7,595,0.25,0.9,0.1
"340",7,323,0.3,0.9,0.2
"440",7,323,0.3,0.9,0.25
"540",7,323,0.3,0.9,0.3
"640",7,323,0.3,0.908467991663858,0.35
"740",7,323,0.3,0.918982531252783,0.4
"840",7,323,0.3,0.927330303910047,0.45
"940",7,323,0.3,0.934118514768067,0.5
"1040",7,323,0.3,0.939746871096238,0.55
"1140",7,323,0.3,0.944489240425536,0.6
"240",7,384,0.3,0.9,0.15
"185",7,595,0.3,0.9,0.1
"341",7,350,0.35,0.9,0.2
"441",7,350,0.35,0.9,0.25
"541",7,350,0.35,0.9,0.3
"641",7,350,0.35,0.906023032361098,0.35
"741",7,350,0.35,0.916792707182912,0.4
"841",7,350,0.35,0.925347783177635,0.45
"941",7,350,0.35,0.932307666584738,0.5
"1041",7,350,0.35,0.938080471681046,0.55
"1141",7,350,0.35,0.942946036163502,0.6
"241",7,384,0.35,0.9,0.15
"186",7,595,0.35,0.9,0.1
"342",7,369,0.4,0.9,0.2
"442",7,369,0.4,0.9,0.25
"542",7,369,0.4,0.9,0.3
"642",7,369,0.4,0.904424691410258,0.35
"742",7,369,0.4,0.915360423275938,0.4
"842",7,369,0.4,0.924050561991335,0.45
"942",7,369,0.4,0.931122384170842,0.5
"1042",7,369,0.4,0.936989438587845,0.55
"1142",7,369,0.4,0.941935428602029,0.6
"242",7,384,0.4,0.9,0.15
"187",7,595,0.4,0.9,0.1
"343",7,381,0.45,0.9,0.2
"443",7,381,0.45,0.9,0.25
"543",7,381,0.45,0.9,0.3
"643",7,381,0.45,0.903519219045372,0.35
"743",7,381,0.45,0.914548766446351,0.4
"843",7,381,0.45,0.923315258423147,0.45
"943",7,381,0.45,0.930450393218552,0.5
"1043",7,381,0.45,0.936370776793793,0.55
"1143",7,381,0.45,0.941362289396284,0.6
"243",7,384,0.45,0.9,0.15
"188",7,595,0.45,0.9,0.1
"244",7,385,0.5,0.9,0.15
"344",7,385,0.5,0.9,0.2
"444",7,385,0.5,0.9,0.25
"544",7,385,0.5,0.9,0.3
"644",7,385,0.5,0.903225806451613,0.35
"744",7,385,0.5,0.914285714285714,0.4
"844",7,385,0.5,0.923076923076923,0.45
"944",7,385,0.5,0.930232558139535,0.5
"1044",7,385,0.5,0.936170212765957,0.55
"1144",7,385,0.5,0.941176470588235,0.6
"189",7,595,0.5,0.9,0.1
"445",8,246,0.2,0.9,0.25
"545",8,246,0.2,0.904647646316609,0.3
"645",8,246,0.2,0.917140721524646,0.35
"745",8,246,0.2,0.926739340662398,0.4
"845",8,246,0.2,0.934344977226889,0.45
"945",8,246,0.2,0.94051996318705,0.5
"1045",8,246,0.2,0.945633263306415,0.55
"1145",8,246,0.2,0.949937011253608,0.6
"345",8,319,0.2,0.9,0.2
"245",8,439,0.2,0.9,0.15
"190",8,680,0.2,0.9,0.1
"446",8,289,0.25,0.9,0.25
"546",8,289,0.25,0.9,0.3
"646",8,289,0.25,0.912023541685098,0.35
"746",8,289,0.25,0.922164639050966,0.4
"846",8,289,0.25,0.93020943764399,0.45
"946",8,289,0.25,0.936747047970308,0.5
"1046",8,289,0.25,0.942164748117283,0.55
"1146",8,289,0.25,0.946727600554147,0.6
"346",8,319,0.25,0.9,0.2
"246",8,439,0.25,0.9,0.15
"191",8,680,0.25,0.9,0.1
"347",8,323,0.3,0.9,0.2
"447",8,323,0.3,0.9,0.25
"547",8,323,0.3,0.9,0.3
"647",8,323,0.3,0.908467991663858,0.35
"747",8,323,0.3,0.918982531252783,0.4
"847",8,323,0.3,0.927330303910047,0.45
"947",8,323,0.3,0.934118514768067,0.5
"1047",8,323,0.3,0.939746871096238,0.55
"1147",8,323,0.3,0.944489240425536,0.6
"247",8,439,0.3,0.9,0.15
"192",8,680,0.3,0.9,0.1
"348",8,350,0.35,0.9,0.2
"448",8,350,0.35,0.9,0.25
"548",8,350,0.35,0.9,0.3
"648",8,350,0.35,0.906023032361098,0.35
"748",8,350,0.35,0.916792707182912,0.4
"848",8,350,0.35,0.925347783177635,0.45
"948",8,350,0.35,0.932307666584738,0.5
"1048",8,350,0.35,0.938080471681046,0.55
"1148",8,350,0.35,0.942946036163502,0.6
"248",8,439,0.35,0.9,0.15
"193",8,680,0.35,0.9,0.1
"349",8,369,0.4,0.9,0.2
"449",8,369,0.4,0.9,0.25
"549",8,369,0.4,0.9,0.3
"649",8,369,0.4,0.904424691410258,0.35
"749",8,369,0.4,0.915360423275938,0.4
"849",8,369,0.4,0.924050561991335,0.45
"949",8,369,0.4,0.931122384170842,0.5
"1049",8,369,0.4,0.936989438587845,0.55
"1149",8,369,0.4,0.941935428602029,0.6
"249",8,439,0.4,0.9,0.15
"194",8,680,0.4,0.9,0.1
"350",8,381,0.45,0.9,0.2
"450",8,381,0.45,0.9,0.25
"550",8,381,0.45,0.9,0.3
"650",8,381,0.45,0.903519219045372,0.35
"750",8,381,0.45,0.914548766446351,0.4
"850",8,381,0.45,0.923315258423147,0.45
"950",8,381,0.45,0.930450393218552,0.5
"1050",8,381,0.45,0.936370776793793,0.55
"1150",8,381,0.45,0.941362289396284,0.6
"250",8,439,0.45,0.9,0.15
"195",8,680,0.45,0.9,0.1
"351",8,385,0.5,0.9,0.2
"451",8,385,0.5,0.9,0.25
"551",8,385,0.5,0.9,0.3
"651",8,385,0.5,0.903225806451613,0.35
"751",8,385,0.5,0.914285714285714,0.4
"851",8,385,0.5,0.923076923076923,0.45
"951",8,385,0.5,0.930232558139535,0.5
"1051",8,385,0.5,0.936170212765957,0.55
"1151",8,385,0.5,0.941176470588235,0.6
"251",8,439,0.5,0.9,0.15
"196",8,680,0.5,0.9,0.1
"552",9,246,0.2,0.904647646316609,0.3
"652",9,246,0.2,0.917140721524646,0.35
"752",9,246,0.2,0.926739340662398,0.4
"852",9,246,0.2,0.934344977226889,0.45
"952",9,246,0.2,0.94051996318705,0.5
"1052",9,246,0.2,0.945633263306415,0.55
"1152",9,246,0.2,0.949937011253608,0.6
"452",9,277,0.2,0.9,0.25
"352",9,359,0.2,0.9,0.2
"252",9,494,0.2,0.9,0.15
"197",9,765,0.2,0.9,0.1
"453",9,289,0.25,0.9,0.25
"553",9,289,0.25,0.9,0.3
"653",9,289,0.25,0.912023541685098,0.35
"753",9,289,0.25,0.922164639050966,0.4
"853",9,289,0.25,0.93020943764399,0.45
"953",9,289,0.25,0.936747047970308,0.5
"1053",9,289,0.25,0.942164748117283,0.55
"1153",9,289,0.25,0.946727600554147,0.6
"353",9,359,0.25,0.9,0.2
"253",9,494,0.25,0.9,0.15
"198",9,765,0.25,0.9,0.1
"454",9,323,0.3,0.9,0.25
"554",9,323,0.3,0.9,0.3
"654",9,323,0.3,0.908467991663858,0.35
"754",9,323,0.3,0.918982531252783,0.4
"854",9,323,0.3,0.927330303910047,0.45
"954",9,323,0.3,0.934118514768067,0.5
"1054",9,323,0.3,0.939746871096238,0.55
"1154",9,323,0.3,0.944489240425536,0.6
"354",9,359,0.3,0.9,0.2
"254",9,494,0.3,0.9,0.15
"199",9,765,0.3,0.9,0.1
"455",9,350,0.35,0.9,0.25
"555",9,350,0.35,0.9,0.3
"655",9,350,0.35,0.906023032361098,0.35
"755",9,350,0.35,0.916792707182912,0.4
"855",9,350,0.35,0.925347783177635,0.45
"955",9,350,0.35,0.932307666584738,0.5
"1055",9,350,0.35,0.938080471681046,0.55
"1155",9,350,0.35,0.942946036163502,0.6
"355",9,359,0.35,0.9,0.2
"255",9,494,0.35,0.9,0.15
"1100",9,765,0.35,0.9,0.1
"356",9,369,0.4,0.9,0.2
"456",9,369,0.4,0.9,0.25
"556",9,369,0.4,0.9,0.3
"656",9,369,0.4,0.904424691410258,0.35
"756",9,369,0.4,0.915360423275938,0.4
"856",9,369,0.4,0.924050561991335,0.45
"956",9,369,0.4,0.931122384170842,0.5
"1056",9,369,0.4,0.936989438587845,0.55
"1156",9,369,0.4,0.941935428602029,0.6
"256",9,494,0.4,0.9,0.15
"1101",9,765,0.4,0.9,0.1
"357",9,381,0.45,0.9,0.2
"457",9,381,0.45,0.9,0.25
"557",9,381,0.45,0.9,0.3
"657",9,381,0.45,0.903519219045372,0.35
"757",9,381,0.45,0.914548766446351,0.4
"857",9,381,0.45,0.923315258423147,0.45
"957",9,381,0.45,0.930450393218552,0.5
"1057",9,381,0.45,0.936370776793793,0.55
"1157",9,381,0.45,0.941362289396284,0.6
"257",9,494,0.45,0.9,0.15
"1102",9,765,0.45,0.9,0.1
"358",9,385,0.5,0.9,0.2
"458",9,385,0.5,0.9,0.25
"558",9,385,0.5,0.9,0.3
"658",9,385,0.5,0.903225806451613,0.35
"758",9,385,0.5,0.914285714285714,0.4
"858",9,385,0.5,0.923076923076923,0.45
"958",9,385,0.5,0.930232558139535,0.5
"1058",9,385,0.5,0.936170212765957,0.55
"1158",9,385,0.5,0.941176470588235,0.6
"258",9,494,0.5,0.9,0.15
"1103",9,765,0.5,0.9,0.1
"759",10,246,0.2,0.926739340662398,0.4
"859",10,246,0.2,0.934344977226889,0.45
"959",10,246,0.2,0.94051996318705,0.5
"1059",10,246,0.2,0.945633263306415,0.55
"1159",10,246,0.2,0.949937011253608,0.6
"659",10,252,0.2,0.917140721524646,0.35
"559",10,261,0.2,0.904647646316609,0.3
"459",10,308,0.2,0.9,0.25
"359",10,398,0.2,0.9,0.2
"259",10,549,0.2,0.9,0.15
"1104",10,850,0.2,0.9,0.1
"560",10,289,0.25,0.9,0.3
"660",10,289,0.25,0.912023541685098,0.35
"760",10,289,0.25,0.922164639050966,0.4
"860",10,289,0.25,0.93020943764399,0.45
"960",10,289,0.25,0.936747047970308,0.5
"1060",10,289,0.25,0.942164748117283,0.55
"1160",10,289,0.25,0.946727600554147,0.6
"460",10,308,0.25,0.9,0.25
"360",10,398,0.25,0.9,0.2
"260",10,549,0.25,0.9,0.15
"1105",10,850,0.25,0.9,0.1
"461",10,323,0.3,0.9,0.25
"561",10,323,0.3,0.9,0.3
"661",10,323,0.3,0.908467991663858,0.35
"761",10,323,0.3,0.918982531252783,0.4
"861",10,323,0.3,0.927330303910047,0.45
"961",10,323,0.3,0.934118514768067,0.5
"1061",10,323,0.3,0.939746871096238,0.55
"1161",10,323,0.3,0.944489240425536,0.6
"361",10,398,0.3,0.9,0.2
"261",10,549,0.3,0.9,0.15
"1106",10,850,0.3,0.9,0.1
"462",10,350,0.35,0.9,0.25
"562",10,350,0.35,0.9,0.3
"662",10,350,0.35,0.906023032361098,0.35
"762",10,350,0.35,0.916792707182912,0.4
"862",10,350,0.35,0.925347783177635,0.45
"962",10,350,0.35,0.932307666584738,0.5
"1062",10,350,0.35,0.938080471681046,0.55
"1162",10,350,0.35,0.942946036163502,0.6
"362",10,398,0.35,0.9,0.2
"262",10,549,0.35,0.9,0.15
"1107",10,850,0.35,0.9,0.1
"463",10,369,0.4,0.9,0.25
"563",10,369,0.4,0.9,0.3
"663",10,369,0.4,0.904424691410258,0.35
"763",10,369,0.4,0.915360423275938,0.4
"863",10,369,0.4,0.924050561991335,0.45
"963",10,369,0.4,0.931122384170842,0.5
"1063",10,369,0.4,0.936989438587845,0.55
"1163",10,369,0.4,0.941935428602029,0.6
"363",10,398,0.4,0.9,0.2
"263",10,549,0.4,0.9,0.15
"1108",10,850,0.4,0.9,0.1
"464",10,381,0.45,0.9,0.25
"564",10,381,0.45,0.9,0.3
"664",10,381,0.45,0.903519219045372,0.35
"764",10,381,0.45,0.914548766446351,0.4
"864",10,381,0.45,0.923315258423147,0.45
"964",10,381,0.45,0.930450393218552,0.5
"1064",10,381,0.45,0.936370776793793,0.55
"1164",10,381,0.45,0.941362289396284,0.6
"364",10,398,0.45,0.9,0.2
"264",10,549,0.45,0.9,0.15
"1109",10,850,0.45,0.9,0.1
"465",10,385,0.5,0.9,0.25
"565",10,385,0.5,0.9,0.3
"665",10,385,0.5,0.903225806451613,0.35
"765",10,385,0.5,0.914285714285714,0.4
"865",10,385,0.5,0.923076923076923,0.45
"965",10,385,0.5,0.930232558139535,0.5
"1065",10,385,0.5,0.936170212765957,0.55
"1165",10,385,0.5,0.941176470588235,0.6
"365",10,398,0.5,0.9,0.2
"265",10,549,0.5,0.9,0.15
"1166",10,850,0.5,0.9,0.1
