"","params","n","intercept","shrinkage","r_squared","sd"
"10",1,236,0,1.005,0.55,0.1
"11",1,236,0,1.005,0.6,0.1
"9",1,236,0,1.006,0.5,0.1
"8",1,236,0,1.007,0.45,0.1
"7",1,236,0,1.008,0.4,0.1
"6",1,236,0,1.01,0.35,0.1
"5",1,236,0,1.012,0.3,0.1
"4",1,236,0,1.015,0.25,0.1
"3",1,236,0,1.019,0.2,0.1
"2",1,236,0,1.025,0.15,0.1
"1",1,236,0,1.039,0.1,0.1
"101",1,236,0,1.005,0.55,0.6
"111",1,236,0,1.005,0.6,0.6
"91",1,236,0,1.006,0.5,0.6
"81",1,236,0,1.007,0.45,0.6
"71",1,236,0,1.008,0.4,0.6
"61",1,236,0,1.01,0.35,0.6
"51",1,236,0,1.012,0.3,0.6
"41",1,236,0,1.015,0.25,0.6
"31",1,236,0,1.019,0.2,0.6
"21",1,236,0,1.025,0.15,0.6
"12",1,236,0,1.039,0.1,0.6
"102",1,236,0,1.005,0.55,1.1
"112",1,236,0,1.005,0.6,1.1
"92",1,236,0,1.006,0.5,1.1
"82",1,236,0,1.007,0.45,1.1
"72",1,236,0,1.008,0.4,1.1
"62",1,236,0,1.01,0.35,1.1
"52",1,236,0,1.012,0.3,1.1
"42",1,236,0,1.015,0.25,1.1
"32",1,236,0,1.019,0.2,1.1
"22",1,236,0,1.025,0.15,1.1
"13",1,236,0,1.039,0.1,1.1
"103",1,236,0,1.005,0.55,1.6
"113",1,236,0,1.005,0.6,1.6
"93",1,236,0,1.006,0.5,1.6
"83",1,236,0,1.007,0.45,1.6
"73",1,236,0,1.008,0.4,1.6
"63",1,236,0,1.01,0.35,1.6
"53",1,236,0,1.012,0.3,1.6
"43",1,236,0,1.015,0.25,1.6
"33",1,236,0,1.019,0.2,1.6
"23",1,236,0,1.025,0.15,1.6
"14",1,236,0,1.039,0.1,1.6
"104",1,236,0,1.005,0.55,2.1
"114",1,236,0,1.005,0.6,2.1
"94",1,236,0,1.006,0.5,2.1
"84",1,236,0,1.007,0.45,2.1
"74",1,236,0,1.008,0.4,2.1
"64",1,236,0,1.01,0.35,2.1
"54",1,236,0,1.012,0.3,2.1
"44",1,236,0,1.015,0.25,2.1
"34",1,236,0,1.019,0.2,2.1
"24",1,236,0,1.025,0.15,2.1
"15",1,236,0,1.039,0.1,2.1
"105",1,236,0,1.005,0.55,2.6
"115",1,236,0,1.005,0.6,2.6
"95",1,236,0,1.006,0.5,2.6
"85",1,236,0,1.007,0.45,2.6
"75",1,236,0,1.008,0.4,2.6
"65",1,236,0,1.01,0.35,2.6
"55",1,236,0,1.012,0.3,2.6
"45",1,236,0,1.015,0.25,2.6
"35",1,236,0,1.019,0.2,2.6
"25",1,236,0,1.025,0.15,2.6
"16",1,236,0,1.039,0.1,2.6
"17",2,237,0,1,0.1,0.1
"26",2,237,0,1,0.15,0.1
"36",2,237,0,1,0.2,0.1
"46",2,237,0,1,0.25,0.1
"56",2,237,0,1,0.3,0.1
"66",2,237,0,1,0.35,0.1
"76",2,237,0,1,0.4,0.1
"86",2,237,0,1,0.45,0.1
"96",2,237,0,1,0.5,0.1
"106",2,237,0,1,0.55,0.1
"116",2,237,0,1,0.6,0.1
"18",2,237,0,1,0.1,0.6
"27",2,237,0,1,0.15,0.6
"37",2,237,0,1,0.2,0.6
"47",2,237,0,1,0.25,0.6
"57",2,237,0,1,0.3,0.6
"67",2,237,0,1,0.35,0.6
"77",2,237,0,1,0.4,0.6
"87",2,237,0,1,0.45,0.6
"97",2,237,0,1,0.5,0.6
"107",2,237,0,1,0.55,0.6
"117",2,237,0,1,0.6,0.6
"19",2,237,0,1,0.1,1.1
"28",2,237,0,1,0.15,1.1
"38",2,237,0,1,0.2,1.1
"48",2,237,0,1,0.25,1.1
"58",2,237,0,1,0.3,1.1
"68",2,237,0,1,0.35,1.1
"78",2,237,0,1,0.4,1.1
"88",2,237,0,1,0.45,1.1
"98",2,237,0,1,0.5,1.1
"108",2,237,0,1,0.55,1.1
"118",2,237,0,1,0.6,1.1
"110",2,237,0,1,0.1,1.6
"29",2,237,0,1,0.15,1.6
"39",2,237,0,1,0.2,1.6
"49",2,237,0,1,0.25,1.6
"59",2,237,0,1,0.3,1.6
"69",2,237,0,1,0.35,1.6
"79",2,237,0,1,0.4,1.6
"89",2,237,0,1,0.45,1.6
"99",2,237,0,1,0.5,1.6
"109",2,237,0,1,0.55,1.6
"119",2,237,0,1,0.6,1.6
"120",2,237,0,1,0.1,2.1
"210",2,237,0,1,0.15,2.1
"310",2,237,0,1,0.2,2.1
"410",2,237,0,1,0.25,2.1
"510",2,237,0,1,0.3,2.1
"610",2,237,0,1,0.35,2.1
"710",2,237,0,1,0.4,2.1
"810",2,237,0,1,0.45,2.1
"910",2,237,0,1,0.5,2.1
"1010",2,237,0,1,0.55,2.1
"1110",2,237,0,1,0.6,2.1
"121",2,237,0,1,0.1,2.6
"211",2,237,0,1,0.15,2.6
"311",2,237,0,1,0.2,2.6
"411",2,237,0,1,0.25,2.6
"511",2,237,0,1,0.3,2.6
"611",2,237,0,1,0.35,2.6
"711",2,237,0,1,0.4,2.6
"811",2,237,0,1,0.45,2.6
"911",2,237,0,1,0.5,2.6
"1011",2,237,0,1,0.55,2.6
"1111",2,237,0,1,0.6,2.6
"122",3,238,0,0.964,0.1,0.1
"212",3,238,0,0.976,0.15,0.1
"312",3,238,0,0.982,0.2,0.1
"412",3,238,0,0.986,0.25,0.1
"512",3,238,0,0.989,0.3,0.1
"612",3,238,0,0.991,0.35,0.1
"712",3,238,0,0.992,0.4,0.1
"812",3,238,0,0.993,0.45,0.1
"912",3,238,0,0.994,0.5,0.1
"1012",3,238,0,0.995,0.55,0.1
"1112",3,238,0,0.995,0.6,0.1
"123",3,238,0,0.964,0.1,0.6
"213",3,238,0,0.976,0.15,0.6
"313",3,238,0,0.982,0.2,0.6
"413",3,238,0,0.986,0.25,0.6
"513",3,238,0,0.989,0.3,0.6
"613",3,238,0,0.991,0.35,0.6
"713",3,238,0,0.992,0.4,0.6
"813",3,238,0,0.993,0.45,0.6
"913",3,238,0,0.994,0.5,0.6
"1013",3,238,0,0.995,0.55,0.6
"1113",3,238,0,0.995,0.6,0.6
"124",3,238,0,0.964,0.1,1.1
"214",3,238,0,0.976,0.15,1.1
"314",3,238,0,0.982,0.2,1.1
"414",3,238,0,0.986,0.25,1.1
"514",3,238,0,0.989,0.3,1.1
"614",3,238,0,0.991,0.35,1.1
"714",3,238,0,0.992,0.4,1.1
"814",3,238,0,0.993,0.45,1.1
"914",3,238,0,0.994,0.5,1.1
"1014",3,238,0,0.995,0.55,1.1
"1114",3,238,0,0.995,0.6,1.1
"125",3,238,0,0.964,0.1,1.6
"215",3,238,0,0.976,0.15,1.6
"315",3,238,0,0.982,0.2,1.6
"415",3,238,0,0.986,0.25,1.6
"515",3,238,0,0.989,0.3,1.6
"615",3,238,0,0.991,0.35,1.6
"715",3,238,0,0.992,0.4,1.6
"815",3,238,0,0.993,0.45,1.6
"915",3,238,0,0.994,0.5,1.6
"1015",3,238,0,0.995,0.55,1.6
"1115",3,238,0,0.995,0.6,1.6
"126",3,238,0,0.964,0.1,2.1
"216",3,238,0,0.976,0.15,2.1
"316",3,238,0,0.982,0.2,2.1
"416",3,238,0,0.986,0.25,2.1
"516",3,238,0,0.989,0.3,2.1
"616",3,238,0,0.991,0.35,2.1
"716",3,238,0,0.992,0.4,2.1
"816",3,238,0,0.993,0.45,2.1
"916",3,238,0,0.994,0.5,2.1
"1016",3,238,0,0.995,0.55,2.1
"1116",3,238,0,0.995,0.6,2.1
"127",3,238,0,0.964,0.1,2.6
"217",3,238,0,0.976,0.15,2.6
"317",3,238,0,0.982,0.2,2.6
"417",3,238,0,0.986,0.25,2.6
"517",3,238,0,0.989,0.3,2.6
"617",3,238,0,0.991,0.35,2.6
"717",3,238,0,0.992,0.4,2.6
"817",3,238,0,0.993,0.45,2.6
"917",3,238,0,0.994,0.5,2.6
"1017",3,238,0,0.995,0.55,2.6
"1117",3,238,0,0.995,0.6,2.6
"128",4,239,0,0.932,0.1,0.1
"218",4,239,0,0.953,0.15,0.1
"318",4,239,0,0.965,0.2,0.1
"418",4,239,0,0.973,0.25,0.1
"518",4,239,0,0.978,0.3,0.1
"618",4,239,0,0.981,0.35,0.1
"718",4,239,0,0.984,0.4,0.1
"818",4,239,0,0.986,0.45,0.1
"918",4,239,0,0.988,0.5,0.1
"1018",4,239,0,0.99,0.55,0.1
"1118",4,239,0,0.991,0.6,0.1
"129",4,239,0,0.932,0.1,0.6
"219",4,239,0,0.953,0.15,0.6
"319",4,239,0,0.965,0.2,0.6
"419",4,239,0,0.973,0.25,0.6
"519",4,239,0,0.978,0.3,0.6
"619",4,239,0,0.981,0.35,0.6
"719",4,239,0,0.984,0.4,0.6
"819",4,239,0,0.986,0.45,0.6
"919",4,239,0,0.988,0.5,0.6
"1019",4,239,0,0.99,0.55,0.6
"1119",4,239,0,0.991,0.6,0.6
"130",4,239,0,0.932,0.1,1.1
"220",4,239,0,0.953,0.15,1.1
"320",4,239,0,0.965,0.2,1.1
"420",4,239,0,0.973,0.25,1.1
"520",4,239,0,0.978,0.3,1.1
"620",4,239,0,0.981,0.35,1.1
"720",4,239,0,0.984,0.4,1.1
"820",4,239,0,0.986,0.45,1.1
"920",4,239,0,0.988,0.5,1.1
"1020",4,239,0,0.99,0.55,1.1
"1120",4,239,0,0.991,0.6,1.1
"131",4,239,0,0.932,0.1,1.6
"221",4,239,0,0.953,0.15,1.6
"321",4,239,0,0.965,0.2,1.6
"421",4,239,0,0.973,0.25,1.6
"521",4,239,0,0.978,0.3,1.6
"621",4,239,0,0.981,0.35,1.6
"721",4,239,0,0.984,0.4,1.6
"821",4,239,0,0.986,0.45,1.6
"921",4,239,0,0.988,0.5,1.6
"1021",4,239,0,0.99,0.55,1.6
"1121",4,239,0,0.991,0.6,1.6
"132",4,239,0,0.932,0.1,2.1
"222",4,239,0,0.953,0.15,2.1
"322",4,239,0,0.965,0.2,2.1
"422",4,239,0,0.973,0.25,2.1
"522",4,239,0,0.978,0.3,2.1
"622",4,239,0,0.981,0.35,2.1
"722",4,239,0,0.984,0.4,2.1
"822",4,239,0,0.986,0.45,2.1
"922",4,239,0,0.988,0.5,2.1
"1022",4,239,0,0.99,0.55,2.1
"1122",4,239,0,0.991,0.6,2.1
"133",4,239,0,0.932,0.1,2.6
"223",4,239,0,0.953,0.15,2.6
"323",4,239,0,0.965,0.2,2.6
"423",4,239,0,0.973,0.25,2.6
"523",4,239,0,0.978,0.3,2.6
"623",4,239,0,0.981,0.35,2.6
"723",4,239,0,0.984,0.4,2.6
"823",4,239,0,0.986,0.45,2.6
"923",4,239,0,0.988,0.5,2.6
"1023",4,239,0,0.99,0.55,2.6
"1123",4,239,0,0.991,0.6,2.6
"134",5,240,0,0.901,0.1,0.1
"224",5,240,0,0.932,0.15,0.1
"324",5,240,0,0.949,0.2,0.1
"424",5,240,0,0.96,0.25,0.1
"524",5,240,0,0.967,0.3,0.1
"624",5,240,0,0.972,0.35,0.1
"724",5,240,0,0.977,0.4,0.1
"824",5,240,0,0.98,0.45,0.1
"924",5,240,0,0.983,0.5,0.1
"1024",5,240,0,0.985,0.55,0.1
"1124",5,240,0,0.987,0.6,0.1
"135",5,240,0,0.901,0.1,0.6
"225",5,240,0,0.932,0.15,0.6
"325",5,240,0,0.949,0.2,0.6
"425",5,240,0,0.96,0.25,0.6
"525",5,240,0,0.967,0.3,0.6
"625",5,240,0,0.972,0.35,0.6
"725",5,240,0,0.977,0.4,0.6
"825",5,240,0,0.98,0.45,0.6
"925",5,240,0,0.983,0.5,0.6
"1025",5,240,0,0.985,0.55,0.6
"1125",5,240,0,0.987,0.6,0.6
"136",5,240,0,0.901,0.1,1.1
"226",5,240,0,0.932,0.15,1.1
"326",5,240,0,0.949,0.2,1.1
"426",5,240,0,0.96,0.25,1.1
"526",5,240,0,0.967,0.3,1.1
"626",5,240,0,0.972,0.35,1.1
"726",5,240,0,0.977,0.4,1.1
"826",5,240,0,0.98,0.45,1.1
"926",5,240,0,0.983,0.5,1.1
"1026",5,240,0,0.985,0.55,1.1
"1126",5,240,0,0.987,0.6,1.1
"137",5,240,0,0.901,0.1,1.6
"227",5,240,0,0.932,0.15,1.6
"327",5,240,0,0.949,0.2,1.6
"427",5,240,0,0.96,0.25,1.6
"527",5,240,0,0.967,0.3,1.6
"627",5,240,0,0.972,0.35,1.6
"727",5,240,0,0.977,0.4,1.6
"827",5,240,0,0.98,0.45,1.6
"927",5,240,0,0.983,0.5,1.6
"1027",5,240,0,0.985,0.55,1.6
"1127",5,240,0,0.987,0.6,1.6
"138",5,240,0,0.901,0.1,2.1
"228",5,240,0,0.932,0.15,2.1
"328",5,240,0,0.949,0.2,2.1
"428",5,240,0,0.96,0.25,2.1
"528",5,240,0,0.967,0.3,2.1
"628",5,240,0,0.972,0.35,2.1
"728",5,240,0,0.977,0.4,2.1
"828",5,240,0,0.98,0.45,2.1
"928",5,240,0,0.983,0.5,2.1
"1028",5,240,0,0.985,0.55,2.1
"1128",5,240,0,0.987,0.6,2.1
"139",5,240,0,0.901,0.1,2.6
"229",5,240,0,0.932,0.15,2.6
"329",5,240,0,0.949,0.2,2.6
"429",5,240,0,0.96,0.25,2.6
"529",5,240,0,0.967,0.3,2.6
"629",5,240,0,0.972,0.35,2.6
"729",5,240,0,0.977,0.4,2.6
"829",5,240,0,0.98,0.45,2.6
"929",5,240,0,0.983,0.5,2.6
"1029",5,240,0,0.985,0.55,2.6
"1129",5,240,0,0.987,0.6,2.6
"230",6,241,0,0.912,0.15,0.1
"330",6,241,0,0.933,0.2,0.1
"430",6,241,0,0.947,0.25,0.1
"530",6,241,0,0.957,0.3,0.1
"630",6,241,0,0.964,0.35,0.1
"730",6,241,0,0.969,0.4,0.1
"830",6,241,0,0.973,0.45,0.1
"930",6,241,0,0.977,0.5,0.1
"1030",6,241,0,0.98,0.55,0.1
"1130",6,241,0,0.982,0.6,0.1
"140",6,323,0,0.9,0.1,0.1
"231",6,241,0,0.912,0.15,0.6
"331",6,241,0,0.933,0.2,0.6
"431",6,241,0,0.947,0.25,0.6
"531",6,241,0,0.957,0.3,0.6
"631",6,241,0,0.964,0.35,0.6
"731",6,241,0,0.969,0.4,0.6
"831",6,241,0,0.973,0.45,0.6
"931",6,241,0,0.977,0.5,0.6
"1031",6,241,0,0.98,0.55,0.6
"1131",6,241,0,0.982,0.6,0.6
"141",6,323,0,0.9,0.1,0.6
"232",6,241,0,0.912,0.15,1.1
"332",6,241,0,0.933,0.2,1.1
"432",6,241,0,0.947,0.25,1.1
"532",6,241,0,0.957,0.3,1.1
"632",6,241,0,0.964,0.35,1.1
"732",6,241,0,0.969,0.4,1.1
"832",6,241,0,0.973,0.45,1.1
"932",6,241,0,0.977,0.5,1.1
"1032",6,241,0,0.98,0.55,1.1
"1132",6,241,0,0.982,0.6,1.1
"142",6,323,0,0.9,0.1,1.1
"233",6,241,0,0.912,0.15,1.6
"333",6,241,0,0.933,0.2,1.6
"433",6,241,0,0.947,0.25,1.6
"533",6,241,0,0.957,0.3,1.6
"633",6,241,0,0.964,0.35,1.6
"733",6,241,0,0.969,0.4,1.6
"833",6,241,0,0.973,0.45,1.6
"933",6,241,0,0.977,0.5,1.6
"1033",6,241,0,0.98,0.55,1.6
"1133",6,241,0,0.982,0.6,1.6
"143",6,323,0,0.9,0.1,1.6
"234",6,241,0,0.912,0.15,2.1
"334",6,241,0,0.933,0.2,2.1
"434",6,241,0,0.947,0.25,2.1
"534",6,241,0,0.957,0.3,2.1
"634",6,241,0,0.964,0.35,2.1
"734",6,241,0,0.969,0.4,2.1
"834",6,241,0,0.973,0.45,2.1
"934",6,241,0,0.977,0.5,2.1
"1034",6,241,0,0.98,0.55,2.1
"1134",6,241,0,0.982,0.6,2.1
"144",6,323,0,0.9,0.1,2.1
"235",6,241,0,0.912,0.15,2.6
"335",6,241,0,0.933,0.2,2.6
"435",6,241,0,0.947,0.25,2.6
"535",6,241,0,0.957,0.3,2.6
"635",6,241,0,0.964,0.35,2.6
"735",6,241,0,0.969,0.4,2.6
"835",6,241,0,0.973,0.45,2.6
"935",6,241,0,0.977,0.5,2.6
"1035",6,241,0,0.98,0.55,2.6
"1135",6,241,0,0.982,0.6,2.6
"145",6,323,0,0.9,0.1,2.6
"336",7,242,0,0.918,0.2,0.1
"436",7,242,0,0.935,0.25,0.1
"536",7,242,0,0.946,0.3,0.1
"636",7,242,0,0.955,0.35,0.1
"736",7,242,0,0.962,0.4,0.1
"836",7,242,0,0.967,0.45,0.1
"936",7,242,0,0.971,0.5,0.1
"1036",7,242,0,0.975,0.55,0.1
"1136",7,242,0,0.978,0.6,0.1
"236",7,265,0,0.9,0.15,0.1
"146",7,409,0,0.9,0.1,0.1
"337",7,242,0,0.918,0.2,0.6
"437",7,242,0,0.935,0.25,0.6
"537",7,242,0,0.946,0.3,0.6
"637",7,242,0,0.955,0.35,0.6
"737",7,242,0,0.962,0.4,0.6
"837",7,242,0,0.967,0.45,0.6
"937",7,242,0,0.971,0.5,0.6
"1037",7,242,0,0.975,0.55,0.6
"1137",7,242,0,0.978,0.6,0.6
"237",7,265,0,0.9,0.15,0.6
"147",7,409,0,0.9,0.1,0.6
"338",7,242,0,0.918,0.2,1.1
"438",7,242,0,0.935,0.25,1.1
"538",7,242,0,0.946,0.3,1.1
"638",7,242,0,0.955,0.35,1.1
"738",7,242,0,0.962,0.4,1.1
"838",7,242,0,0.967,0.45,1.1
"938",7,242,0,0.971,0.5,1.1
"1038",7,242,0,0.975,0.55,1.1
"1138",7,242,0,0.978,0.6,1.1
"238",7,265,0,0.9,0.15,1.1
"148",7,409,0,0.9,0.1,1.1
"339",7,242,0,0.918,0.2,1.6
"439",7,242,0,0.935,0.25,1.6
"539",7,242,0,0.946,0.3,1.6
"639",7,242,0,0.955,0.35,1.6
"739",7,242,0,0.962,0.4,1.6
"839",7,242,0,0.967,0.45,1.6
"939",7,242,0,0.971,0.5,1.6
"1039",7,242,0,0.975,0.55,1.6
"1139",7,242,0,0.978,0.6,1.6
"239",7,265,0,0.9,0.15,1.6
"149",7,409,0,0.9,0.1,1.6
"340",7,242,0,0.918,0.2,2.1
"440",7,242,0,0.935,0.25,2.1
"540",7,242,0,0.946,0.3,2.1
"640",7,242,0,0.955,0.35,2.1
"740",7,242,0,0.962,0.4,2.1
"840",7,242,0,0.967,0.45,2.1
"940",7,242,0,0.971,0.5,2.1
"1040",7,242,0,0.975,0.55,2.1
"1140",7,242,0,0.978,0.6,2.1
"240",7,265,0,0.9,0.15,2.1
"150",7,409,0,0.9,0.1,2.1
"341",7,242,0,0.918,0.2,2.6
"441",7,242,0,0.935,0.25,2.6
"541",7,242,0,0.946,0.3,2.6
"641",7,242,0,0.955,0.35,2.6
"741",7,242,0,0.962,0.4,2.6
"841",7,242,0,0.967,0.45,2.6
"941",7,242,0,0.971,0.5,2.6
"1041",7,242,0,0.975,0.55,2.6
"1141",7,242,0,0.978,0.6,2.6
"241",7,265,0,0.9,0.15,2.6
"151",7,409,0,0.9,0.1,2.6
"342",8,243,0,0.904,0.2,0.1
"442",8,243,0,0.923,0.25,0.1
"542",8,243,0,0.937,0.3,0.1
"642",8,243,0,0.947,0.35,0.1
"742",8,243,0,0.955,0.4,0.1
"842",8,243,0,0.961,0.45,0.1
"942",8,243,0,0.966,0.5,0.1
"1042",8,243,0,0.97,0.55,0.1
"1142",8,243,0,0.974,0.6,0.1
"242",8,321,0,0.9,0.15,0.1
"152",8,494,0,0.9,0.1,0.1
"343",8,243,0,0.904,0.2,0.6
"443",8,243,0,0.923,0.25,0.6
"543",8,243,0,0.937,0.3,0.6
"643",8,243,0,0.947,0.35,0.6
"743",8,243,0,0.955,0.4,0.6
"843",8,243,0,0.961,0.45,0.6
"943",8,243,0,0.966,0.5,0.6
"1043",8,243,0,0.97,0.55,0.6
"1143",8,243,0,0.974,0.6,0.6
"243",8,321,0,0.9,0.15,0.6
"153",8,494,0,0.9,0.1,0.6
"344",8,243,0,0.904,0.2,1.1
"444",8,243,0,0.923,0.25,1.1
"544",8,243,0,0.937,0.3,1.1
"644",8,243,0,0.947,0.35,1.1
"744",8,243,0,0.955,0.4,1.1
"844",8,243,0,0.961,0.45,1.1
"944",8,243,0,0.966,0.5,1.1
"1044",8,243,0,0.97,0.55,1.1
"1144",8,243,0,0.974,0.6,1.1
"244",8,321,0,0.9,0.15,1.1
"154",8,494,0,0.9,0.1,1.1
"345",8,243,0,0.904,0.2,1.6
"445",8,243,0,0.923,0.25,1.6
"545",8,243,0,0.937,0.3,1.6
"645",8,243,0,0.947,0.35,1.6
"745",8,243,0,0.955,0.4,1.6
"845",8,243,0,0.961,0.45,1.6
"945",8,243,0,0.966,0.5,1.6
"1045",8,243,0,0.97,0.55,1.6
"1145",8,243,0,0.974,0.6,1.6
"245",8,321,0,0.9,0.15,1.6
"155",8,494,0,0.9,0.1,1.6
"346",8,243,0,0.904,0.2,2.1
"446",8,243,0,0.923,0.25,2.1
"546",8,243,0,0.937,0.3,2.1
"646",8,243,0,0.947,0.35,2.1
"746",8,243,0,0.955,0.4,2.1
"846",8,243,0,0.961,0.45,2.1
"946",8,243,0,0.966,0.5,2.1
"1046",8,243,0,0.97,0.55,2.1
"1146",8,243,0,0.974,0.6,2.1
"246",8,321,0,0.9,0.15,2.1
"156",8,494,0,0.9,0.1,2.1
"347",8,243,0,0.904,0.2,2.6
"447",8,243,0,0.923,0.25,2.6
"547",8,243,0,0.937,0.3,2.6
"647",8,243,0,0.947,0.35,2.6
"747",8,243,0,0.955,0.4,2.6
"847",8,243,0,0.961,0.45,2.6
"947",8,243,0,0.966,0.5,2.6
"1047",8,243,0,0.97,0.55,2.6
"1147",8,243,0,0.974,0.6,2.6
"247",8,321,0,0.9,0.15,2.6
"157",8,494,0,0.9,0.1,2.6
"448",9,244,0,0.912,0.25,0.1
"548",9,244,0,0.927,0.3,0.1
"648",9,244,0,0.939,0.35,0.1
"748",9,244,0,0.948,0.4,0.1
"848",9,244,0,0.955,0.45,0.1
"948",9,244,0,0.961,0.5,0.1
"1048",9,244,0,0.966,0.55,0.1
"1148",9,244,0,0.97,0.6,0.1
"348",9,274,0,0.9,0.2,0.1
"248",9,376,0,0.9,0.15,0.1
"158",9,580,0,0.9,0.1,0.1
"449",9,244,0,0.912,0.25,0.6
"549",9,244,0,0.927,0.3,0.6
"649",9,244,0,0.939,0.35,0.6
"749",9,244,0,0.948,0.4,0.6
"849",9,244,0,0.955,0.45,0.6
"949",9,244,0,0.961,0.5,0.6
"1049",9,244,0,0.966,0.55,0.6
"1149",9,244,0,0.97,0.6,0.6
"349",9,274,0,0.9,0.2,0.6
"249",9,376,0,0.9,0.15,0.6
"159",9,580,0,0.9,0.1,0.6
"450",9,244,0,0.912,0.25,1.1
"550",9,244,0,0.927,0.3,1.1
"650",9,244,0,0.939,0.35,1.1
"750",9,244,0,0.948,0.4,1.1
"850",9,244,0,0.955,0.45,1.1
"950",9,244,0,0.961,0.5,1.1
"1050",9,244,0,0.966,0.55,1.1
"1150",9,244,0,0.97,0.6,1.1
"350",9,274,0,0.9,0.2,1.1
"250",9,376,0,0.9,0.15,1.1
"160",9,580,0,0.9,0.1,1.1
"451",9,244,0,0.912,0.25,1.6
"551",9,244,0,0.927,0.3,1.6
"651",9,244,0,0.939,0.35,1.6
"751",9,244,0,0.948,0.4,1.6
"851",9,244,0,0.955,0.45,1.6
"951",9,244,0,0.961,0.5,1.6
"1051",9,244,0,0.966,0.55,1.6
"1151",9,244,0,0.97,0.6,1.6
"351",9,274,0,0.9,0.2,1.6
"251",9,376,0,0.9,0.15,1.6
"161",9,580,0,0.9,0.1,1.6
"452",9,244,0,0.912,0.25,2.1
"552",9,244,0,0.927,0.3,2.1
"652",9,244,0,0.939,0.35,2.1
"752",9,244,0,0.948,0.4,2.1
"852",9,244,0,0.955,0.45,2.1
"952",9,244,0,0.961,0.5,2.1
"1052",9,244,0,0.966,0.55,2.1
"1152",9,244,0,0.97,0.6,2.1
"352",9,274,0,0.9,0.2,2.1
"252",9,376,0,0.9,0.15,2.1
"162",9,580,0,0.9,0.1,2.1
"453",9,244,0,0.912,0.25,2.6
"553",9,244,0,0.927,0.3,2.6
"653",9,244,0,0.939,0.35,2.6
"753",9,244,0,0.948,0.4,2.6
"853",9,244,0,0.955,0.45,2.6
"953",9,244,0,0.961,0.5,2.6
"1053",9,244,0,0.966,0.55,2.6
"1153",9,244,0,0.97,0.6,2.6
"353",9,274,0,0.9,0.2,2.6
"253",9,376,0,0.9,0.15,2.6
"163",9,580,0,0.9,0.1,2.6
"454",10,245,0,0.901,0.25,0.1
"554",10,245,0,0.918,0.3,0.1
"654",10,245,0,0.931,0.35,0.1
"754",10,245,0,0.941,0.4,0.1
"854",10,245,0,0.949,0.45,0.1
"954",10,245,0,0.956,0.5,0.1
"1054",10,245,0,0.961,0.55,0.1
"1154",10,245,0,0.966,0.6,0.1
"354",10,314,0,0.9,0.2,0.1
"254",10,431,0,0.9,0.15,0.1
"164",10,665,0,0.9,0.1,0.1
"455",10,245,0,0.901,0.25,0.6
"555",10,245,0,0.918,0.3,0.6
"655",10,245,0,0.931,0.35,0.6
"755",10,245,0,0.941,0.4,0.6
"855",10,245,0,0.949,0.45,0.6
"955",10,245,0,0.956,0.5,0.6
"1055",10,245,0,0.961,0.55,0.6
"1155",10,245,0,0.966,0.6,0.6
"355",10,314,0,0.9,0.2,0.6
"255",10,431,0,0.9,0.15,0.6
"165",10,665,0,0.9,0.1,0.6
"456",10,245,0,0.901,0.25,1.1
"556",10,245,0,0.918,0.3,1.1
"656",10,245,0,0.931,0.35,1.1
"756",10,245,0,0.941,0.4,1.1
"856",10,245,0,0.949,0.45,1.1
"956",10,245,0,0.956,0.5,1.1
"1056",10,245,0,0.961,0.55,1.1
"1156",10,245,0,0.966,0.6,1.1
"356",10,314,0,0.9,0.2,1.1
"256",10,431,0,0.9,0.15,1.1
"166",10,665,0,0.9,0.1,1.1
"457",10,245,0,0.901,0.25,1.6
"557",10,245,0,0.918,0.3,1.6
"657",10,245,0,0.931,0.35,1.6
"757",10,245,0,0.941,0.4,1.6
"857",10,245,0,0.949,0.45,1.6
"957",10,245,0,0.956,0.5,1.6
"1057",10,245,0,0.961,0.55,1.6
"1157",10,245,0,0.966,0.6,1.6
"357",10,314,0,0.9,0.2,1.6
"257",10,431,0,0.9,0.15,1.6
"167",10,665,0,0.9,0.1,1.6
"458",10,245,0,0.901,0.25,2.1
"558",10,245,0,0.918,0.3,2.1
"658",10,245,0,0.931,0.35,2.1
"758",10,245,0,0.941,0.4,2.1
"858",10,245,0,0.949,0.45,2.1
"958",10,245,0,0.956,0.5,2.1
"1058",10,245,0,0.961,0.55,2.1
"1158",10,245,0,0.966,0.6,2.1
"358",10,314,0,0.9,0.2,2.1
"258",10,431,0,0.9,0.15,2.1
"168",10,665,0,0.9,0.1,2.1
"459",10,245,0,0.901,0.25,2.6
"559",10,245,0,0.918,0.3,2.6
"659",10,245,0,0.931,0.35,2.6
"759",10,245,0,0.941,0.4,2.6
"859",10,245,0,0.949,0.45,2.6
"959",10,245,0,0.956,0.5,2.6
"1059",10,245,0,0.961,0.55,2.6
"1159",10,245,0,0.966,0.6,2.6
"359",10,314,0,0.9,0.2,2.6
"259",10,431,0,0.9,0.15,2.6
"169",10,665,0,0.9,0.1,2.6
