"","n","d","alpha","power"
"13",6.95018880784234,0.8,0.01,0.1
"12",7.66685907070908,0.75,0.01,0.1
"11",8.54314863510756,0.7,0.01,0.1
"10",9.63020704423487,0.65,0.01,0.1
"9",11.0012962319511,0.6,0.01,0.1
"8",12.7644141267163,0.55,0.01,0.1
"7",15.0841153031758,0.5,0.01,0.1
"6",18.2211852016357,0.45,0.01,0.1
"5",22.6090406994337,0.4,0.01,0.1
"4",29.0115490343577,0.35,0.01,0.1
"3",38.8789326025301,0.3,0.01,0.1
"2",55.2467908069832,0.25,0.01,0.1
"1",85.3820209119565,0.2,0.01,0.1
"131",9.12139284850726,0.8,0.01,0.15
"121",10.1363905751795,0.75,0.01,0.15
"111",11.3776779406397,0.7,0.01,0.15
"101",12.9175610549004,0.65,0.01,0.15
"91",14.8596583477898,0.6,0.01,0.15
"81",17.3568108292718,0.55,0.01,0.15
"71",20.6417729940182,0.5,0.01,0.15
"61",25.0835512298605,0.45,0.01,0.15
"51",31.2954292197704,0.4,0.01,0.15
"41",40.3583298128009,0.35,0.01,0.15
"31",54.3244861244843,0.3,0.01,0.15
"21",77.4896572564895,0.25,0.01,0.15
"14",120.137744603912,0.2,0.01,0.15
"132",11.1120725012592,0.8,0.01,0.2
"122",12.4015288187769,0.75,0.01,0.2
"112",13.9783090703345,0.7,0.01,0.2
"102",15.934188301698,0.65,0.01,0.2
"92",18.4006361883301,0.6,0.01,0.2
"82",21.5715946554976,0.55,0.01,0.2
"72",25.7424516561166,0.5,0.01,0.2
"62",31.3815892904298,0.45,0.01,0.2
"52",39.2672625991948,0.4,0.01,0.2
"42",50.7714446518016,0.35,0.01,0.2
"32",68.4987282505981,0.3,0.01,0.2
"22",97.9013774830798,0.25,0.01,0.2
"15",152.031808189515,0.2,0.01,0.2
"133",13.0083109358753,0.8,0.01,0.25
"123",14.5594171920084,0.75,0.01,0.25
"113",16.4559479359199,0.7,0.01,0.25
"103",18.8082158853587,0.65,0.01,0.25
"93",21.7742486594325,0.6,0.01,0.25
"83",25.5871422920426,0.55,0.01,0.25
"73",30.6019675314844,0.5,0.01,0.25
"63",37.3816594349226,0.45,0.01,0.25
"53",46.8618095594309,0.4,0.01,0.25
"43",60.6914970747762,0.35,0.01,0.25
"33",82.0017047160418,0.3,0.01,0.25
"23",117.346256017946,0.25,0.01,0.25
"16",182.41492743907,0.2,0.01,0.25
"134",14.859847224681,0.8,0.01,0.3
"124",16.6664836190687,0.75,0.01,0.3
"114",18.875293790057,0.7,0.01,0.3
"104",21.6145879912654,0.65,0.01,0.3
"94",25.0684055322259,0.6,0.01,0.3
"84",29.5080116479816,0.55,0.01,0.3
"74",35.3467942152645,0.5,0.01,0.3
"64",43.2400506508484,0.45,0.01,0.3
"54",54.276922063933,0.4,0.01,0.3
"44",70.3770749650855,0.35,0.01,0.3
"34",95.185336369811,0.3,0.01,0.3
"24",136.331116751258,0.25,0.01,0.3
"17",212.079224923336,0.2,0.01,0.3
"135",16.7012672186427,0.8,0.01,0.35
"125",18.7620452291791,0.75,0.01,0.35
"115",21.2814028327509,0.7,0.01,0.35
"105",24.4055869176079,0.65,0.01,0.35
"95",28.3444441306055,0.6,0.01,0.35
"85",33.4072697560669,0.55,0.01,0.35
"75",40.0654138870984,0.5,0.01,0.35
"65",49.0659881876525,0.45,0.01,0.35
"55",61.6508189168704,0.4,0.01,0.35
"45",80.0087354201792,0.35,0.01,0.35
"35",108.295491808158,0.3,0.01,0.35
"25",155.210119326599,0.25,0.01,0.35
"18",241.577990589252,0.2,0.01,0.35
"136",18.5604927343099,0.8,0.01,0.4
"126",20.8778494490822,0.75,0.01,0.4
"116",23.710643677898,0.7,0.01,0.4
"106",27.2233946096821,0.65,0.01,0.4
"96",31.6519162181443,0.6,0.01,0.4
"86",37.3438808472691,0.55,0.01,0.4
"76",44.8291517524908,0.5,0.01,0.4
"66",54.9475961146881,0.45,0.01,0.4
"56",69.0950992089007,0.4,0.01,0.4
"46",89.7322416178495,0.35,0.01,0.4
"36",121.530620816173,0.3,0.01,0.4
"26",174.269023962232,0.25,0.01,0.4
"19",271.357775145232,0.2,0.01,0.4
"137",20.4629751666479,0.8,0.01,0.45
"127",23.04285882808,0.75,0.01,0.45
"117",26.1964336970354,0.7,0.01,0.45
"107",30.1067128693684,0.65,0.01,0.45
"97",35.0362185547946,0.6,0.01,0.45
"87",41.3719041169251,0.55,0.01,0.45
"77",49.7034343340516,0.5,0.01,0.45
"67",60.9655593966954,0.45,0.01,0.45
"57",76.7119943751647,0.4,0.01,0.45
"47",99.6811724172656,0.35,0.01,0.45
"37",135.072522820941,0.3,0.01,0.45
"27",193.769628518886,0.25,0.01,0.45
"110",301.827714794621,0.2,0.01,0.45
"138",22.4348808946643,0.8,0.01,0.5
"128",25.2868450877464,0.75,0.01,0.5
"118",28.772809060731,0.7,0.01,0.5
"108",33.0951140760471,0.65,0.01,0.5
"98",38.5438233278026,0.6,0.01,0.5
"88",45.546600568626,0.55,0.01,0.5
"78",54.7551902320826,0.5,0.01,0.5
"68",67.2026583270013,0.45,0.01,0.5
"58",84.6061192948748,0.4,0.01,0.5
"48",109.992153585562,0.35,0.01,0.5
"38",149.107195782809,0.3,0.01,0.5
"28",213.979805989751,0.25,0.01,0.5
"119",333.406317044494,0.2,0.01,0.5
"139",24.5055754598393,0.8,0.01,0.55
"129",27.6432338123404,0.75,0.01,0.55
"1110",31.4782120115964,0.7,0.01,0.55
"109",36.2331032539798,0.65,0.01,0.55
"99",42.2269830442238,0.6,0.01,0.55
"89",49.930190457528,0.55,0.01,0.55
"79",60.0596701671824,0.5,0.01,0.55
"69",73.7517074412541,0.45,0.01,0.55
"59",92.8950546074707,0.4,0.01,0.55
"49",120.818800001234,0.35,0.01,0.55
"39",163.843685538829,0.3,0.01,0.55
"29",235.200579297331,0.25,0.01,0.55
"120",366.563977011713,0.2,0.01,0.55
"1310",26.7108584507458,0.8,0.01,0.6
"1210",30.1526956525222,0.75,0.01,0.6
"1111",34.3593309015088,0.7,0.01,0.6
"1010",39.5748450561457,0.65,0.01,0.6
"910",46.1492098096476,0.6,0.01,0.6
"810",54.5983476812732,0.55,0.01,0.6
"710",65.7084572871359,0.5,0.01,0.6
"610",80.7258027779562,0.45,0.01,0.6
"510",101.72192540309,0.4,0.01,0.6
"410",132.348036639238,0.35,0.01,0.6
"310",179.536483292441,0.3,0.01,0.6
"210",257.798416041026,0.25,0.01,0.6
"130",401.873244311772,0.2,0.01,0.6
"1311",29.0973603939003,0.8,0.01,0.65
"1211",32.8683698480451,0.75,0.01,0.65
"1112",37.4771680541772,0.7,0.01,0.65
"1011",43.1911504822039,0.65,0.01,0.65
"911",50.3936940550161,0.6,0.01,0.65
"811",59.6498961346647,0.55,0.01,0.65
"711",71.8210968462316,0.5,0.01,0.65
"611",88.272568086146,0.45,0.01,0.65
"511",111.273588330647,0.4,0.01,0.65
"411",144.823903916431,0.35,0.01,0.65
"311",196.517741101156,0.3,0.01,0.65
"211",282.251619982466,0.25,0.01,0.65
"140",440.08158597115,0.2,0.01,0.65
"1312",31.7302928624825,0.8,0.01,0.7
"1212",35.8643911186202,0.75,0.01,0.7
"1113",40.9168339839506,0.7,0.01,0.7
"1012",47.1807026450923,0.65,0.01,0.7
"912",55.0761803529092,0.6,0.01,0.7
"812",65.2227440411527,0.55,0.01,0.7
"712",78.5645935037181,0.5,0.01,0.7
"612",96.598143807973,0.45,0.01,0.7
"512",121.810881030495,0.4,0.01,0.7
"412",158.587110561158,0.35,0.01,0.7
"312",215.251222511478,0.3,0.01,0.7
"212",309.227991161861,0.25,0.01,0.7
"141",482.232319167073,0.2,0.01,0.7
"1313",34.7073519555702,0.8,0.01,0.75
"1213",39.2520281768429,0.75,0.01,0.75
"1114",44.806036865806,0.7,0.01,0.75
"1013",51.6915953089952,0.65,0.01,0.75
"913",60.3705355930788,0.6,0.01,0.75
"813",71.5237993595076,0.55,0.01,0.75
"713",86.1891310478461,0.5,0.01,0.75
"613",106.011424475203,0.45,0.01,0.75
"513",133.724798324225,0.4,0.01,0.75
"413",174.148396289908,0.35,0.01,0.75
"313",236.432064907797,0.3,0.01,0.75
"213",339.728590183993,0.25,0.01,0.75
"142",529.889663505139,0.2,0.01,0.75
"1314",38.1883130042536,0.8,0.01,0.8
"1214",43.2129317641459,0.75,0.01,0.8
"1115",49.3533551422003,0.7,0.01,0.8
"1014",56.9657559624493,0.65,0.01,0.8
"914",66.5606771001093,0.6,0.01,0.8
"814",78.890902268947,0.55,0.01,0.8
"714",95.1036197869105,0.5,0.01,0.8
"614",117.017259481305,0.45,0.01,0.8
"514",147.654292649394,0.4,0.01,0.8
"414",192.34225226541,0.35,0.01,0.8
"314",261.196107519278,0.3,0.01,0.8
"214",375.389032684398,0.25,0.01,0.8
"143",585.609269457037,0.2,0.01,0.8
"1315",5.6961907266215,0.8,0.015,0.1
"1215",6.25915225084653,0.75,0.015,0.1
"1116",6.94803447091741,0.7,0.015,0.1
"1015",7.80323887799257,0.65,0.015,0.1
"915",8.88265923504637,0.6,0.015,0.1
"815",10.2716251109387,0.55,0.015,0.1
"715",12.1001321331412,0.5,0.015,0.1
"615",14.574168764692,0.45,0.015,0.1
"515",18.0360438816715,0.4,0.015,0.1
"415",23.0890079013542,0.35,0.015,0.1
"315",30.8783004046855,0.3,0.015,0.1
"215",43.8010394513207,0.25,0.015,0.1
"144",67.5957335718832,0.2,0.015,0.1
"1316",7.64352627376216,0.8,0.015,0.15
"1216",8.47518837559675,0.75,0.015,0.15
"1117",9.49288234270971,0.7,0.015,0.15
"1016",10.7560251357761,0.65,0.015,0.15
"916",12.3499006286383,0.6,0.015,0.15
"816",14.4001175014192,0.55,0.015,0.15
"716",17.0980958539958,0.5,0.015,0.15
"616",20.7472037694076,0.45,0.015,0.15
"516",25.8516371196791,0.4,0.015,0.15
"416",33.3000179905245,0.35,0.015,0.15
"316",44.7794517846131,0.3,0.015,0.15
"216",63.8213823887718,0.25,0.015,0.15
"145",98.8799935511244,0.2,0.015,0.15
"1317",9.45610682385146,0.8,0.015,0.2
"1217",10.53860196999,0.75,0.015,0.2
"1118",11.8628196480186,0.7,0.015,0.2
"1017",13.5060413209783,0.65,0.015,0.2
"917",15.578929543662,0.6,0.015,0.2
"817",18.244590514353,0.55,0.015,0.2
"717",21.7517054939142,0.5,0.015,0.2
"617",26.4941817186747,0.45,0.015,0.2
"517",33.1269166845035,0.4,0.015,0.2
"417",42.8041310117613,0.35,0.015,0.2
"317",57.7172258491183,0.3,0.015,0.2
"217",82.4532746633699,0.25,0.015,0.2
"146",127.993636056639,0.2,0.015,0.2
"1318",11.1999382400607,0.8,0.015,0.25
"1218",12.5236848550482,0.75,0.015,0.25
"1119",14.1427565952882,0.7,0.015,0.25
"1018",16.1514582091476,0.65,0.015,0.25
"918",18.6848786751193,0.6,0.015,0.25
"818",21.9422388559556,0.55,0.015,0.25
"718",26.2271146889738,0.5,0.015,0.25
"618",32.0206346348474,0.45,0.015,0.25
"518",40.1225981812345,0.4,0.015,0.25
"418",51.9425179822449,0.35,0.015,0.25
"318",70.1566616618086,0.3,0.015,0.25
"218",100.36707989204,0.25,0.015,0.25
"147",155.984845000825,0.2,0.015,0.25
"1319",12.914912944118,0.8,0.015,0.3
"1219",14.4758979026288,0.75,0.015,0.3
"1120",16.3847941956336,0.7,0.015,0.3
"1019",18.7526806195265,0.65,0.015,0.3
"919",21.7387240609622,0.6,0.015,0.3
"819",25.5775980125316,0.55,0.015,0.3
"719",30.6269138061255,0.5,0.015,0.3
"619",37.4534868045152,0.45,0.015,0.3
"519",46.9994569026945,0.4,0.015,0.3
"419",60.9254127339648,0.35,0.015,0.3
"319",82.3842274058682,0.3,0.015,0.3
"219",117.975433937661,0.25,0.015,0.3
"148",183.498557824139,0.2,0.015,0.3
"1320",14.6301156922498,0.8,0.015,0.35
"1220",16.4282212656603,0.75,0.015,0.35
"1121",18.6268262571672,0.7,0.015,0.35
"1020",21.3537577560176,0.65,0.015,0.35
"920",24.7922292284858,0.6,0.015,0.35
"820",29.2123586559495,0.55,0.015,0.35
"720",35.0258050627124,0.5,0.015,0.35
"620",42.8849654688854,0.45,0.015,0.35
"520",53.8744183859926,0.4,0.015,0.35
"420",69.9056707343516,0.35,0.015,0.35
"320",94.6079479216512,0.3,0.015,0.35
"220",135.578202433805,0.25,0.015,0.35
"149",211.003403898468,0.2,0.015,0.35
"1321",16.3697182312905,0.8,0.015,0.4
"1221",18.4082399215153,0.75,0.015,0.4
"1122",20.900555448942,0.7,0.015,0.4
"1021",23.9914941830549,0.65,0.015,0.4
"921",27.888640081234,0.6,0.015,0.4
"821",32.8980584559924,0.55,0.015,0.4
"721",39.4861879282682,0.5,0.015,0.4
"621",48.3922900992708,0.45,0.015,0.4
"521",60.845231535287,0.4,0.015,0.4
"421",79.0109407940924,0.35,0.015,0.4
"321",107.001757916778,0.3,0.015,0.4
"221",153.425738820441,0.25,0.015,0.4
"150",238.89059584061,0.2,0.015,0.4
"1322",18.1566898174916,0.8,0.015,0.45
"1222",20.4420843436534,0.75,0.015,0.45
"1123",23.2360163556016,0.7,0.015,0.45
"1022",26.7007057327908,0.65,0.015,0.45
"922",31.0688395875899,0.6,0.015,0.45
"822",36.6833507487418,0.55,0.015,0.45
"722",44.06700209889,0.5,0.015,0.45
"622",54.0481880401428,0.45,0.015,0.45
"522",68.0040108410532,0.4,0.015,0.45
"422",88.3617060087948,0.35,0.015,0.45
"322",119.729597564162,0.3,0.015,0.45
"222",171.754235442706,0.25,0.015,0.45
"151",267.529176409968,0.2,0.015,0.45
"1323",20.0150371370063,0.8,0.015,0.5
"1223",22.5571110259324,0.75,0.015,0.5
"1124",25.6645598412735,0.7,0.015,0.5
"1023",29.5178565446298,0.65,0.015,0.5
"923",34.3756663112081,0.6,0.015,0.5
"823",40.6193135796222,0.55,0.015,0.5
"723",48.8300057681553,0.5,0.015,0.5
"623",59.9289380809145,0.45,0.015,0.5
"523",75.447294530779,0.4,0.015,0.5
"423",98.083930798547,0.35,0.015,0.5
"323",132.963064835613,0.3,0.015,0.5
"223",190.810768905358,0.25,0.015,0.5
"152",297.305307893615,0.2,0.015,0.5
"1324",21.972366481306,0.8,0.015,0.55
"1224",24.784617479083,0.75,0.015,0.55
"1125",28.2222267215284,0.7,0.015,0.55
"1024",32.484683941485,0.65,0.015,0.55
"924",37.8580778465764,0.6,0.015,0.55
"824",44.764182338388,0.55,0.015,0.55
"724",53.8457757627788,0.5,0.015,0.55
"624",66.1216963540928,0.45,0.015,0.55
"524",83.2854103663211,0.4,0.015,0.55
"424",108.321855725009,0.35,0.015,0.55
"324",146.898341287943,0.3,0.015,0.55
"224",210.877872784619,0.25,0.015,0.55
"153",328.660429021414,0.2,0.015,0.55
"1325",24.0624907382955,0.8,0.015,0.6
"1225",27.1632700552526,0.75,0.015,0.6
"1126",30.9533125226153,0.7,0.015,0.6
"1025",35.6525983147557,0.65,0.015,0.6
"925",41.5764584119529,0.6,0.015,0.6
"825",49.1898168430972,0.55,0.015,0.6
"725",59.2012395890614,0.5,0.015,0.6
"625",72.7337762321983,0.45,0.015,0.6
"525",91.6542096001174,0.4,0.015,0.6
"425",119.252886704023,0.35,0.015,0.6
"325",161.776990240418,0.3,0.015,0.6
"225",232.303415482672,0.25,0.015,0.6
"154",362.138055464537,0.2,0.015,0.6
"1326",26.3300823339761,0.8,0.015,0.65
"1226",29.7437967015535,0.75,0.015,0.65
"1127",33.9161496209112,0.7,0.015,0.65
"1026",39.0892592345883,0.65,0.015,0.65
"926",45.6102090239889,0.6,0.015,0.65
"826",53.9907564683017,0.55,0.015,0.65
"726",65.0107871408023,0.5,0.015,0.65
"626",79.9064225040456,0.45,0.015,0.65
"526",100.732438343493,0.4,0.015,0.65
"426",131.110459494913,0.35,0.015,0.65
"326",177.91678635779,0.3,0.015,0.65
"226",255.544973749013,0.25,0.015,0.65
"155",398.453227153999,0.2,0.015,0.65
"1327",28.8377880492321,0.8,0.015,0.7
"1227",32.5975055069669,0.75,0.015,0.7
"1128",37.1925368638803,0.7,0.015,0.7
"1027",42.8895914346755,0.65,0.015,0.7
"927",50.0707362940597,0.6,0.015,0.7
"827",59.2995694034742,0.55,0.015,0.7
"727",71.4348228665169,0.5,0.015,0.7
"627",87.8377178508428,0.45,0.015,0.7
"527",110.770793727546,0.4,0.015,0.7
"427",144.222129485366,0.35,0.015,0.7
"327",195.763463706289,0.3,0.015,0.7
"227",281.244438284763,0.25,0.015,0.7
"156",438.608849844402,0.2,0.015,0.7
"1328",31.6798262305284,0.8,0.015,0.75
"1228",35.8315906509289,0.75,0.015,0.75
"1129",40.9056238035515,0.7,0.015,0.75
"1028",47.1963042266492,0.65,0.015,0.75
"928",55.1256030187479,0.6,0.015,0.75
"828",65.3156894419801,0.55,0.015,0.75
"728",78.7146870536799,0.5,0.015,0.75
"628",96.8255665614395,0.45,0.015,0.75
"528",122.146369370869,0.4,0.015,0.75
"428",159.08029470716,0.35,0.015,0.75
"328",215.987362794113,0.3,0.015,0.75
"228",310.367056755063,0.25,0.015,0.75
"157",484.113148283896,0.2,0.015,0.75
"1329",35.0104756990174,0.8,0.015,0.8
"1229",39.6216072379462,0.75,0.015,0.8
"1130",45.2568798066485,0.7,0.015,0.8
"1029",52.2431824187787,0.65,0.015,0.8
"929",61.0491024926513,0.6,0.015,0.8
"829",72.3655345106382,0.55,0.015,0.8
"729",87.2453987782974,0.5,0.015,0.8
"629",107.35765907415,0.45,0.015,0.8
"529",135.47637394816,0.4,0.015,0.8
"429",176.491207220716,0.35,0.015,0.8
"329",239.685805309,0.3,0.015,0.8
"229",344.493053608408,0.25,0.015,0.8
"158",537.435216139408,0.2,0.015,0.8
"1330",4.85842852418666,0.8,0.02,0.1
"1230",5.3185747950189,0.75,0.02,0.1
"1131",5.8820741177451,0.7,0.02,0.1
"1030",6.58217585380763,0.65,0.02,0.1
"930",7.4665206427953,0.6,0.02,0.1
"830",8.60531542994647,0.55,0.02,0.1
"730",10.1054992996163,0.5,0.02,0.1
"630",12.1364994375223,0.45,0.02,0.1
"530",14.9798317462701,0.4,0.02,0.1
"430",19.13156370777,0.35,0.02,0.1
"330",25.533417524826,0.3,0.02,0.1
"230",36.1563123138849,0.25,0.02,0.1
"159",55.7186476142289,0.2,0.02,0.1
"1331",6.64092278530965,0.8,0.02,0.15
"1231",7.34808571576285,0.75,0.02,0.15
"1132",8.21400053351135,0.7,0.02,0.15
"1031",9.28934809282888,0.65,0.02,0.15
"931",10.6469744956233,0.6,0.02,0.15
"831",12.3940860766284,0.55,0.02,0.15
"731",14.6940583526422,0.5,0.02,0.15
"631",17.8057943763218,0.45,0.02,0.15
"531",22.1595717762961,0.4,0.02,0.15
"431",28.5137187260862,0.35,0.02,0.15
"331",38.3079456393443,0.3,0.02,0.15
"231",54.5558104412416,0.25,0.02,0.15
"160",84.4716386352276,0.2,0.02,0.15
"1332",8.32184896088817,0.8,0.02,0.2
"1232",9.26246375870844,0.75,0.02,0.2
"1133",10.4136956177683,0.7,0.02,0.2
"1032",11.842816796716,0.65,0.02,0.2
"932",13.6462282508818,0.6,0.02,0.2
"832",15.9660196166395,0.55,0.02,0.2
"732",19.018763831634,0.5,0.02,0.2
"632",23.1475894329467,0.45,0.02,0.2
"532",28.9228832398179,0.4,0.02,0.2
"432",37.349931134089,0.35,0.02,0.2
"332",50.3373543166955,0.3,0.02,0.2
"232",71.8803207485318,0.25,0.02,0.2
"161",111.543110303129,0.2,0.02,0.2
"1333",9.95283646520809,0.8,0.02,0.25
"1233",11.1197932185913,0.75,0.02,0.25
"1134",12.5475630348393,0.7,0.02,0.25
"1033",14.3193994966613,0.65,0.02,0.25
"933",16.5546180156415,0.6,0.02,0.25
"833",19.4291182306496,0.55,0.02,0.25
"733",23.2109417279154,0.5,0.02,0.25
"633",28.3249328242733,0.45,0.02,0.25
"533",35.4771749852221,0.4,0.02,0.25
"433",45.9122713139688,0.35,0.02,0.25
"333",61.9931608299846,0.3,0.02,0.25
"233",88.6660504471638,0.25,0.02,0.25
"162",137.772010188293,0.2,0.02,0.25
"1334",11.5667742708829,0.8,0.02,0.3
"1234",12.9574780100526,0.75,0.02,0.3
