"","n","d","alpha","power"
"1135",14.6585355239105,0.7,0.02,0.3
"1034",16.7690564445673,0.65,0.02,0.3
"934",19.4309977115533,0.6,0.02,0.3
"834",22.8536640921617,0.55,0.02,0.3
"734",27.356022095957,0.5,0.02,0.3
"634",33.4436327778192,0.45,0.02,0.3
"534",41.9568057866763,0.4,0.02,0.3
"434",54.3766492279496,0.35,0.02,0.3
"334",73.5152188903722,0.3,0.02,0.3
"234",105.258745336168,0.25,0.02,0.3
"163",163.698951961734,0.2,0.02,0.3
"1335",13.1885306047005,0.8,0.02,0.35
"1235",14.8038173615431,0.75,0.02,0.35
"1136",16.7792472950869,0.7,0.02,0.35
"1035",19.2297487295047,0.65,0.02,0.35
"935",22.3200473827064,0.6,0.02,0.35
"835",26.2930037847874,0.55,0.02,0.35
"735",31.5187181044139,0.5,0.02,0.35
"635",38.5838082855391,0.45,0.02,0.35
"535",48.4633338757497,0.4,0.02,0.35
"435",62.8758544832603,0.35,0.02,0.35
"335",85.0843873694433,0.3,0.02,0.35
"235",121.919137143375,0.25,0.02,0.35
"164",189.731458161164,0.2,0.02,0.35
"1336",14.8396742069357,0.8,0.02,0.4
"1236",16.6834540734993,0.75,0.02,0.4
"1137",18.9380012957202,0.7,0.02,0.4
"1036",21.7343755021076,0.65,0.02,0.4
"936",25.2604718480719,0.6,0.02,0.4
"836",29.7932607501358,0.55,0.02,0.4
"736",35.7549585181671,0.5,0.02,0.4
"636",43.8145831291089,0.45,0.02,0.4
"536",55.0843212262189,0.4,0.02,0.4
"436",71.5244074970098,0.35,0.02,0.4
"336",96.8567008229941,0.3,0.02,0.4
"236",138.871829698285,0.25,0.02,0.4
"165",216.22058503234,0.2,0.02,0.4
"1337",16.541204253929,0.8,0.02,0.45
"1237",18.6202981668715,0.75,0.02,0.45
"1138",21.1622991200636,0.7,0.02,0.45
"1037",24.3148809519984,0.65,0.02,0.45
"937",28.2898090990858,0.6,0.02,0.45
"837",33.3992466909358,0.55,0.02,0.45
"737",40.1189272552082,0.5,0.02,0.45
"637",49.202912241476,0.45,0.02,0.45
"537",61.9045847316614,0.4,0.02,0.45
"437",80.4331285437239,0.35,0.02,0.45
"337",108.983012768138,0.3,0.02,0.45
"237",156.334221065882,0.25,0.02,0.45
"166",243.505983901423,0.2,0.02,0.45
"1338",18.3156071527075,0.8,0.02,0.5
"1238",20.6399693609133,0.75,0.02,0.5
"1139",23.4815586452949,0.7,0.02,0.5
"1038",27.0054402778464,0.65,0.02,0.5
"938",31.4482213437831,0.6,0.02,0.5
"838",37.1586997478697,0.55,0.02,0.5
"738",44.6685233887859,0.5,0.02,0.5
"638",54.8203181297702,0.45,0.02,0.5
"538",69.0146854658557,0.4,0.02,0.5
"438",89.7203107972762,0.35,0.02,0.5
"338",121.624386138643,0.3,0.02,0.5
"238",174.538217896901,0.25,0.02,0.5
"167",271.950097034971,0.2,0.02,0.5
"1339",20.1890404083012,0.8,0.02,0.55
"1239",22.7722317591279,0.75,0.02,0.55
"1140",25.930008034718,0.7,0.02,0.55
"1039",29.8457396952854,0.65,0.02,0.55
"939",34.7822617537146,0.6,0.02,0.55
"839",41.127109470209,0.55,0.02,0.55
"739",49.4709040603753,0.5,0.02,0.55
"639",60.7497295285526,0.45,0.02,0.55
"539",76.5196028681026,0.4,0.02,0.55
"439",99.5231240873715,0.35,0.02,0.55
"339",134.967492833312,0.3,0.02,0.55
"239",193.752683701224,0.25,0.02,0.55
"168",301.973019564809,0.2,0.02,0.55
"1340",22.1940373488393,0.8,0.02,0.6
"1240",25.0541347731145,0.75,0.02,0.6
"1141",28.5501839302111,0.7,0.02,0.6
"1040",32.8851449689835,0.65,0.02,0.6
"940",38.3499116808894,0.6,0.02,0.6
"840",45.3735052180372,0.55,0.02,0.6
"740",54.6095649433735,0.5,0.02,0.6
"640",67.0942523512122,0.45,0.02,0.6
"540",84.5498432564251,0.4,0.02,0.6
"440",110.012019620505,0.35,0.02,0.6
"340",149.244433052131,0.3,0.02,0.6
"240",214.311788179321,0.25,0.02,0.6
"169",334.096903488283,0.2,0.02,0.6
"1341",24.3737268571402,0.8,0.02,0.65
"1241",27.5347487613267,0.75,0.02,0.65
"1142",31.3984435326472,0.7,0.02,0.65
"1041",36.1890351748373,0.65,0.02,0.65
"941",42.2279630517827,0.6,0.02,0.65
"841",49.9892222416546,0.55,0.02,0.65
"741",60.1950461898804,0.5,0.02,0.65
"641",73.9903708687005,0.45,0.02,0.65
"541",93.2781496498188,0.4,0.02,0.65
"441",121.412650822804,0.35,0.02,0.65
"341",164.762286232003,0.3,0.02,0.65
"241",236.657817066909,0.25,0.02,0.65
"170",369.012808571262,0.2,0.02,0.65
"1342",26.7888660926114,0.8,0.02,0.7
"1242",30.2832464164487,0.75,0.02,0.7
"1143",34.5541821096587,0.7,0.02,0.7
"1042",39.8494512508179,0.65,0.02,0.7
"942",46.5244183565962,0.6,0.02,0.7
"842",55.1028336452426,0.55,0.02,0.7
"742",66.3829666341051,0.5,0.02,0.7
"642",81.6302278216921,0.45,0.02,0.7
"542",102.94776466841,0.4,0.02,0.7
"442",134.042696553634,0.35,0.02,0.7
"342",181.953521687957,0.3,0.02,0.7
"242",261.413459050704,0.25,0.02,0.7
"171",407.693776088178,0.2,0.02,0.7
"1343",29.5310782091572,0.8,0.02,0.75
"1243",33.4038588389164,0.75,0.02,0.75
"1144",38.137050507739,0.7,0.02,0.75
"1043",44.0052979581488,0.65,0.02,0.75
"943",51.4022534148038,0.6,0.02,0.75
"843",60.9083358739937,0.55,0.02,0.75
"743",73.4080979245285,0.5,0.02,0.75
"643",90.3036126354348,0.45,0.02,0.75
"543",113.925386398356,0.4,0.02,0.75
"443",148.381158009321,0.35,0.02,0.75
"343",201.470067975985,0.3,0.02,0.75
"243",289.517556553049,0.25,0.02,0.75
"172",451.606662219868,0.2,0.02,0.75
"1344",32.7506235897076,0.8,0.02,0.8
"1244",37.0675599238216,0.75,0.02,0.8
"1145",42.3433911412118,0.7,0.02,0.8
"1044",48.884185151801,0.65,0.02,0.8
"944",57.1286698192795,0.6,0.02,0.8
"844",67.7237315777123,0.55,0.02,0.8
"744",81.655147349869,0.5,0.02,0.8
"644",100.485559917339,0.45,0.02,0.8
"544",126.812285810383,0.4,0.02,0.8
"444",165.21336313247,0.35,0.02,0.8
"344",224.380872606229,0.3,0.02,0.8
"244",322.509387198234,0.25,0.02,0.8
"173",503.156617278009,0.2,0.02,0.8
"1345",4.2410686763207,0.8,0.025,0.1
"1245",4.62523927380276,0.75,0.025,0.1
"1146",5.0960573052625,0.7,0.025,0.1
"1045",5.68149737188758,0.65,0.025,0.1
"945",6.42164178618655,0.6,0.025,0.1
"845",7.37555132293104,0.55,0.025,0.1
"745",8.63317028769227,0.5,0.025,0.1
"645",10.3369722563354,0.45,0.025,0.1
"545",12.7236467545782,0.4,0.025,0.1
"445",16.2102300711799,0.35,0.025,0.1
"345",21.5882588094019,0.3,0.025,0.1
"245",30.5144767341732,0.25,0.025,0.1
"174",46.9547308580472,0.2,0.025,0.1
"1346",5.89234762444743,0.8,0.025,0.15
"1246",6.50638327696106,0.75,0.025,0.15
"1147",7.25878661642363,0.7,0.025,0.15
"1046",8.19377065929836,0.65,0.025,0.15
"946",9.37483171050572,0.6,0.025,0.15
"846",10.8954731939329,0.55,0.025,0.15
"746",12.8981446857953,0.5,0.025,0.15
"646",15.6085687624825,0.45,0.025,0.15
"546",19.4018582030565,0.4,0.025,0.15
"446",24.9390940202978,0.35,0.025,0.15
"346",33.4753434060748,0.3,0.025,0.15
"246",47.637590458655,0.25,0.025,0.15
"175",73.714800943678,0.2,0.025,0.15
"1347",7.46793510381107,0.8,0.025,0.2
"1247",8.30168871787592,0.75,0.025,0.2
"1148",9.32261188537814,0.7,0.025,0.2
"1047",10.5904956658649,0.65,0.025,0.2
"947",12.19101281077,0.6,0.025,0.2
"847",14.25044216446,0.55,0.025,0.2
"747",16.9612166147567,0.5,0.025,0.2
"647",20.6282091096341,0.45,0.025,0.2
"547",25.7582807589507,0.4,0.025,0.2
"447",33.2446209735057,0.35,0.025,0.2
"347",44.7832050410941,0.3,0.025,0.2
"247",63.9237218040803,0.25,0.025,0.2
"176",99.1643841323603,0.2,0.025,0.2
"1348",9.00856604239514,0.8,0.025,0.25
"1248",10.0567585158626,0.75,0.025,0.25
"1149",11.3396461242925,0.7,0.025,0.25
"1048",12.9321413837289,0.65,0.025,0.25
"948",14.9415756666691,0.6,0.025,0.25
"848",17.5262797370448,0.55,0.025,0.25
"748",20.9273376745049,0.5,0.025,0.25
"648",25.5269653735274,0.45,0.025,0.25
"548",31.9604979856916,0.4,0.025,0.25
"448",41.3475690910905,0.35,0.025,0.25
"348",55.8141007528822,0.3,0.025,0.25
"248",79.8099595282015,0.25,0.025,0.25
"177",123.988130235808,0.2,0.025,0.25
"1349",10.5415392882702,0.8,0.025,0.3
"1249",11.8026889425471,0.75,0.025,0.3
"1150",13.3456996208158,0.7,0.025,0.3
"1049",15.2605101712671,0.65,0.025,0.3
"949",17.6760170432772,0.6,0.025,0.3
"849",20.7822493667747,0.55,0.025,0.3
"749",24.8687938834809,0.5,0.025,0.3
"649",30.3946427295281,0.45,0.025,0.3
"549",38.1226997003842,0.4,0.025,0.3
"449",49.397607590256,0.35,0.025,0.3
"349",66.7724479341375,0.3,0.025,0.3
"249",95.5911595763661,0.25,0.025,0.3
"178",148.647315007724,0.2,0.025,0.3
"1350",12.0883781155438,0.8,0.025,0.35
"1250",13.5641367597712,0.75,0.025,0.35
"1151",15.3692529112111,0.7,0.025,0.35
"1050",17.6088163730401,0.65,0.025,0.35
"950",20.4334491861548,0.6,0.025,0.35
"850",24.0652166247954,0.55,0.025,0.35
"750",28.8425265786062,0.5,0.025,0.35
"650",35.3017652275252,0.45,0.025,0.35
"550",44.3344652379297,0.4,0.025,0.35
"450",57.5120552329555,0.35,0.025,0.35
"350",77.8180737009677,0.3,0.025,0.35
"250",111.497770416019,0.25,0.025,0.35
"179",173.502180681845,0.2,0.025,0.35
"1351",13.6686152575185,0.8,0.025,0.4
"1251",15.363346739147,0.75,0.025,0.4
"1152",17.4358946194327,0.7,0.025,0.4
"1051",20.0068385687986,0.65,0.025,0.4
"951",23.2489715671417,0.6,0.025,0.4
"851",27.4170512664875,0.55,0.025,0.4
"751",32.8993406017092,0.5,0.025,0.4
"651",40.3111856301131,0.45,0.025,0.4
"551",50.6754778169398,0.4,0.025,0.4
"451",65.795058362457,0.35,0.025,0.4
"351",89.0929708592191,0.3,0.025,0.4
"251",127.734287356918,0.25,0.025,0.4
"180",198.872371433158,0.2,0.025,0.4
"1352",15.3016633311188,0.8,0.025,0.45
"1252",17.2224785928201,0.75,0.025,0.45
"1153",19.571145991653,0.7,0.025,0.45
"1052",22.4842502091827,0.65,0.025,0.45
"952",26.1574829453424,0.6,0.025,0.45
"852",30.8793769138632,0.55,0.025,0.45
"752",37.0896465027538,0.5,0.025,0.45
"652",45.4852440332789,0.45,0.025,0.45
"552",57.2246956293224,0.4,0.025,0.45
"452",74.3498680774644,0.35,0.025,0.45
"352",100.737653095665,0.3,0.025,0.45
"252",144.50324098367,0.25,0.025,0.45
"181",225.074345980603,0.2,0.025,0.45
"1353",17.0087779893332,0.8,0.025,0.5
"1253",19.1657194915795,0.75,0.025,0.5
"1154",21.8028512198095,0.7,0.025,0.5
"1053",25.0734013610226,0.65,0.025,0.5
"953",29.1970087220748,0.6,0.025,0.5
"853",34.4974511357174,0.55,0.025,0.5
"753",41.4683216139764,0.5,0.025,0.5
"653",50.8917565362424,0.45,0.025,0.5
"553",64.0679627388006,0.4,0.025,0.5
"453",83.2886245061188,0.35,0.025,0.5
"353",112.904851935976,0.3,0.025,0.5
"253",162.024507272653,0.25,0.025,0.5
"182",252.45173115387,0.2,0.025,0.5
"1354",18.8150017566728,0.8,0.025,0.55
"1254",21.2216764346166,0.75,0.025,0.55
"1155",24.1637892381585,0.7,0.025,0.55
"1054",27.8123382872881,0.65,0.025,0.55
"954",32.4122326605821,0.6,0.025,0.55
"854",38.3245629741407,0.55,0.025,0.55
"754",46.0997633362813,0.5,0.025,0.55
"654",56.6102389449714,0.45,0.025,0.55
"554",71.3060018142638,0.4,0.025,0.55
"454",92.7429294485768,0.35,0.025,0.55
"354",125.773685466317,0.3,0.025,0.55
"254",180.556038463816,0.25,0.025,0.55
"183",281.407635305553,0.2,0.025,0.55
"1355",20.7517872809966,0.8,0.025,0.6
"1255",23.426084702924,0.75,0.025,0.6
"1156",26.695129676752,0.7,0.025,0.6
"1055",30.7487912859183,0.65,0.025,0.6
"955",35.8591500375336,0.6,0.025,0.6
"855",42.4273568667993,0.55,0.025,0.6
"755",51.0647695015448,0.5,0.025,0.6
"655",62.7404287825731,0.45,0.025,0.6
"555",79.065041298865,0.4,0.025,0.6
"455",102.877664052808,0.35,0.025,0.6
"355",139.568612787918,0.3,0.025,0.6
"255",200.421110194419,0.25,0.025,0.6
"184",312.447129238203,0.2,0.025,0.6
"1356",22.8610417674674,0.8,0.025,0.65
"1256",25.8266497362142,0.75,0.025,0.65
"1157",29.4515877103238,0.7,0.025,0.65
"1056",33.9463107322308,0.65,0.025,0.65
"956",39.6124209283164,0.6,0.025,0.65
"856",46.8946550153674,0.55,0.025,0.65
"756",56.4707595442103,0.5,0.025,0.65
"656",69.4150224034821,0.45,0.025,0.65
"556",87.5130286687217,0.4,0.025,0.65
"456",113.912211596588,0.35,0.025,0.65
"356",154.588244673464,0.3,0.025,0.65
"256",222.049722306665,0.25,0.025,0.65
"185",346.242112495906,0.2,0.025,0.65
"1357",25.2020156244192,0.8,0.025,0.7
"1257",28.4908342409764,0.75,0.025,0.7
"1158",32.5106283632235,0.7,0.025,0.7
"1057",37.4946603732746,0.65,0.025,0.7
"957",43.7774373380142,0.6,0.025,0.7
"857",51.8519230974304,0.55,0.025,0.7
"757",62.4695814976893,0.5,0.025,0.7
"657",76.821434282149,0.45,0.025,0.7
"557",96.8872300591406,0.4,0.025,0.7
"457",126.156497603443,0.35,0.025,0.7
"357",171.254412673647,0.3,0.025,0.7
"257",246.049281316636,0.25,0.025,0.7
"186",383.741794400657,0.2,0.025,0.7
"1358",27.8642641241869,0.8,0.025,0.75
"1258",31.5205278703178,0.75,0.025,0.75
"1159",35.9891997996358,0.7,0.025,0.75
"1058",41.5296288236453,0.65,0.025,0.75
"958",48.5134602518342,0.6,0.025,0.75
"858",57.4887100418494,0.55,0.025,0.75
"758",69.2905842356633,0.5,0.025,0.75
"658",85.2428937477999,0.45,0.025,0.75
"558",107.546077118158,0.4,0.025,0.75
"458",140.078590926623,0.35,0.025,0.75
"358",190.204317051314,0.3,0.025,0.75
"258",273.337455955267,0.25,0.025,0.75
"187",426.379773395645,0.2,0.025,0.75
"1359",30.9948086107461,0.8,0.025,0.8
"1259",35.0830550247787,0.75,0.025,0.8
"1160",40.0794615803849,0.7,0.025,0.8
"1059",46.2739357827651,0.65,0.025,0.8
"959",54.0819858370201,0.6,0.025,0.8
"859",64.1162415845189,0.55,0.025,0.8
"759",77.3103847145298,0.5,0.025,0.8
"659",95.1443312806293,0.45,0.025,0.8
"559",120.077990327324,0.4,0.025,0.8
"459",156.447184924967,0.35,0.025,0.8
"359",212.484114603583,0.3,0.025,0.8
"259",305.420671294223,0.25,0.025,0.8
"188",476.510031830457,0.2,0.025,0.8
"1360",3.75904845713721,0.8,0.03,0.1
"1260",4.08368481954869,0.75,0.03,0.1
"1161",4.48183056198934,0.7,0.03,0.1
"1060",4.97732821886321,0.65,0.03,0.1
"960",5.60434427206912,0.6,0.03,0.1
"860",6.41321941369059,0.55,0.03,0.1
"760",7.48060368552223,0.5,0.03,0.1
"660",8.92788367909774,0.45,0.03,0.1
"560",10.9566792999441,0.4,0.03,0.1
"460",13.9221314760378,0.35,0.03,0.1
"360",18.4983246158478,0.3,0.03,0.1
"260",26.0959405765179,0.25,0.03,0.1
"189",40.0917805828921,0.2,0.03,0.1
"1361",5.3010830372051,0.8,0.03,0.15
"1261",5.841385932868,0.75,0.03,0.15
"1162",6.50387761029743,0.7,0.03,0.15
"1061",7.32779037873612,0.65,0.03,0.15
"961",8.36910888956614,0.6,0.03,0.15
"861",9.71056591325316,0.55,0.03,0.15
"761",11.4780938168648,0.5,0.03,0.15
"661",13.8711860617857,0.45,0.03,0.15
"561",17.2213755944624,0.4,0.03,0.15
"461",22.1128792541687,0.35,0.03,0.15
"361",29.6548375284858,0.3,0.03,0.15
"261",42.1688191500929,0.25,0.03,0.15
"190",65.2124655187982,0.2,0.03,0.15
"1362",6.78848180246132,0.8,0.03,0.2
"1262",7.53709400975652,0.75,0.03,0.2
"1163",8.45422013827524,0.7,0.03,0.2
"1062",9.59371816890452,0.65,0.03,0.2
"962",11.0326654334354,0.6,0.03,0.2
"862",12.8848486168245,0.55,0.03,0.2
"762",15.3234194367201,0.5,0.03,0.2
"662",18.6229644376657,0.45,0.03,0.2
"562",23.2396214224,0.4,0.03,0.2
"462",29.9775409070926,0.35,0.03,0.2
"362",40.3633528659129,0.3,0.03,0.2
"262",57.5925735864251,0.25,0.03,0.2
"191",89.3152132325992,0.2,0.03,0.2
"1363",8.25333506650346,0.8,0.03,0.25
"1263",9.20648391963424,0.75,0.03,0.25
"1164",10.3734482992473,0.7,0.03,0.25
"1063",11.8224722135229,0.65,0.03,0.25
"963",13.6513487572134,0.6,0.03,0.25
"863",16.0042186593484,0.55,0.03,0.25
"763",19.100793576458,0.5,0.03,0.25
"663",23.2891591740279,0.45,0.03,0.25
"563",29.1479778694198,0.4,0.03,0.25
"463",37.6971009876719,0.35,0.03,0.25
"363",50.8728482021812,0.3,0.03,0.25
"263",72.7283303046677,0.25,0.03,0.25
"192",112.966624122552,0.2,0.03,0.25
"1364",9.71832678917208,0.8,0.03,0.3
"1264",10.875470213949,0.75,0.03,0.3
"1165",12.2915669194546,0.7,0.03,0.3
"1064",14.0492370991876,0.65,0.03,0.3
"964",16.266891351373,0.6,0.03,0.3
"864",19.1190903140486,0.55,0.03,0.3
"764",22.8718404054352,0.5,0.03,0.3
"664",27.946755334283,0.45,0.03,0.3
"564",35.0446090210694,0.4,0.03,0.3
"464",45.4005460683869,0.35,0.03,0.3
"364",61.3596795909393,0.3,0.03,0.3
"264",87.8307790450054,0.25,0.03,0.3
"193",136.565442185824,0.2,0.03,0.3
"1365",11.2023270494951,0.8,0.03,0.35
"1265",12.5656953107965,0.75,0.03,0.35
"1166",14.2336135419041,0.7,0.03,0.35
"1065",16.3033143142931,0.65,0.03,0.35
"965",18.9140001152741,0.6,0.03,0.35
"865",22.271013605072,0.55,0.03,0.35
"765",26.687243413151,0.5,0.03,0.35
"665",32.6586369324732,0.45,0.03,0.35
"565",41.0094592108951,0.4,0.03,0.35
"465",53.1926634558942,0.35,0.03,0.35
"365",71.9667713812263,0.3,0.03,0.35
"265",103.106016075999,0.25,0.03,0.35
"194",160.433925507332,0.2,0.03,0.35
"1366",12.7230407924789,0.8,0.03,0.4
"1266",14.2973875156648,0.75,0.03,0.4
"1167",16.2229900011367,0.7,0.03,0.4
"1066",18.6119099052731,0.65,0.03,0.4
"966",21.6247662753705,0.6,0.03,0.4
"866",25.4983634829775,0.55,0.03,0.4
"766",30.5936090753943,0.5,0.03,0.4
"666",37.4824626491413,0.45,0.03,0.4
"566",47.1157341099636,0.4,0.03,0.4
"466",61.1692056420221,0.35,0.03,0.4
"366",82.8246193314709,0.3,0.03,0.4
"266",118.742145676614,0.25,0.03,0.4
"195",184.866095813151,0.2,0.03,0.4
"1367",14.2986039062871,0.8,0.03,0.45
"1267",16.0912679389067,0.75,0.03,0.45
"1168",18.2835112520605,0.7,0.03,0.45
"1067",21.0028144437493,0.65,0.03,0.45
"967",24.4319035926762,0.6,0.03,0.45
"867",28.8401876228635,0.55,0.03,0.45
"767",34.6382341398356,0.5,0.03,0.45
"667",42.4768366926438,0.45,0.03,0.45
"567",53.437600118686,0.4,0.03,0.45
"467",69.4271626018643,0.35,0.03,0.45
"367",94.0653768760232,0.3,0.03,0.45
"267",134.929483466489,0.25,0.03,0.45
"196",210.159345903665,0.2,0.03,0.45
"1368",15.9491997151049,0.8,0.03,0.5
