"","n","d","alpha","power"
"1268",17.9703830674969,0.75,0.03,0.5
"1169",20.441724619017,0.7,0.03,0.5
"1068",23.5068325508825,0.65,0.03,0.5
"968",27.3716595250806,0.6,0.03,0.5
"868",32.3396648686667,0.55,0.03,0.5
"768",38.8734879026406,0.5,0.03,0.5
"668",47.7063385341999,0.45,0.03,0.5
"568",60.0569787638617,0.4,0.03,0.5
"468",78.0735729842838,0.35,0.03,0.5
"368",105.834725761935,0.3,0.03,0.5
"268",151.877868756555,0.25,0.03,0.5
"197",236.641715031709,0.2,0.03,0.5
"1369",17.6989967087323,0.8,0.03,0.55
"1269",19.9622326304037,0.75,0.03,0.55
"1170",22.7292228924372,0.7,0.03,0.55
"1069",26.1607142130525,0.65,0.03,0.55
"969",30.4871138055394,0.6,0.03,0.55
"869",36.0481354897299,0.55,0.03,0.55
"769",43.3614957665492,0.5,0.03,0.55
"669",53.2478013472011,0.45,0.03,0.55
"569",67.0710426433369,0.4,0.03,0.55
"469",87.2354013704491,0.35,0.03,0.55
"369",118.305531217681,0.3,0.03,0.55
"269",169.836323619643,0.25,0.03,0.55
"198",264.702155054681,0.2,0.03,0.55
"1370",19.5785073102312,0.8,0.03,0.6
"1270",22.1015823482797,0.75,0.03,0.6
"1171",25.1859501574949,0.7,0.03,0.6
"1070",29.0107474984516,0.65,0.03,0.6
"970",33.8327144039287,0.6,0.03,0.6
"870",40.0304006987045,0.55,0.03,0.6
"770",48.1807161761753,0.5,0.03,0.6
"670",59.1980923469854,0.45,0.03,0.6
"570",74.6024382853856,0.4,0.03,0.6
"470",97.0729094972485,0.35,0.03,0.6
"370",131.695910129671,0.3,0.03,0.6
"270",189.118859791786,0.25,0.03,0.6
"199",294.831530977464,0.2,0.03,0.6
"1371",21.6286680246742,0.8,0.03,0.65
"1271",24.4349749058584,0.75,0.03,0.65
"1172",27.8653959938029,0.7,0.03,0.65
"1071",32.118974002875,0.65,0.03,0.65
"971",37.48126505994,0.6,0.03,0.65
"871",44.3731327949134,0.55,0.03,0.65
"771",53.4360669390064,0.5,0.03,0.65
"671",65.6867305734625,0.45,0.03,0.65
"571",82.8151607156821,0.4,0.03,0.65
"471",107.800148576744,0.35,0.03,0.65
"371",146.297348448912,0.3,0.03,0.65
"271",210.145309004844,0.25,0.03,0.65
"1100",327.685647489599,0.2,0.03,0.65
"1372",23.9073590434157,0.8,0.03,0.7
"1272",27.0284012927835,0.75,0.03,0.7
"1173",30.843237044048,0.7,0.03,0.7
"1072",35.5733050885264,0.65,0.03,0.7
"972",41.5359511791851,0.6,0.03,0.7
"872",49.1991421591632,0.55,0.03,0.7
"772",59.2760894013706,0.5,0.03,0.7
"672",72.8971806200834,0.45,0.03,0.7
"572",91.9413855251589,0.4,0.03,0.7
"472",119.720559719765,0.35,0.03,0.7
"372",162.522721077105,0.3,0.03,0.7
"272",233.510221673688,0.25,0.03,0.7
"1101",364.193615423788,0.2,0.03,0.7
"1373",26.5024588035618,0.8,0.03,0.75
"1273",29.9817719973098,0.75,0.03,0.75
"1174",34.2342849597842,0.7,0.03,0.75
"1073",39.5067422955994,0.65,0.03,0.75
"973",46.1528901243653,0.6,0.03,0.75
"873",54.6943001268848,0.55,0.03,0.75
"773",65.9257855471006,0.5,0.03,0.75
"673",81.1071626639548,0.45,0.03,0.75
"573",102.332602083364,0.4,0.03,0.75
"473",133.293170654533,0.35,0.03,0.75
"373",180.996929344793,0.3,0.03,0.75
"273",260.113402649105,0.25,0.03,0.75
"1102",405.761373530622,0.2,0.03,0.75
"1374",29.5583238898127,0.8,0.03,0.8
"1274",33.4593436028334,0.75,0.03,0.8
"1175",38.2270619964768,0.7,0.03,0.8
"1074",44.1380720769872,0.65,0.03,0.8
"974",51.5888872068949,0.6,0.03,0.8
"874",61.1641248706097,0.55,0.03,0.8
"774",73.7547980185296,0.5,0.03,0.8
"674",90.7731165809322,0.45,0.03,0.8
"574",114.566549083776,0.4,0.03,0.8
"474",149.272566147504,0.35,0.03,0.8
"374",202.747019774569,0.3,0.03,0.8
"274",291.433848094397,0.25,0.03,0.8
"1103",454.699840210938,0.2,0.03,0.8
"1375",3.36801332509757,0.8,0.035,0.1
"1275",3.64416163839567,0.75,0.035,0.1
"1176",3.98305157821945,0.7,0.035,0.1
"1075",4.40515174268696,0.65,0.035,0.1
"975",4.93980507929883,0.6,0.035,0.1
"875",5.63024878368079,0.55,0.035,0.1
"775",6.54230798421444,0.5,0.035,0.1
"675",7.78020049931804,0.45,0.035,0.1
"575",9.51697656373554,0.4,0.035,0.1
"475",12.0574093351777,0.35,0.035,0.1
"375",15.979843267332,0.3,0.035,0.1
"275",22.4944853491151,0.25,0.035,0.1
"1104",34.4982397735007,0.2,0.035,0.1
"1376",4.81634377017537,0.8,0.035,0.15
"1276",5.29598045457746,0.75,0.035,0.15
"1177",5.88454606122612,0.7,0.035,0.15
"1076",6.6170112701247,0.65,0.035,0.15
"976",7.54345549424996,0.6,0.035,0.15
"876",8.73765396512628,0.55,0.035,0.15
"776",10.3119601633587,0.5,0.035,0.15
"676",12.4443665816649,0.45,0.035,0.15
"576",15.4306281876542,0.4,0.035,0.15
"476",19.7918766510998,0.35,0.035,0.15
"376",26.5174806685148,0.3,0.035,0.15
"276",37.6782406719099,0.25,0.035,0.15
"1105",58.2314771558877,0.2,0.035,0.15
"1377",6.22765102107397,0.8,0.035,0.2
"1277",6.90586192682703,0.75,0.035,0.2
"1178",7.73718385347811,0.7,0.035,0.2
"1077",8.77054936734108,0.65,0.035,0.2
"977",10.0760556838864,0.6,0.035,0.2
"877",11.7570070291331,0.55,0.035,0.2
"777",13.9707848328109,0.5,0.035,0.2
"677",16.9667936301312,0.45,0.035,0.2
"577",21.1595335956503,0.4,0.035,0.2
"477",27.2794997532618,0.35,0.035,0.2
"377",36.7135964815576,0.3,0.035,0.2
"277",52.3648600744631,0.25,0.035,0.2
"1106",81.1830563409803,0.2,0.035,0.2
"1378",7.62704899616516,0.8,0.035,0.25
"1278",8.5013122141548,0.75,0.035,0.25
"1179",9.57208028865319,0.7,0.035,0.25
"1078",10.9020690882543,0.65,0.035,0.25
"978",12.5811442945483,0.6,0.035,0.25
"878",14.7417644171709,0.55,0.035,0.25
"778",17.5858097828957,0.5,0.035,0.25
"678",21.4330923431386,0.45,0.035,0.25
"578",26.8153404863941,0.4,0.035,0.25
"478",34.6696282481085,0.35,0.035,0.25
"378",46.7750931854872,0.3,0.035,0.25
"278",66.8558524492393,0.25,0.035,0.25
"1107",103.827394829413,0.2,0.035,0.25
"1379",9.03327577511164,0.8,0.035,0.3
"1279",10.1038202953537,0.75,0.035,0.3
"1180",11.4142651985538,0.7,0.035,0.3
"1079",13.0411441856395,0.65,0.035,0.3
"979",15.0941372570598,0.6,0.035,0.3
"879",17.7349345722612,0.55,0.035,0.3
"779",21.2099243320926,0.5,0.035,0.3
"679",25.9096215291728,0.45,0.035,0.3
"579",32.4831071885075,0.4,0.035,0.3
"479",42.0744196021584,0.35,0.035,0.3
"379",56.8556534051503,0.3,0.035,0.3
"279",81.3734801603676,0.25,0.035,0.3
"1108",126.51258488149,0.2,0.035,0.3
"1380",10.4629038486704,0.8,0.035,0.35
"1280",11.7324595462845,0.75,0.035,0.35
"1181",13.2859079950668,0.7,0.035,0.35
"1080",15.2138089125875,0.65,0.035,0.35
"980",17.6459543620121,0.6,0.035,0.35
"880",20.7736940535005,0.55,0.035,0.35
"780",24.8886256532198,0.5,0.035,0.35
"680",30.4529496768254,0.45,0.035,0.35
"580",38.2348222706962,0.4,0.035,0.35
"480",49.5883214912409,0.35,0.035,0.35
"380",67.0842306844019,0.3,0.035,0.35
"280",96.1038065638536,0.25,0.035,0.35
"1109",149.529745321219,0.2,0.035,0.35
"1381",11.9320985549355,0.8,0.035,0.4
"1281",13.4057510707528,0.75,0.035,0.4
"1182",15.2084282079576,0.7,0.035,0.4
"1081",17.4450884119092,0.65,0.035,0.4
"981",20.266167376438,0.6,0.035,0.4
"881",23.8934421724085,0.55,0.035,0.4
"781",28.6649708384866,0.5,0.035,0.4
"681",35.1163752157647,0.45,0.035,0.4
"581",44.1382632017347,0.4,0.035,0.4
"481",57.3000675386659,0.35,0.035,0.4
"381",77.5817853511627,0.3,0.035,0.4
"281",111.221231126589,0.25,0.035,0.4
"1183",173.151461935671,0.2,0.035,0.4
"1382",13.4578914939716,0.8,0.035,0.45
"1282",15.1431763639894,0.75,0.035,0.45
"1184",17.2043021089298,0.7,0.035,0.45
"1082",19.7611683778504,0.65,0.035,0.45
"982",22.9856315347072,0.6,0.035,0.45
"882",27.1310719838319,0.55,0.035,0.45
"782",32.5836288767807,0.5,0.035,0.45
"682",39.9553624494494,0.45,0.035,0.45
"582",50.2635540250636,0.4,0.035,0.45
"482",65.3013632000334,0.35,0.035,0.45
"382",88.4732676488062,0.3,0.035,0.45
"282",126.905653938654,0.25,0.035,0.45
"1185",197.659045363328,0.2,0.035,0.45
"1383",15.0595993173637,0.8,0.035,0.5
"1283",16.9667888057815,0.75,0.035,0.5
"1186",19.2989093071526,0.7,0.035,0.5
"1083",22.1915460920744,0.65,0.035,0.5
"983",25.8390509597554,0.6,0.035,0.5
"883",30.5279419234529,0.55,0.035,0.5
"783",36.6948177704307,0.5,0.035,0.5
"683",45.0317979361134,0.45,0.035,0.5
"583",56.6892720178181,0.4,0.035,0.5
"483",73.694900780108,0.35,0.035,0.5
"383",99.8984898743046,0.3,0.035,0.5
"283",143.358566018215,0.25,0.035,0.5
"1187",223.367262953822,0.2,0.035,0.5
"1384",16.7605482818591,0.8,0.035,0.55
"1284",18.9031770027848,0.75,0.035,0.55
"1188",21.5228573023682,0.7,0.035,0.55
"1084",24.7717815798792,0.65,0.035,0.55
"984",28.8682155691082,0.6,0.035,0.55
"884",34.133765238159,0.55,0.035,0.55
"784",41.0587164509826,0.5,0.035,0.55
"684",50.4200972556227,0.45,0.035,0.55
"584",63.5095305615088,0.4,0.035,0.55
"484",82.603682928299,0.35,0.035,0.55
"384",112.024917897202,0.3,0.035,0.55
"284",160.82116101451,0.25,0.035,0.55
"1189",250.652978002556,0.2,0.035,0.55
"1385",18.5905168372479,0.8,0.035,0.6
"1285",20.9862155258808,0.75,0.035,0.6
"1190",23.9150269746113,0.7,0.035,0.6
"1085",27.5470479850019,0.65,0.035,0.6
"985",32.1261123590879,0.6,0.035,0.6
"885",38.0117185220085,0.55,0.035,0.6
"785",45.7517836642765,0.5,0.035,0.6
"685",56.2147066813734,0.45,0.035,0.6
"585",70.8439915695586,0.4,0.035,0.6
"485",92.183925665799,0.35,0.035,0.6
"385",125.065211156417,0.3,0.035,0.6
"285",179.599616517895,0.25,0.035,0.6
"1191",279.994725880016,0.2,0.035,0.6
"1386",20.589446324958,0.8,0.035,0.65
"1286",23.2614468946567,0.75,0.035,0.65
"1192",26.5277450257302,0.7,0.035,0.65
"1086",30.5779896882761,0.65,0.035,0.65
"986",35.684026416286,0.6,0.035,0.65
"886",42.2466251464617,0.55,0.035,0.65
"786",50.876709460745,0.5,0.035,0.65
"686",62.5424034539061,0.45,0.035,0.65
"586",78.8530448303846,0.4,0.035,0.65
"486",102.64523073321,0.35,0.035,0.65
"386",139.304708808646,0.3,0.035,0.65
"286",200.104866812952,0.25,0.035,0.65
"1193",312.034534369734,0.2,0.035,0.65
"1387",22.8142674275181,0.8,0.035,0.7
"1287",25.7936192522259,0.75,0.035,0.7
"1194",29.4353341120948,0.7,0.035,0.7
"1087",33.950889559016,0.65,0.035,0.7
"987",39.6432133560703,0.6,0.035,0.7
"887",46.9590505244426,0.55,0.035,0.7
"787",56.5793021286013,0.5,0.035,0.7
"687",69.5832181949763,0.45,0.035,0.7
"587",87.7646322345861,0.4,0.035,0.7
"487",114.285340846366,0.35,0.035,0.7
"387",155.148568856229,0.3,0.035,0.7
"287",222.920435036059,0.25,0.035,0.7
"1195",347.684176598555,0.2,0.035,0.7
"1388",25.3512516627062,0.8,0.035,0.75
"1288",28.6809235555819,0.75,0.035,0.75
"1196",32.7506130539004,0.7,0.035,0.75
"1088",37.7964928221584,0.65,0.035,0.75
"988",44.1571079887898,0.6,0.035,0.75
"888",52.3315923752694,0.55,0.035,0.75
"788",63.0807107290945,0.5,0.035,0.75
"688",77.6101689642609,0.45,0.035,0.75
"588",97.9242045813409,0.4,0.035,0.75
"488",127.555443653311,0.35,0.035,0.75
"388",173.211027836678,0.3,0.035,0.75
"288",248.930736107651,0.25,0.035,0.75
"1197",388.325551015692,0.2,0.035,0.75
"1389",28.3424191856307,0.8,0.035,0.8
"1289",32.0849680855497,0.75,0.035,0.8
"1198",36.6590337437865,0.7,0.035,0.8
"1089",42.3300289820114,0.65,0.035,0.8
"989",49.4783610419581,0.6,0.035,0.8
"889",58.664950254876,0.55,0.035,0.8
"789",70.7446041028227,0.5,0.035,0.8
"689",87.0722845641194,0.45,0.035,0.8
"589",109.900165920954,0.4,0.035,0.8
"489",143.197927328043,0.35,0.035,0.8
"389",194.502586750294,0.3,0.035,0.8
"289",279.590901279579,0.25,0.035,0.8
"1199",436.232365527923,0.2,0.035,0.8
"1390",3.04193816732891,0.8,0.04,0.1
"1290",3.27748803765045,0.75,0.04,0.1
"11100",3.56674280688282,0.7,0.04,0.1
"1090",3.92722274721261,0.65,0.04,0.1
"990",4.38427830450719,0.6,0.04,0.1
"890",4.97517441138317,0.55,0.04,0.1
"790",5.75666084398193,0.5,0.04,0.1
"690",6.81856585350508,0.45,0.04,0.1
"590",8.30999817026047,0.4,0.04,0.1
"490",10.4935058974549,0.35,0.04,0.1
"390",13.8670951745123,0.3,0.04,0.1
"290",19.4729175423693,0.25,0.04,0.1
"1200",29.8052255174274,0.2,0.04,0.1
"1391",4.40821175762686,0.8,0.04,0.15
"1291",4.83654954906323,0.75,0.04,0.15
"11101",5.36260458212352,0.7,0.04,0.15
"1091",6.01780622270884,0.65,0.04,0.15
"991",6.84715301776454,0.6,0.04,0.15
"891",7.91692072771417,0.55,0.04,0.15
"791",9.32802227705278,0.5,0.04,0.15
"691",11.24030303287,0.45,0.04,0.15
"591",13.9193243044145,0.4,0.04,0.15
"491",17.8330263500108,0.35,0.04,0.15
"391",23.8697020800001,0.3,0.04,0.15
"291",33.8885886783732,0.25,0.04,0.15
"1201",52.3405177958428,0.2,0.04,0.15
"1392",5.75250480759533,0.8,0.04,0.2
"1292",6.37093077828173,0.75,0.04,0.2
"11102",7.12940280959407,0.7,0.04,0.2
"1092",8.07269442324523,0.65,0.04,0.2
"992",9.26493669438968,0.6,0.04,0.2
"892",10.8006312637485,0.55,0.04,0.2
"792",12.8237362209234,0.5,0.04,0.2
"692",15.5623680826411,0.45,0.04,0.2
"592",19.3956280137211,0.4,0.04,0.2
"492",24.9916386183178,0.35,0.04,0.2
"392",33.6188499788135,0.3,0.04,0.2
"292",47.932342382498,0.25,0.04,0.2
"1202",74.2882756623896,0.2,0.04,0.2
"1393",7.09413122544202,0.8,0.04,0.25
"1293",7.90119318441736,0.75,0.04,0.25
"11103",8.8900291068795,0.7,0.04,0.25
"1093",10.1186457017711,0.65,0.04,0.25
"993",11.6701656397156,0.6,0.04,0.25
"893",13.6671698907769,0.55,0.04,0.25
"793",16.296214403007,0.5,0.04,0.25
"693",19.8532112927262,0.45,0.04,0.25
"593",24.8298712282017,0.4,0.04,0.25
"493",32.0928316962181,0.35,0.04,0.25
"393",43.2874844753405,0.3,0.04,0.25
"293",61.8579787663099,0.25,0.04,0.25
"1203",96.0495155212723,0.2,0.04,0.25
"1394",8.44846698136212,0.8,0.04,0.3
"1294",9.44504281428082,0.75,0.04,0.3
"11104",10.6652581966048,0.7,0.04,0.3
"1094",12.180450494088,0.65,0.04,0.3
"994",14.0928495500269,0.6,0.04,0.3
"894",16.5531588168577,0.55,0.04,0.3
"794",19.7910207340921,0.5,0.04,0.3
"694",24.1704024418205,0.45,0.04,0.3
"594",30.2962614683489,0.4,0.04,0.3
"494",39.2348752603434,0.35,0.04,0.3
"394",53.010655957673,0.3,0.04,0.3
"294",75.8611709243507,0.25,0.04,0.3
"1204",117.931128734557,0.2,0.04,0.3
"1395",9.83005939374702,0.8,0.04,0.35
"1295",11.019299558816,0.75,0.04,0.35
"11105",12.4747388099995,0.7,0.04,0.35
"1095",14.2812812322474,0.65,0.04,0.35
"995",16.5606107566951,0.6,0.04,0.35
"895",19.4921217245133,0.55,0.04,0.35
"795",23.3491904110195,0.5,0.04,0.35
"695",28.5651332907541,0.45,0.04,0.35
"595",35.8601040765894,0.4,0.04,0.35
"495",46.503553222771,0.35,0.04,0.35
"395",62.9056053421123,0.3,0.04,0.35
"295",90.1112129198793,0.25,0.04,0.35
"1205",140.197960851508,0.2,0.04,0.35
"1396",11.253721668555,0.8,0.04,0.4
"1296",12.6409917946535,0.75,0.04,0.4
"11106",14.3382238731388,0.7,0.04,0.4
"1096",16.4442837039829,0.65,0.04,0.4
"996",19.1008729955129,0.6,0.04,0.4
"896",22.5168772326916,0.55,0.04,0.4
"796",27.010765797535,0.5,0.04,0.4
"696",33.0870586038185,0.45,0.04,0.4
"596",41.5845330666053,0.4,0.04,0.4
"496",53.9816100626423,0.35,0.04,0.4
"396",73.0851902889028,0.3,0.04,0.4
"296",104.770841891512,0.25,0.04,0.4
"1206",163.10446639321,0.2,0.04,0.4
"1397",12.7355168335531,0.8,0.04,0.45
"1297",14.3285176097395,0.75,0.04,0.45
"11107",16.276967261306,0.7,0.04,0.45
"1097",18.6942494584255,0.65,0.04,0.45
"997",21.7428796870708,0.6,0.04,0.45
"897",25.6624655951641,0.55,0.04,0.45
"797",30.8181453380005,0.5,0.04,0.45
"697",37.7887333095314,0.45,0.04,0.45
"597",47.5361982548419,0.4,0.04,0.45
"497",61.7562153123695,0.35,0.04,0.45
"397",83.6681982421215,0.3,0.04,0.45
"297",120.011140147797,0.25,0.04,0.45
"1207",186.918147439275,0.2,0.04,0.45
"1398",14.2939847395001,0.8,0.04,0.5
"1298",16.1030343502653,0.75,0.04,0.5
"11108",18.3153842609253,0.7,0.04,0.5
"1098",21.0595902358258,0.65,0.04,0.5
"998",24.5200348893386,0.6,0.04,0.5
"898",28.9686479366764,0.55,0.04,0.5
"798",34.8197013187446,0.5,0.04,0.5
"698",42.7298954614507,0.45,0.04,0.5
"598",53.7907989313699,0.4,0.04,0.5
"498",69.9262892220264,0.35,0.04,0.5
"398",94.7893198409565,0.3,0.04,0.5
"298",136.026205441183,0.25,0.04,0.5
"1208",211.94226255897,0.2,0.04,0.5
"1399",15.9517793016831,0.8,0.04,0.55
"1299",17.9903985038103,0.75,0.04,0.55
"11109",20.4830867154159,0.7,0.04,0.55
"1099",23.5746987341792,0.65,0.04,0.55
"999",27.4728650768276,0.6,0.04,0.55
"899",32.4837219177642,0.55,0.04,0.55
"799",39.0738630043184,0.5,0.04,0.55
"699",47.9827935902193,0.45,0.04,0.55
"599",60.4397529006922,0.4,0.04,0.55
"499",78.6113728006445,0.35,0.04,0.55
"399",106.61131578091,0.3,0.04,0.55
"299",153.050439414496,0.25,0.04,0.55
"1209",238.543103207771,0.2,0.04,0.55
"13100",17.7378529613763,0.8,0.04,0.6
"12100",20.0236346069439,0.75,0.04,0.6
"11110",22.8181642813629,0.7,0.04,0.6
"10100",26.2838324006247,0.65,0.04,0.6
"9100",30.6532070393372,0.6,0.04,0.6
"8100",36.2694795906311,0.55,0.04,0.6
"7100",43.655392536622,0.5,0.04,0.6
"6100",53.6397444255455,0.45,0.04,0.6
"5100",67.6000109967328,0.4,0.04,0.6
"4100",87.9641445314471,0.35,0.04,0.6
"3100",119.34205488617,0.3,0.04,0.6
"2100",171.3831836283,0.25,0.04,0.6
"1300",267.188436288872,0.2,0.04,0.6
"13101",19.691520414298,0.8,0.04,0.65
"12101",22.2474224279521,0.75,0.04,0.65
"11111",25.3719206149262,0.7,0.04,0.65
"10101",29.2463949872611,0.65,0.04,0.65
"9101",34.1309594933155,0.6,0.04,0.65
"8101",40.4090347297221,0.55,0.04,0.65
"7101",48.6649997970155,0.5,0.04,0.65
"6101",59.8251102716245,0.45,0.04,0.65
"5101",75.4289701438143,0.4,0.04,0.65
"4101",98.1902894147257,0.35,0.04,0.65
"3101",133.261459728799,0.3,0.04,0.65
