"","N","p","p0","k","alpha","tails","power"
"645",4,0.75,0.3,2,0.025,2,0.1
"445",6,0.65,0.3,2,0.025,2,0.1
"345",8,0.6,0.3,2,0.025,2,0.1
"245",11,0.55,0.3,2,0.025,2,0.1
"155",18,0.5,0.3,2,0.025,2,0.1
"1146",1,1,0.3,2,0.025,2,0.15
"1046",2,0.95,0.3,2,0.025,2,0.15
"846",3,0.85,0.3,2,0.025,2,0.15
"946",3,0.9,0.3,2,0.025,2,0.15
"746",4,0.8,0.3,2,0.025,2,0.15
"646",5,0.75,0.3,2,0.025,2,0.15
"546",6,0.7,0.3,2,0.025,2,0.15
"446",8,0.65,0.3,2,0.025,2,0.15
"346",11,0.6,0.3,2,0.025,2,0.15
"246",17,0.55,0.3,2,0.025,2,0.15
"156",27,0.5,0.3,2,0.025,2,0.15
"1147",1,1,0.3,2,0.025,2,0.2
"1047",2,0.95,0.3,2,0.025,2,0.2
"947",3,0.9,0.3,2,0.025,2,0.2
"847",4,0.85,0.3,2,0.025,2,0.2
"747",5,0.8,0.3,2,0.025,2,0.2
"647",6,0.75,0.3,2,0.025,2,0.2
"547",8,0.7,0.3,2,0.025,2,0.2
"447",11,0.65,0.3,2,0.025,2,0.2
"347",15,0.6,0.3,2,0.025,2,0.2
"247",22,0.55,0.3,2,0.025,2,0.2
"157",36,0.5,0.3,2,0.025,2,0.2
"1148",1,1,0.3,2,0.025,2,0.25
"948",3,0.9,0.3,2,0.025,2,0.25
"1048",3,0.95,0.3,2,0.025,2,0.25
"848",4,0.85,0.3,2,0.025,2,0.25
"748",5,0.8,0.3,2,0.025,2,0.25
"648",7,0.75,0.3,2,0.025,2,0.25
"548",9,0.7,0.3,2,0.025,2,0.25
"448",13,0.65,0.3,2,0.025,2,0.25
"348",18,0.6,0.3,2,0.025,2,0.25
"248",27,0.55,0.3,2,0.025,2,0.25
"158",44,0.5,0.3,2,0.025,2,0.25
"1149",1,1,0.3,2,0.025,2,0.3
"1049",3,0.95,0.3,2,0.025,2,0.3
"949",4,0.9,0.3,2,0.025,2,0.3
"849",5,0.85,0.3,2,0.025,2,0.3
"749",6,0.8,0.3,2,0.025,2,0.3
"649",8,0.75,0.3,2,0.025,2,0.3
"549",11,0.7,0.3,2,0.025,2,0.3
"449",15,0.65,0.3,2,0.025,2,0.3
"349",22,0.6,0.3,2,0.025,2,0.3
"249",32,0.55,0.3,2,0.025,2,0.3
"159",53,0.5,0.3,2,0.025,2,0.3
"1150",1,1,0.3,2,0.025,2,0.35
"1050",3,0.95,0.3,2,0.025,2,0.35
"950",4,0.9,0.3,2,0.025,2,0.35
"850",5,0.85,0.3,2,0.025,2,0.35
"750",7,0.8,0.3,2,0.025,2,0.35
"650",9,0.75,0.3,2,0.025,2,0.35
"550",13,0.7,0.3,2,0.025,2,0.35
"450",17,0.65,0.3,2,0.025,2,0.35
"350",25,0.6,0.3,2,0.025,2,0.35
"250",38,0.55,0.3,2,0.025,2,0.35
"160",61,0.5,0.3,2,0.025,2,0.35
"1151",1,1,0.3,2,0.025,2,0.4
"1051",3,0.95,0.3,2,0.025,2,0.4
"951",4,0.9,0.3,2,0.025,2,0.4
"851",6,0.85,0.3,2,0.025,2,0.4
"751",8,0.8,0.3,2,0.025,2,0.4
"651",10,0.75,0.3,2,0.025,2,0.4
"551",14,0.7,0.3,2,0.025,2,0.4
"451",20,0.65,0.3,2,0.025,2,0.4
"351",28,0.6,0.3,2,0.025,2,0.4
"251",43,0.55,0.3,2,0.025,2,0.4
"161",70,0.5,0.3,2,0.025,2,0.4
"1152",1,1,0.3,2,0.025,2,0.45
"1052",3,0.95,0.3,2,0.025,2,0.45
"952",5,0.9,0.3,2,0.025,2,0.45
"852",6,0.85,0.3,2,0.025,2,0.45
"752",9,0.8,0.3,2,0.025,2,0.45
"652",12,0.75,0.3,2,0.025,2,0.45
"552",16,0.7,0.3,2,0.025,2,0.45
"452",22,0.65,0.3,2,0.025,2,0.45
"352",32,0.6,0.3,2,0.025,2,0.45
"252",48,0.55,0.3,2,0.025,2,0.45
"162",79,0.5,0.3,2,0.025,2,0.45
"1153",1,1,0.3,2,0.025,2,0.5
"1053",4,0.95,0.3,2,0.025,2,0.5
"953",5,0.9,0.3,2,0.025,2,0.5
"853",7,0.85,0.3,2,0.025,2,0.5
"753",10,0.8,0.3,2,0.025,2,0.5
"653",13,0.75,0.3,2,0.025,2,0.5
"553",18,0.7,0.3,2,0.025,2,0.5
"453",25,0.65,0.3,2,0.025,2,0.5
"353",36,0.6,0.3,2,0.025,2,0.5
"253",54,0.55,0.3,2,0.025,2,0.5
"163",89,0.5,0.3,2,0.025,2,0.5
"1154",1,1,0.3,2,0.025,2,0.55
"1054",4,0.95,0.3,2,0.025,2,0.55
"954",6,0.9,0.3,2,0.025,2,0.55
"854",8,0.85,0.3,2,0.025,2,0.55
"754",10,0.8,0.3,2,0.025,2,0.55
"654",14,0.75,0.3,2,0.025,2,0.55
"554",20,0.7,0.3,2,0.025,2,0.55
"454",27,0.65,0.3,2,0.025,2,0.55
"354",40,0.6,0.3,2,0.025,2,0.55
"254",60,0.55,0.3,2,0.025,2,0.55
"164",99,0.5,0.3,2,0.025,2,0.55
"1155",1,1,0.3,2,0.025,2,0.6
"1055",4,0.95,0.3,2,0.025,2,0.6
"955",6,0.9,0.3,2,0.025,2,0.6
"855",8,0.85,0.3,2,0.025,2,0.6
"755",11,0.8,0.3,2,0.025,2,0.6
"655",16,0.75,0.3,2,0.025,2,0.6
"555",22,0.7,0.3,2,0.025,2,0.6
"455",30,0.65,0.3,2,0.025,2,0.6
"355",44,0.6,0.3,2,0.025,2,0.6
"255",67,0.55,0.3,2,0.025,2,0.6
"165",110,0.5,0.3,2,0.025,2,0.6
"1156",1,1,0.3,2,0.025,2,0.65
"1056",4,0.95,0.3,2,0.025,2,0.65
"956",7,0.9,0.3,2,0.025,2,0.65
"856",9,0.85,0.3,2,0.025,2,0.65
"756",13,0.8,0.3,2,0.025,2,0.65
"656",17,0.75,0.3,2,0.025,2,0.65
"556",24,0.7,0.3,2,0.025,2,0.65
"456",33,0.65,0.3,2,0.025,2,0.65
"356",48,0.6,0.3,2,0.025,2,0.65
"256",74,0.55,0.3,2,0.025,2,0.65
"166",121,0.5,0.3,2,0.025,2,0.65
"1157",1,1,0.3,2,0.025,2,0.7
"1057",5,0.95,0.3,2,0.025,2,0.7
"957",7,0.9,0.3,2,0.025,2,0.7
"857",10,0.85,0.3,2,0.025,2,0.7
"757",14,0.8,0.3,2,0.025,2,0.7
"657",19,0.75,0.3,2,0.025,2,0.7
"557",26,0.7,0.3,2,0.025,2,0.7
"457",37,0.65,0.3,2,0.025,2,0.7
"357",53,0.6,0.3,2,0.025,2,0.7
"257",82,0.55,0.3,2,0.025,2,0.7
"167",135,0.5,0.3,2,0.025,2,0.7
"1158",1,1,0.3,2,0.025,2,0.75
"1058",5,0.95,0.3,2,0.025,2,0.75
"958",8,0.9,0.3,2,0.025,2,0.75
"858",11,0.85,0.3,2,0.025,2,0.75
"758",15,0.8,0.3,2,0.025,2,0.75
"658",21,0.75,0.3,2,0.025,2,0.75
"558",29,0.7,0.3,2,0.025,2,0.75
"458",41,0.65,0.3,2,0.025,2,0.75
"358",59,0.6,0.3,2,0.025,2,0.75
"258",91,0.55,0.3,2,0.025,2,0.75
"168",149,0.5,0.3,2,0.025,2,0.75
"1159",1,1,0.3,2,0.025,2,0.8
"1059",6,0.95,0.3,2,0.025,2,0.8
"959",9,0.9,0.3,2,0.025,2,0.8
"859",12,0.85,0.3,2,0.025,2,0.8
"759",17,0.8,0.3,2,0.025,2,0.8
"659",23,0.75,0.3,2,0.025,2,0.8
"559",32,0.7,0.3,2,0.025,2,0.8
"459",45,0.65,0.3,2,0.025,2,0.8
"359",66,0.6,0.3,2,0.025,2,0.8
"259",101,0.55,0.3,2,0.025,2,0.8
"169",167,0.5,0.3,2,0.025,2,0.8
"1160",1,1,0.3,2,0.03,2,0.1
"860",2,0.85,0.3,2,0.03,2,0.1
"960",2,0.9,0.3,2,0.03,2,0.1
"1060",2,0.95,0.3,2,0.03,2,0.1
"660",3,0.75,0.3,2,0.03,2,0.1
"760",3,0.8,0.3,2,0.03,2,0.1
"560",4,0.7,0.3,2,0.03,2,0.1
"460",5,0.65,0.3,2,0.03,2,0.1
"360",7,0.6,0.3,2,0.03,2,0.1
"260",10,0.55,0.3,2,0.03,2,0.1
"170",15,0.5,0.3,2,0.03,2,0.1
"1161",1,1,0.3,2,0.03,2,0.15
"961",2,0.9,0.3,2,0.03,2,0.15
"1061",2,0.95,0.3,2,0.03,2,0.15
"861",3,0.85,0.3,2,0.03,2,0.15
"661",4,0.75,0.3,2,0.03,2,0.15
"761",4,0.8,0.3,2,0.03,2,0.15
"561",6,0.7,0.3,2,0.03,2,0.15
"461",7,0.65,0.3,2,0.03,2,0.15
"361",10,0.6,0.3,2,0.03,2,0.15
"261",15,0.55,0.3,2,0.03,2,0.15
"171",24,0.5,0.3,2,0.03,2,0.15
"1162",1,1,0.3,2,0.03,2,0.2
"1062",2,0.95,0.3,2,0.03,2,0.2
"862",3,0.85,0.3,2,0.03,2,0.2
"962",3,0.9,0.3,2,0.03,2,0.2
"762",4,0.8,0.3,2,0.03,2,0.2
"662",6,0.75,0.3,2,0.03,2,0.2
"562",7,0.7,0.3,2,0.03,2,0.2
"462",10,0.65,0.3,2,0.03,2,0.2
"362",13,0.6,0.3,2,0.03,2,0.2
"262",20,0.55,0.3,2,0.03,2,0.2
"172",32,0.5,0.3,2,0.03,2,0.2
"1163",1,1,0.3,2,0.03,2,0.25
"1063",2,0.95,0.3,2,0.03,2,0.25
"963",3,0.9,0.3,2,0.03,2,0.25
"863",4,0.85,0.3,2,0.03,2,0.25
"763",5,0.8,0.3,2,0.03,2,0.25
"663",7,0.75,0.3,2,0.03,2,0.25
"563",9,0.7,0.3,2,0.03,2,0.25
"463",12,0.65,0.3,2,0.03,2,0.25
"363",17,0.6,0.3,2,0.03,2,0.25
"263",25,0.55,0.3,2,0.03,2,0.25
"173",40,0.5,0.3,2,0.03,2,0.25
"1164",1,1,0.3,2,0.03,2,0.3
"1064",3,0.95,0.3,2,0.03,2,0.3
"964",4,0.9,0.3,2,0.03,2,0.3
"864",5,0.85,0.3,2,0.03,2,0.3
"764",6,0.8,0.3,2,0.03,2,0.3
"664",8,0.75,0.3,2,0.03,2,0.3
"564",10,0.7,0.3,2,0.03,2,0.3
"464",14,0.65,0.3,2,0.03,2,0.3
"364",20,0.6,0.3,2,0.03,2,0.3
"264",30,0.55,0.3,2,0.03,2,0.3
"174",49,0.5,0.3,2,0.03,2,0.3
"1165",1,1,0.3,2,0.03,2,0.35
"1065",3,0.95,0.3,2,0.03,2,0.35
"965",4,0.9,0.3,2,0.03,2,0.35
"865",5,0.85,0.3,2,0.03,2,0.35
"765",7,0.8,0.3,2,0.03,2,0.35
"665",9,0.75,0.3,2,0.03,2,0.35
"565",12,0.7,0.3,2,0.03,2,0.35
"465",16,0.65,0.3,2,0.03,2,0.35
"365",23,0.6,0.3,2,0.03,2,0.35
"265",35,0.55,0.3,2,0.03,2,0.35
"175",57,0.5,0.3,2,0.03,2,0.35
"1166",1,1,0.3,2,0.03,2,0.4
"1066",3,0.95,0.3,2,0.03,2,0.4
"966",4,0.9,0.3,2,0.03,2,0.4
"866",6,0.85,0.3,2,0.03,2,0.4
"766",7,0.8,0.3,2,0.03,2,0.4
"666",10,0.75,0.3,2,0.03,2,0.4
"566",13,0.7,0.3,2,0.03,2,0.4
"466",18,0.65,0.3,2,0.03,2,0.4
"366",26,0.6,0.3,2,0.03,2,0.4
"266",40,0.55,0.3,2,0.03,2,0.4
"176",65,0.5,0.3,2,0.03,2,0.4
"1167",1,1,0.3,2,0.03,2,0.45
"1067",3,0.95,0.3,2,0.03,2,0.45
"967",5,0.9,0.3,2,0.03,2,0.45
"867",6,0.85,0.3,2,0.03,2,0.45
"767",8,0.8,0.3,2,0.03,2,0.45
"667",11,0.75,0.3,2,0.03,2,0.45
"567",15,0.7,0.3,2,0.03,2,0.45
"467",21,0.65,0.3,2,0.03,2,0.45
"367",30,0.6,0.3,2,0.03,2,0.45
"267",45,0.55,0.3,2,0.03,2,0.45
"177",74,0.5,0.3,2,0.03,2,0.45
"1168",1,1,0.3,2,0.03,2,0.5
"1068",4,0.95,0.3,2,0.03,2,0.5
"968",5,0.9,0.3,2,0.03,2,0.5
"868",7,0.85,0.3,2,0.03,2,0.5
"768",9,0.8,0.3,2,0.03,2,0.5
"668",12,0.75,0.3,2,0.03,2,0.5
"568",17,0.7,0.3,2,0.03,2,0.5
"468",23,0.65,0.3,2,0.03,2,0.5
"368",33,0.6,0.3,2,0.03,2,0.5
"268",51,0.55,0.3,2,0.03,2,0.5
"178",83,0.5,0.3,2,0.03,2,0.5
"1169",1,1,0.3,2,0.03,2,0.55
"1069",4,0.95,0.3,2,0.03,2,0.55
"969",5,0.9,0.3,2,0.03,2,0.55
"869",7,0.85,0.3,2,0.03,2,0.55
"769",10,0.8,0.3,2,0.03,2,0.55
"669",13,0.75,0.3,2,0.03,2,0.55
"569",18,0.7,0.3,2,0.03,2,0.55
"469",26,0.65,0.3,2,0.03,2,0.55
"369",37,0.6,0.3,2,0.03,2,0.55
"269",57,0.55,0.3,2,0.03,2,0.55
"179",93,0.5,0.3,2,0.03,2,0.55
"1170",1,1,0.3,2,0.03,2,0.6
"1070",4,0.95,0.3,2,0.03,2,0.6
"970",6,0.9,0.3,2,0.03,2,0.6
"870",8,0.85,0.3,2,0.03,2,0.6
"770",11,0.8,0.3,2,0.03,2,0.6
"670",15,0.75,0.3,2,0.03,2,0.6
"570",20,0.7,0.3,2,0.03,2,0.6
"470",29,0.65,0.3,2,0.03,2,0.6
"370",41,0.6,0.3,2,0.03,2,0.6
"270",63,0.55,0.3,2,0.03,2,0.6
"180",104,0.5,0.3,2,0.03,2,0.6
"1171",1,1,0.3,2,0.03,2,0.65
"1071",4,0.95,0.3,2,0.03,2,0.65
"971",6,0.9,0.3,2,0.03,2,0.65
"871",9,0.85,0.3,2,0.03,2,0.65
"771",12,0.8,0.3,2,0.03,2,0.65
"671",16,0.75,0.3,2,0.03,2,0.65
"571",22,0.7,0.3,2,0.03,2,0.65
"471",32,0.65,0.3,2,0.03,2,0.65
"371",46,0.6,0.3,2,0.03,2,0.65
"271",70,0.55,0.3,2,0.03,2,0.65
"181",115,0.5,0.3,2,0.03,2,0.65
"1172",1,1,0.3,2,0.03,2,0.7
"1072",5,0.95,0.3,2,0.03,2,0.7
"972",7,0.9,0.3,2,0.03,2,0.7
"872",10,0.85,0.3,2,0.03,2,0.7
"772",13,0.8,0.3,2,0.03,2,0.7
"672",18,0.75,0.3,2,0.03,2,0.7
"572",25,0.7,0.3,2,0.03,2,0.7
"472",35,0.65,0.3,2,0.03,2,0.7
"372",51,0.6,0.3,2,0.03,2,0.7
"272",78,0.55,0.3,2,0.03,2,0.7
"182",128,0.5,0.3,2,0.03,2,0.7
"1173",1,1,0.3,2,0.03,2,0.75
"1073",5,0.95,0.3,2,0.03,2,0.75
"973",7,0.9,0.3,2,0.03,2,0.75
"873",11,0.85,0.3,2,0.03,2,0.75
"773",14,0.8,0.3,2,0.03,2,0.75
"673",20,0.75,0.3,2,0.03,2,0.75
"573",28,0.7,0.3,2,0.03,2,0.75
"473",39,0.65,0.3,2,0.03,2,0.75
"373",56,0.6,0.3,2,0.03,2,0.75
"273",86,0.55,0.3,2,0.03,2,0.75
"183",142,0.5,0.3,2,0.03,2,0.75
"1174",1,1,0.3,2,0.03,2,0.8
"1074",5,0.95,0.3,2,0.03,2,0.8
"974",8,0.9,0.3,2,0.03,2,0.8
"874",12,0.85,0.3,2,0.03,2,0.8
"774",16,0.8,0.3,2,0.03,2,0.8
"674",22,0.75,0.3,2,0.03,2,0.8
"574",31,0.7,0.3,2,0.03,2,0.8
"474",43,0.65,0.3,2,0.03,2,0.8
"374",63,0.6,0.3,2,0.03,2,0.8
"274",97,0.55,0.3,2,0.03,2,0.8
"184",159,0.5,0.3,2,0.03,2,0.8
"1175",1,1,0.3,2,0.035,2,0.1
"875",2,0.85,0.3,2,0.035,2,0.1
"975",2,0.9,0.3,2,0.035,2,0.1
"1075",2,0.95,0.3,2,0.035,2,0.1
"675",3,0.75,0.3,2,0.035,2,0.1
"775",3,0.8,0.3,2,0.035,2,0.1
"575",4,0.7,0.3,2,0.035,2,0.1
"475",5,0.65,0.3,2,0.035,2,0.1
"375",6,0.6,0.3,2,0.035,2,0.1
"275",9,0.55,0.3,2,0.035,2,0.1
"185",13,0.5,0.3,2,0.035,2,0.1
"1176",1,1,0.3,2,0.035,2,0.15
"976",2,0.9,0.3,2,0.035,2,0.15
"1076",2,0.95,0.3,2,0.035,2,0.15
"776",3,0.8,0.3,2,0.035,2,0.15
"876",3,0.85,0.3,2,0.035,2,0.15
"676",4,0.75,0.3,2,0.035,2,0.15
"576",5,0.7,0.3,2,0.035,2,0.15
"476",7,0.65,0.3,2,0.035,2,0.15
"376",9,0.6,0.3,2,0.035,2,0.15
"276",14,0.55,0.3,2,0.035,2,0.15
"186",21,0.5,0.3,2,0.035,2,0.15
"1177",1,1,0.3,2,0.035,2,0.2
"1077",2,0.95,0.3,2,0.035,2,0.2
"877",3,0.85,0.3,2,0.035,2,0.2
"977",3,0.9,0.3,2,0.035,2,0.2
"777",4,0.8,0.3,2,0.035,2,0.2
"677",5,0.75,0.3,2,0.035,2,0.2
"577",7,0.7,0.3,2,0.035,2,0.2
"477",9,0.65,0.3,2,0.035,2,0.2
"377",12,0.6,0.3,2,0.035,2,0.2
"277",18,0.55,0.3,2,0.035,2,0.2
"187",29,0.5,0.3,2,0.035,2,0.2
"1178",1,1,0.3,2,0.035,2,0.25
"1078",2,0.95,0.3,2,0.035,2,0.25
"978",3,0.9,0.3,2,0.035,2,0.25
"878",4,0.85,0.3,2,0.035,2,0.25
"778",5,0.8,0.3,2,0.035,2,0.25
"678",6,0.75,0.3,2,0.035,2,0.25
"578",8,0.7,0.3,2,0.035,2,0.25
"478",11,0.65,0.3,2,0.035,2,0.25
"378",15,0.6,0.3,2,0.035,2,0.25
"278",23,0.55,0.3,2,0.035,2,0.25
"188",37,0.5,0.3,2,0.035,2,0.25
"1179",1,1,0.3,2,0.035,2,0.3
"979",3,0.9,0.3,2,0.035,2,0.3
"1079",3,0.95,0.3,2,0.035,2,0.3
"879",4,0.85,0.3,2,0.035,2,0.3
"779",6,0.8,0.3,2,0.035,2,0.3
"679",7,0.75,0.3,2,0.035,2,0.3
"579",10,0.7,0.3,2,0.035,2,0.3
"479",13,0.65,0.3,2,0.035,2,0.3
"379",19,0.6,0.3,2,0.035,2,0.3
"279",28,0.55,0.3,2,0.035,2,0.3
"189",45,0.5,0.3,2,0.035,2,0.3
"1180",1,1,0.3,2,0.035,2,0.35
"1080",3,0.95,0.3,2,0.035,2,0.35
"980",4,0.9,0.3,2,0.035,2,0.35
"880",5,0.85,0.3,2,0.035,2,0.35
"780",6,0.8,0.3,2,0.035,2,0.35
"680",8,0.75,0.3,2,0.035,2,0.35
"580",11,0.7,0.3,2,0.035,2,0.35
"480",15,0.65,0.3,2,0.035,2,0.35
"380",22,0.6,0.3,2,0.035,2,0.35
"280",33,0.55,0.3,2,0.035,2,0.35
"190",53,0.5,0.3,2,0.035,2,0.35
"1181",1,1,0.3,2,0.035,2,0.4
"1081",3,0.95,0.3,2,0.035,2,0.4
"981",4,0.9,0.3,2,0.035,2,0.4
"881",5,0.85,0.3,2,0.035,2,0.4
"781",7,0.8,0.3,2,0.035,2,0.4
"681",9,0.75,0.3,2,0.035,2,0.4
"581",13,0.7,0.3,2,0.035,2,0.4
"481",17,0.65,0.3,2,0.035,2,0.4
"381",25,0.6,0.3,2,0.035,2,0.4
"281",38,0.55,0.3,2,0.035,2,0.4
"191",61,0.5,0.3,2,0.035,2,0.4
"1182",1,1,0.3,2,0.035,2,0.45
"1082",3,0.95,0.3,2,0.035,2,0.45
"982",4,0.9,0.3,2,0.035,2,0.45
"882",6,0.85,0.3,2,0.035,2,0.45
"782",8,0.8,0.3,2,0.035,2,0.45
"682",10,0.75,0.3,2,0.035,2,0.45
"582",14,0.7,0.3,2,0.035,2,0.45
"482",20,0.65,0.3,2,0.035,2,0.45
"382",28,0.6,0.3,2,0.035,2,0.45
"282",43,0.55,0.3,2,0.035,2,0.45
"192",70,0.5,0.3,2,0.035,2,0.45
"1183",1,1,0.3,2,0.035,2,0.5
"1083",3,0.95,0.3,2,0.035,2,0.5
"983",5,0.9,0.3,2,0.035,2,0.5
"883",6,0.85,0.3,2,0.035,2,0.5
"783",9,0.8,0.3,2,0.035,2,0.5
"683",12,0.75,0.3,2,0.035,2,0.5
"583",16,0.7,0.3,2,0.035,2,0.5
"483",22,0.65,0.3,2,0.035,2,0.5
"383",32,0.6,0.3,2,0.035,2,0.5
"283",48,0.55,0.3,2,0.035,2,0.5
"193",79,0.5,0.3,2,0.035,2,0.5
"1184",1,1,0.3,2,0.035,2,0.55
"1084",4,0.95,0.3,2,0.035,2,0.55
"984",5,0.9,0.3,2,0.035,2,0.55
"884",7,0.85,0.3,2,0.035,2,0.55
"784",10,0.8,0.3,2,0.035,2,0.55
"684",13,0.75,0.3,2,0.035,2,0.55
"584",18,0.7,0.3,2,0.035,2,0.55
"484",25,0.65,0.3,2,0.035,2,0.55
"384",35,0.6,0.3,2,0.035,2,0.55
"284",54,0.55,0.3,2,0.035,2,0.55
"194",88,0.5,0.3,2,0.035,2,0.55
"1185",1,1,0.3,2,0.035,2,0.6
"1085",4,0.95,0.3,2,0.035,2,0.6
"985",6,0.9,0.3,2,0.035,2,0.6
"885",8,0.85,0.3,2,0.035,2,0.6
"785",10,0.8,0.3,2,0.035,2,0.6
"685",14,0.75,0.3,2,0.035,2,0.6
"585",19,0.7,0.3,2,0.035,2,0.6
"485",27,0.65,0.3,2,0.035,2,0.6
"385",39,0.6,0.3,2,0.035,2,0.6
"285",60,0.55,0.3,2,0.035,2,0.6
"195",99,0.5,0.3,2,0.035,2,0.6
"1186",1,1,0.3,2,0.035,2,0.65
"1086",4,0.95,0.3,2,0.035,2,0.65
"986",6,0.9,0.3,2,0.035,2,0.65
"886",8,0.85,0.3,2,0.035,2,0.65
"786",11,0.8,0.3,2,0.035,2,0.65
"686",16,0.75,0.3,2,0.035,2,0.65
"586",21,0.7,0.3,2,0.035,2,0.65
"486",30,0.65,0.3,2,0.035,2,0.65
"386",44,0.6,0.3,2,0.035,2,0.65
"286",67,0.55,0.3,2,0.035,2,0.65
"196",110,0.5,0.3,2,0.035,2,0.65
"1187",1,1,0.3,2,0.035,2,0.7
"1087",4,0.95,0.3,2,0.035,2,0.7
"987",7,0.9,0.3,2,0.035,2,0.7
"887",9,0.85,0.3,2,0.035,2,0.7
"787",13,0.8,0.3,2,0.035,2,0.7
"687",17,0.75,0.3,2,0.035,2,0.7
"587",24,0.7,0.3,2,0.035,2,0.7
"487",33,0.65,0.3,2,0.035,2,0.7
"387",49,0.6,0.3,2,0.035,2,0.7
"287",74,0.55,0.3,2,0.035,2,0.7
"197",122,0.5,0.3,2,0.035,2,0.7
"1188",1,1,0.3,2,0.035,2,0.75
"1088",5,0.95,0.3,2,0.035,2,0.75
"988",7,0.9,0.3,2,0.035,2,0.75
"888",10,0.85,0.3,2,0.035,2,0.75
"788",14,0.8,0.3,2,0.035,2,0.75
"688",19,0.75,0.3,2,0.035,2,0.75
"588",26,0.7,0.3,2,0.035,2,0.75
"488",37,0.65,0.3,2,0.035,2,0.75
"388",54,0.6,0.3,2,0.035,2,0.75
"288",83,0.55,0.3,2,0.035,2,0.75
"198",136,0.5,0.3,2,0.035,2,0.75
"1189",1,1,0.3,2,0.035,2,0.8
"1089",5,0.95,0.3,2,0.035,2,0.8
"989",8,0.9,0.3,2,0.035,2,0.8
"889",11,0.85,0.3,2,0.035,2,0.8
"789",15,0.8,0.3,2,0.035,2,0.8
"689",21,0.75,0.3,2,0.035,2,0.8
"589",29,0.7,0.3,2,0.035,2,0.8
"489",42,0.65,0.3,2,0.035,2,0.8
"389",61,0.6,0.3,2,0.035,2,0.8
"289",93,0.55,0.3,2,0.035,2,0.8
"199",153,0.5,0.3,2,0.035,2,0.8
"1190",1,1,0.3,2,0.04,2,0.1
"790",2,0.8,0.3,2,0.04,2,0.1
"890",2,0.85,0.3,2,0.04,2,0.1
"990",2,0.9,0.3,2,0.04,2,0.1
"1090",2,0.95,0.3,2,0.04,2,0.1
"590",3,0.7,0.3,2,0.04,2,0.1
