"","N","p","p0","k","alpha","tails","power"
"690",3,0.75,0.3,2,0.04,2,0.1
"490",4,0.65,0.3,2,0.04,2,0.1
"390",6,0.6,0.3,2,0.04,2,0.1
"290",8,0.55,0.3,2,0.04,2,0.1
"1100",12,0.5,0.3,2,0.04,2,0.1
"1191",1,1,0.3,2,0.04,2,0.15
"991",2,0.9,0.3,2,0.04,2,0.15
"1091",2,0.95,0.3,2,0.04,2,0.15
"791",3,0.8,0.3,2,0.04,2,0.15
"891",3,0.85,0.3,2,0.04,2,0.15
"691",4,0.75,0.3,2,0.04,2,0.15
"591",5,0.7,0.3,2,0.04,2,0.15
"491",6,0.65,0.3,2,0.04,2,0.15
"391",9,0.6,0.3,2,0.04,2,0.15
"291",12,0.55,0.3,2,0.04,2,0.15
"1101",19,0.5,0.3,2,0.04,2,0.15
"1192",1,1,0.3,2,0.04,2,0.2
"1092",2,0.95,0.3,2,0.04,2,0.2
"892",3,0.85,0.3,2,0.04,2,0.2
"992",3,0.9,0.3,2,0.04,2,0.2
"792",4,0.8,0.3,2,0.04,2,0.2
"692",5,0.75,0.3,2,0.04,2,0.2
"592",6,0.7,0.3,2,0.04,2,0.2
"492",8,0.65,0.3,2,0.04,2,0.2
"392",11,0.6,0.3,2,0.04,2,0.2
"292",17,0.55,0.3,2,0.04,2,0.2
"1102",27,0.5,0.3,2,0.04,2,0.2
"1193",1,1,0.3,2,0.04,2,0.25
"1093",2,0.95,0.3,2,0.04,2,0.25
"993",3,0.9,0.3,2,0.04,2,0.25
"893",4,0.85,0.3,2,0.04,2,0.25
"793",5,0.8,0.3,2,0.04,2,0.25
"693",6,0.75,0.3,2,0.04,2,0.25
"593",8,0.7,0.3,2,0.04,2,0.25
"493",10,0.65,0.3,2,0.04,2,0.25
"393",14,0.6,0.3,2,0.04,2,0.25
"293",21,0.55,0.3,2,0.04,2,0.25
"1103",35,0.5,0.3,2,0.04,2,0.25
"1194",1,1,0.3,2,0.04,2,0.3
"994",3,0.9,0.3,2,0.04,2,0.3
"1094",3,0.95,0.3,2,0.04,2,0.3
"894",4,0.85,0.3,2,0.04,2,0.3
"794",5,0.8,0.3,2,0.04,2,0.3
"694",7,0.75,0.3,2,0.04,2,0.3
"594",9,0.7,0.3,2,0.04,2,0.3
"494",12,0.65,0.3,2,0.04,2,0.3
"394",17,0.6,0.3,2,0.04,2,0.3
"294",26,0.55,0.3,2,0.04,2,0.3
"1104",42,0.5,0.3,2,0.04,2,0.3
"1195",1,1,0.3,2,0.04,2,0.35
"1095",3,0.95,0.3,2,0.04,2,0.35
"995",4,0.9,0.3,2,0.04,2,0.35
"895",5,0.85,0.3,2,0.04,2,0.35
"795",6,0.8,0.3,2,0.04,2,0.35
"695",8,0.75,0.3,2,0.04,2,0.35
"595",10,0.7,0.3,2,0.04,2,0.35
"495",14,0.65,0.3,2,0.04,2,0.35
"395",20,0.6,0.3,2,0.04,2,0.35
"295",31,0.55,0.3,2,0.04,2,0.35
"1105",50,0.5,0.3,2,0.04,2,0.35
"1196",1,1,0.3,2,0.04,2,0.4
"1096",3,0.95,0.3,2,0.04,2,0.4
"996",4,0.9,0.3,2,0.04,2,0.4
"896",5,0.85,0.3,2,0.04,2,0.4
"796",7,0.8,0.3,2,0.04,2,0.4
"696",9,0.75,0.3,2,0.04,2,0.4
"596",12,0.7,0.3,2,0.04,2,0.4
"496",16,0.65,0.3,2,0.04,2,0.4
"396",24,0.6,0.3,2,0.04,2,0.4
"296",35,0.55,0.3,2,0.04,2,0.4
"1106",58,0.5,0.3,2,0.04,2,0.4
"1197",1,1,0.3,2,0.04,2,0.45
"1097",3,0.95,0.3,2,0.04,2,0.45
"997",4,0.9,0.3,2,0.04,2,0.45
"897",6,0.85,0.3,2,0.04,2,0.45
"797",7,0.8,0.3,2,0.04,2,0.45
"697",10,0.75,0.3,2,0.04,2,0.45
"597",13,0.7,0.3,2,0.04,2,0.45
"497",19,0.65,0.3,2,0.04,2,0.45
"397",27,0.6,0.3,2,0.04,2,0.45
"297",40,0.55,0.3,2,0.04,2,0.45
"1107",66,0.5,0.3,2,0.04,2,0.45
"1198",1,1,0.3,2,0.04,2,0.5
"1098",3,0.95,0.3,2,0.04,2,0.5
"998",5,0.9,0.3,2,0.04,2,0.5
"898",6,0.85,0.3,2,0.04,2,0.5
"798",8,0.8,0.3,2,0.04,2,0.5
"698",11,0.75,0.3,2,0.04,2,0.5
"598",15,0.7,0.3,2,0.04,2,0.5
"498",21,0.65,0.3,2,0.04,2,0.5
"398",30,0.6,0.3,2,0.04,2,0.5
"298",46,0.55,0.3,2,0.04,2,0.5
"1108",75,0.5,0.3,2,0.04,2,0.5
"1199",1,1,0.3,2,0.04,2,0.55
"1099",4,0.95,0.3,2,0.04,2,0.55
"999",5,0.9,0.3,2,0.04,2,0.55
"899",7,0.85,0.3,2,0.04,2,0.55
"799",9,0.8,0.3,2,0.04,2,0.55
"699",12,0.75,0.3,2,0.04,2,0.55
"599",17,0.7,0.3,2,0.04,2,0.55
"499",23,0.65,0.3,2,0.04,2,0.55
"399",34,0.6,0.3,2,0.04,2,0.55
"299",51,0.55,0.3,2,0.04,2,0.55
"1109",84,0.5,0.3,2,0.04,2,0.55
"11100",1,1,0.3,2,0.04,2,0.6
"10100",4,0.95,0.3,2,0.04,2,0.6
"9100",5,0.9,0.3,2,0.04,2,0.6
"8100",7,0.85,0.3,2,0.04,2,0.6
"7100",10,0.8,0.3,2,0.04,2,0.6
"6100",14,0.75,0.3,2,0.04,2,0.6
"5100",19,0.7,0.3,2,0.04,2,0.6
"4100",26,0.65,0.3,2,0.04,2,0.6
"3100",38,0.6,0.3,2,0.04,2,0.6
"2100",57,0.55,0.3,2,0.04,2,0.6
"1200",94,0.5,0.3,2,0.04,2,0.6
"11101",1,1,0.3,2,0.04,2,0.65
"10101",4,0.95,0.3,2,0.04,2,0.65
"9101",6,0.9,0.3,2,0.04,2,0.65
"8101",8,0.85,0.3,2,0.04,2,0.65
"7101",11,0.8,0.3,2,0.04,2,0.65
"6101",15,0.75,0.3,2,0.04,2,0.65
"5101",21,0.7,0.3,2,0.04,2,0.65
"4101",29,0.65,0.3,2,0.04,2,0.65
"3101",42,0.6,0.3,2,0.04,2,0.65
"2101",64,0.55,0.3,2,0.04,2,0.65
"1201",105,0.5,0.3,2,0.04,2,0.65
"11102",1,1,0.3,2,0.04,2,0.7
"10102",4,0.95,0.3,2,0.04,2,0.7
"9102",6,0.9,0.3,2,0.04,2,0.7
"8102",9,0.85,0.3,2,0.04,2,0.7
"7102",12,0.8,0.3,2,0.04,2,0.7
"6102",17,0.75,0.3,2,0.04,2,0.7
"5102",23,0.7,0.3,2,0.04,2,0.7
"4102",32,0.65,0.3,2,0.04,2,0.7
"3102",47,0.6,0.3,2,0.04,2,0.7
"2102",71,0.55,0.3,2,0.04,2,0.7
"1202",117,0.5,0.3,2,0.04,2,0.7
"11103",1,1,0.3,2,0.04,2,0.75
"10103",5,0.95,0.3,2,0.04,2,0.75
"9103",7,0.9,0.3,2,0.04,2,0.75
"8103",10,0.85,0.3,2,0.04,2,0.75
"7103",13,0.8,0.3,2,0.04,2,0.75
"6103",18,0.75,0.3,2,0.04,2,0.75
"5103",25,0.7,0.3,2,0.04,2,0.75
"4103",36,0.65,0.3,2,0.04,2,0.75
"3103",52,0.6,0.3,2,0.04,2,0.75
"2103",80,0.55,0.3,2,0.04,2,0.75
"1203",131,0.5,0.3,2,0.04,2,0.75
"11104",1,1,0.3,2,0.04,2,0.8
"10104",5,0.95,0.3,2,0.04,2,0.8
"9104",8,0.9,0.3,2,0.04,2,0.8
"8104",11,0.85,0.3,2,0.04,2,0.8
"7104",15,0.8,0.3,2,0.04,2,0.8
"6104",21,0.75,0.3,2,0.04,2,0.8
"5104",28,0.7,0.3,2,0.04,2,0.8
"4104",40,0.65,0.3,2,0.04,2,0.8
"3104",58,0.6,0.3,2,0.04,2,0.8
"2104",89,0.55,0.3,2,0.04,2,0.8
"1204",147,0.5,0.3,2,0.04,2,0.8
"11105",1,1,0.3,2,0.045,2,0.1
"7105",2,0.8,0.3,2,0.045,2,0.1
"8105",2,0.85,0.3,2,0.045,2,0.1
"9105",2,0.9,0.3,2,0.045,2,0.1
"10105",2,0.95,0.3,2,0.045,2,0.1
"5105",3,0.7,0.3,2,0.045,2,0.1
"6105",3,0.75,0.3,2,0.045,2,0.1
"4105",4,0.65,0.3,2,0.045,2,0.1
"3105",5,0.6,0.3,2,0.045,2,0.1
"2105",7,0.55,0.3,2,0.045,2,0.1
"1205",11,0.5,0.3,2,0.045,2,0.1
"11106",1,1,0.3,2,0.045,2,0.15
"9106",2,0.9,0.3,2,0.045,2,0.15
"10106",2,0.95,0.3,2,0.045,2,0.15
"7106",3,0.8,0.3,2,0.045,2,0.15
"8106",3,0.85,0.3,2,0.045,2,0.15
"6106",4,0.75,0.3,2,0.045,2,0.15
"5106",5,0.7,0.3,2,0.045,2,0.15
"4106",6,0.65,0.3,2,0.045,2,0.15
"3106",8,0.6,0.3,2,0.045,2,0.15
"2106",11,0.55,0.3,2,0.045,2,0.15
"1206",18,0.5,0.3,2,0.045,2,0.15
"11107",1,1,0.3,2,0.045,2,0.2
"10107",2,0.95,0.3,2,0.045,2,0.2
"8107",3,0.85,0.3,2,0.045,2,0.2
"9107",3,0.9,0.3,2,0.045,2,0.2
"7107",4,0.8,0.3,2,0.045,2,0.2
"6107",5,0.75,0.3,2,0.045,2,0.2
"5107",6,0.7,0.3,2,0.045,2,0.2
"4107",8,0.65,0.3,2,0.045,2,0.2
"3107",11,0.6,0.3,2,0.045,2,0.2
"2107",16,0.55,0.3,2,0.045,2,0.2
"1207",25,0.5,0.3,2,0.045,2,0.2
"11108",1,1,0.3,2,0.045,2,0.25
"10108",2,0.95,0.3,2,0.045,2,0.25
"8108",3,0.85,0.3,2,0.045,2,0.25
"9108",3,0.9,0.3,2,0.045,2,0.25
"7108",4,0.8,0.3,2,0.045,2,0.25
"6108",6,0.75,0.3,2,0.045,2,0.25
"5108",7,0.7,0.3,2,0.045,2,0.25
"4108",10,0.65,0.3,2,0.045,2,0.25
"3108",14,0.6,0.3,2,0.045,2,0.25
"2108",20,0.55,0.3,2,0.045,2,0.25
"1208",32,0.5,0.3,2,0.045,2,0.25
"11109",1,1,0.3,2,0.045,2,0.3
"10109",2,0.95,0.3,2,0.045,2,0.3
"9109",3,0.9,0.3,2,0.045,2,0.3
"8109",4,0.85,0.3,2,0.045,2,0.3
"7109",5,0.8,0.3,2,0.045,2,0.3
"6109",6,0.75,0.3,2,0.045,2,0.3
"5109",9,0.7,0.3,2,0.045,2,0.3
"4109",12,0.65,0.3,2,0.045,2,0.3
"3109",16,0.6,0.3,2,0.045,2,0.3
"2109",24,0.55,0.3,2,0.045,2,0.3
"1209",40,0.5,0.3,2,0.045,2,0.3
"11110",1,1,0.3,2,0.045,2,0.35
"9110",3,0.9,0.3,2,0.045,2,0.35
"10110",3,0.95,0.3,2,0.045,2,0.35
"8110",4,0.85,0.3,2,0.045,2,0.35
"7110",6,0.8,0.3,2,0.045,2,0.35
"6110",7,0.75,0.3,2,0.045,2,0.35
"5110",10,0.7,0.3,2,0.045,2,0.35
"4110",14,0.65,0.3,2,0.045,2,0.35
"3110",19,0.6,0.3,2,0.045,2,0.35
"2110",29,0.55,0.3,2,0.045,2,0.35
"1210",47,0.5,0.3,2,0.045,2,0.35
"11111",1,1,0.3,2,0.045,2,0.4
"10111",3,0.95,0.3,2,0.045,2,0.4
"9111",4,0.9,0.3,2,0.045,2,0.4
"8111",5,0.85,0.3,2,0.045,2,0.4
"7111",6,0.8,0.3,2,0.045,2,0.4
"6111",8,0.75,0.3,2,0.045,2,0.4
"5111",11,0.7,0.3,2,0.045,2,0.4
"4111",16,0.65,0.3,2,0.045,2,0.4
"3111",22,0.6,0.3,2,0.045,2,0.4
"2111",34,0.55,0.3,2,0.045,2,0.4
"1211",55,0.5,0.3,2,0.045,2,0.4
"11112",1,1,0.3,2,0.045,2,0.45
"10112",3,0.95,0.3,2,0.045,2,0.45
"9112",4,0.9,0.3,2,0.045,2,0.45
"8112",5,0.85,0.3,2,0.045,2,0.45
"7112",7,0.8,0.3,2,0.045,2,0.45
"6112",10,0.75,0.3,2,0.045,2,0.45
"5112",13,0.7,0.3,2,0.045,2,0.45
"4112",18,0.65,0.3,2,0.045,2,0.45
"3112",25,0.6,0.3,2,0.045,2,0.45
"2112",39,0.55,0.3,2,0.045,2,0.45
"1212",63,0.5,0.3,2,0.045,2,0.45
"11113",1,1,0.3,2,0.045,2,0.5
"10113",3,0.95,0.3,2,0.045,2,0.5
"9113",4,0.9,0.3,2,0.045,2,0.5
"8113",6,0.85,0.3,2,0.045,2,0.5
"7113",8,0.8,0.3,2,0.045,2,0.5
"6113",11,0.75,0.3,2,0.045,2,0.5
"5113",14,0.7,0.3,2,0.045,2,0.5
"4113",20,0.65,0.3,2,0.045,2,0.5
"3113",29,0.6,0.3,2,0.045,2,0.5
"2113",44,0.55,0.3,2,0.045,2,0.5
"1213",71,0.5,0.3,2,0.045,2,0.5
"11114",1,1,0.3,2,0.045,2,0.55
"10114",3,0.95,0.3,2,0.045,2,0.55
"9114",5,0.9,0.3,2,0.045,2,0.55
"8114",7,0.85,0.3,2,0.045,2,0.55
"7114",9,0.8,0.3,2,0.045,2,0.55
"6114",12,0.75,0.3,2,0.045,2,0.55
"5114",16,0.7,0.3,2,0.045,2,0.55
"4114",22,0.65,0.3,2,0.045,2,0.55
"3114",32,0.6,0.3,2,0.045,2,0.55
"2114",49,0.55,0.3,2,0.045,2,0.55
"1214",80,0.5,0.3,2,0.045,2,0.55
"11115",1,1,0.3,2,0.045,2,0.6
"10115",4,0.95,0.3,2,0.045,2,0.6
"9115",5,0.9,0.3,2,0.045,2,0.6
"8115",7,0.85,0.3,2,0.045,2,0.6
"7115",10,0.8,0.3,2,0.045,2,0.6
"6115",13,0.75,0.3,2,0.045,2,0.6
"5115",18,0.7,0.3,2,0.045,2,0.6
"4115",25,0.65,0.3,2,0.045,2,0.6
"3115",36,0.6,0.3,2,0.045,2,0.6
"2115",55,0.55,0.3,2,0.045,2,0.6
"1215",90,0.5,0.3,2,0.045,2,0.6
"11116",1,1,0.3,2,0.045,2,0.65
"10116",4,0.95,0.3,2,0.045,2,0.65
"9116",6,0.9,0.3,2,0.045,2,0.65
"8116",8,0.85,0.3,2,0.045,2,0.65
"7116",11,0.8,0.3,2,0.045,2,0.65
"6116",14,0.75,0.3,2,0.045,2,0.65
"5116",20,0.7,0.3,2,0.045,2,0.65
"4116",28,0.65,0.3,2,0.045,2,0.65
"3116",40,0.6,0.3,2,0.045,2,0.65
"2116",61,0.55,0.3,2,0.045,2,0.65
"1216",101,0.5,0.3,2,0.045,2,0.65
"11117",1,1,0.3,2,0.045,2,0.7
"10117",4,0.95,0.3,2,0.045,2,0.7
"9117",6,0.9,0.3,2,0.045,2,0.7
"8117",9,0.85,0.3,2,0.045,2,0.7
"7117",12,0.8,0.3,2,0.045,2,0.7
"6117",16,0.75,0.3,2,0.045,2,0.7
"5117",22,0.7,0.3,2,0.045,2,0.7
"4117",31,0.65,0.3,2,0.045,2,0.7
"3117",45,0.6,0.3,2,0.045,2,0.7
"2117",69,0.55,0.3,2,0.045,2,0.7
"1217",113,0.5,0.3,2,0.045,2,0.7
"11118",1,1,0.3,2,0.045,2,0.75
"10118",5,0.95,0.3,2,0.045,2,0.75
"9118",7,0.9,0.3,2,0.045,2,0.75
"8118",10,0.85,0.3,2,0.045,2,0.75
"7118",13,0.8,0.3,2,0.045,2,0.75
"6118",18,0.75,0.3,2,0.045,2,0.75
"5118",25,0.7,0.3,2,0.045,2,0.75
"4118",35,0.65,0.3,2,0.045,2,0.75
"3118",50,0.6,0.3,2,0.045,2,0.75
"2118",77,0.55,0.3,2,0.045,2,0.75
"1218",126,0.5,0.3,2,0.045,2,0.75
"11119",1,1,0.3,2,0.045,2,0.8
"10119",5,0.95,0.3,2,0.045,2,0.8
"9119",7,0.9,0.3,2,0.045,2,0.8
"8119",11,0.85,0.3,2,0.045,2,0.8
"7119",15,0.8,0.3,2,0.045,2,0.8
"6119",20,0.75,0.3,2,0.045,2,0.8
"5119",28,0.7,0.3,2,0.045,2,0.8
"4119",39,0.65,0.3,2,0.045,2,0.8
"3119",57,0.6,0.3,2,0.045,2,0.8
"2119",86,0.55,0.3,2,0.045,2,0.8
"1219",142,0.5,0.3,2,0.045,2,0.8
"11120",1,1,0.3,2,0.05,2,0.1
"7120",2,0.8,0.3,2,0.05,2,0.1
"8120",2,0.85,0.3,2,0.05,2,0.1
"9120",2,0.9,0.3,2,0.05,2,0.1
"10120",2,0.95,0.3,2,0.05,2,0.1
"5120",3,0.7,0.3,2,0.05,2,0.1
"6120",3,0.75,0.3,2,0.05,2,0.1
"4120",4,0.65,0.3,2,0.05,2,0.1
"3120",5,0.6,0.3,2,0.05,2,0.1
"2120",6,0.55,0.3,2,0.05,2,0.1
"1220",10,0.5,0.3,2,0.05,2,0.1
"11121",1,1,0.3,2,0.05,2,0.15
"8121",2,0.85,0.3,2,0.05,2,0.15
"9121",2,0.9,0.3,2,0.05,2,0.15
"10121",2,0.95,0.3,2,0.05,2,0.15
"6121",3,0.75,0.3,2,0.05,2,0.15
"7121",3,0.8,0.3,2,0.05,2,0.15
"5121",4,0.7,0.3,2,0.05,2,0.15
"4121",5,0.65,0.3,2,0.05,2,0.15
"3121",7,0.6,0.3,2,0.05,2,0.15
"2121",10,0.55,0.3,2,0.05,2,0.15
"1221",16,0.5,0.3,2,0.05,2,0.15
"11122",1,1,0.3,2,0.05,2,0.2
"9122",2,0.9,0.3,2,0.05,2,0.2
"10122",2,0.95,0.3,2,0.05,2,0.2
"8122",3,0.85,0.3,2,0.05,2,0.2
"6122",4,0.75,0.3,2,0.05,2,0.2
"7122",4,0.8,0.3,2,0.05,2,0.2
"5122",6,0.7,0.3,2,0.05,2,0.2
"4122",7,0.65,0.3,2,0.05,2,0.2
"3122",10,0.6,0.3,2,0.05,2,0.2
"2122",15,0.55,0.3,2,0.05,2,0.2
"1222",23,0.5,0.3,2,0.05,2,0.2
"11123",1,1,0.3,2,0.05,2,0.25
"10123",2,0.95,0.3,2,0.05,2,0.25
"8123",3,0.85,0.3,2,0.05,2,0.25
"9123",3,0.9,0.3,2,0.05,2,0.25
"7123",4,0.8,0.3,2,0.05,2,0.25
"6123",5,0.75,0.3,2,0.05,2,0.25
"5123",7,0.7,0.3,2,0.05,2,0.25
"4123",9,0.65,0.3,2,0.05,2,0.25
"3123",13,0.6,0.3,2,0.05,2,0.25
"2123",19,0.55,0.3,2,0.05,2,0.25
"1223",30,0.5,0.3,2,0.05,2,0.25
"11124",1,1,0.3,2,0.05,2,0.3
"10124",2,0.95,0.3,2,0.05,2,0.3
"9124",3,0.9,0.3,2,0.05,2,0.3
"8124",4,0.85,0.3,2,0.05,2,0.3
"7124",5,0.8,0.3,2,0.05,2,0.3
"6124",6,0.75,0.3,2,0.05,2,0.3
"5124",8,0.7,0.3,2,0.05,2,0.3
"4124",11,0.65,0.3,2,0.05,2,0.3
"3124",16,0.6,0.3,2,0.05,2,0.3
"2124",23,0.55,0.3,2,0.05,2,0.3
"1224",37,0.5,0.3,2,0.05,2,0.3
"11125",1,1,0.3,2,0.05,2,0.35
"9125",3,0.9,0.3,2,0.05,2,0.35
"10125",3,0.95,0.3,2,0.05,2,0.35
"8125",4,0.85,0.3,2,0.05,2,0.35
"7125",5,0.8,0.3,2,0.05,2,0.35
"6125",7,0.75,0.3,2,0.05,2,0.35
"5125",9,0.7,0.3,2,0.05,2,0.35
"4125",13,0.65,0.3,2,0.05,2,0.35
"3125",18,0.6,0.3,2,0.05,2,0.35
"2125",27,0.55,0.3,2,0.05,2,0.35
"1225",45,0.5,0.3,2,0.05,2,0.35
"11126",1,1,0.3,2,0.05,2,0.4
"10126",3,0.95,0.3,2,0.05,2,0.4
"9126",4,0.9,0.3,2,0.05,2,0.4
"8126",5,0.85,0.3,2,0.05,2,0.4
"7126",6,0.8,0.3,2,0.05,2,0.4
"6126",8,0.75,0.3,2,0.05,2,0.4
"5126",11,0.7,0.3,2,0.05,2,0.4
"4126",15,0.65,0.3,2,0.05,2,0.4
"3126",21,0.6,0.3,2,0.05,2,0.4
"2126",32,0.55,0.3,2,0.05,2,0.4
"1226",52,0.5,0.3,2,0.05,2,0.4
"11127",1,1,0.3,2,0.05,2,0.45
"10127",3,0.95,0.3,2,0.05,2,0.45
"9127",4,0.9,0.3,2,0.05,2,0.45
"8127",5,0.85,0.3,2,0.05,2,0.45
"7127",7,0.8,0.3,2,0.05,2,0.45
"6127",9,0.75,0.3,2,0.05,2,0.45
"5127",12,0.7,0.3,2,0.05,2,0.45
"4127",17,0.65,0.3,2,0.05,2,0.45
"3127",24,0.6,0.3,2,0.05,2,0.45
"2127",37,0.55,0.3,2,0.05,2,0.45
"1227",60,0.5,0.3,2,0.05,2,0.45
"11128",1,1,0.3,2,0.05,2,0.5
"10128",3,0.95,0.3,2,0.05,2,0.5
"9128",4,0.9,0.3,2,0.05,2,0.5
"8128",6,0.85,0.3,2,0.05,2,0.5
"7128",8,0.8,0.3,2,0.05,2,0.5
"6128",10,0.75,0.3,2,0.05,2,0.5
"5128",14,0.7,0.3,2,0.05,2,0.5
"4128",19,0.65,0.3,2,0.05,2,0.5
"3128",28,0.6,0.3,2,0.05,2,0.5
"2128",42,0.55,0.3,2,0.05,2,0.5
"1228",68,0.5,0.3,2,0.05,2,0.5
"11129",1,1,0.3,2,0.05,2,0.55
"10129",3,0.95,0.3,2,0.05,2,0.55
"9129",5,0.9,0.3,2,0.05,2,0.55
"8129",6,0.85,0.3,2,0.05,2,0.55
"7129",8,0.8,0.3,2,0.05,2,0.55
"6129",11,0.75,0.3,2,0.05,2,0.55
"5129",15,0.7,0.3,2,0.05,2,0.55
"4129",22,0.65,0.3,2,0.05,2,0.55
"3129",31,0.6,0.3,2,0.05,2,0.55
"2129",47,0.55,0.3,2,0.05,2,0.55
"1229",77,0.5,0.3,2,0.05,2,0.55
"11130",1,1,0.3,2,0.05,2,0.6
"10130",4,0.95,0.3,2,0.05,2,0.6
"9130",5,0.9,0.3,2,0.05,2,0.6
"8130",7,0.85,0.3,2,0.05,2,0.6
"7130",9,0.8,0.3,2,0.05,2,0.6
"6130",13,0.75,0.3,2,0.05,2,0.6
"5130",17,0.7,0.3,2,0.05,2,0.6
"4130",24,0.65,0.3,2,0.05,2,0.6
"3130",35,0.6,0.3,2,0.05,2,0.6
"2130",53,0.55,0.3,2,0.05,2,0.6
"1230",87,0.5,0.3,2,0.05,2,0.6
"11131",1,1,0.3,2,0.05,2,0.65
"10131",4,0.95,0.3,2,0.05,2,0.65
"9131",6,0.9,0.3,2,0.05,2,0.65
"8131",8,0.85,0.3,2,0.05,2,0.65
"7131",10,0.8,0.3,2,0.05,2,0.65
"6131",14,0.75,0.3,2,0.05,2,0.65
"5131",19,0.7,0.3,2,0.05,2,0.65
"4131",27,0.65,0.3,2,0.05,2,0.65
"3131",39,0.6,0.3,2,0.05,2,0.65
"2131",59,0.55,0.3,2,0.05,2,0.65
"1231",97,0.5,0.3,2,0.05,2,0.65
"11132",1,1,0.3,2,0.05,2,0.7
"10132",4,0.95,0.3,2,0.05,2,0.7
"9132",6,0.9,0.3,2,0.05,2,0.7
"8132",8,0.85,0.3,2,0.05,2,0.7
"7132",11,0.8,0.3,2,0.05,2,0.7
"6132",16,0.75,0.3,2,0.05,2,0.7
"5132",21,0.7,0.3,2,0.05,2,0.7
"4132",30,0.65,0.3,2,0.05,2,0.7
"3132",43,0.6,0.3,2,0.05,2,0.7
"2132",66,0.55,0.3,2,0.05,2,0.7
"1232",109,0.5,0.3,2,0.05,2,0.7
"11133",1,1,0.3,2,0.05,2,0.75
"10133",4,0.95,0.3,2,0.05,2,0.75
"9133",7,0.9,0.3,2,0.05,2,0.75
"8133",9,0.85,0.3,2,0.05,2,0.75
"7133",13,0.8,0.3,2,0.05,2,0.75
"6133",17,0.75,0.3,2,0.05,2,0.75
"5133",24,0.7,0.3,2,0.05,2,0.75
"4133",33,0.65,0.3,2,0.05,2,0.75
"3133",49,0.6,0.3,2,0.05,2,0.75
"2133",74,0.55,0.3,2,0.05,2,0.75
"1233",122,0.5,0.3,2,0.05,2,0.75
"11134",1,1,0.3,2,0.05,2,0.8
"10134",5,0.95,0.3,2,0.05,2,0.8
"9134",7,0.9,0.3,2,0.05,2,0.8
"8134",10,0.85,0.3,2,0.05,2,0.8
"7134",14,0.8,0.3,2,0.05,2,0.8
"6134",19,0.75,0.3,2,0.05,2,0.8
"5134",27,0.7,0.3,2,0.05,2,0.8
"4134",38,0.65,0.3,2,0.05,2,0.8
"3134",55,0.6,0.3,2,0.05,2,0.8
"2134",84,0.55,0.3,2,0.05,2,0.8
"1234",138,0.5,0.3,2,0.05,2,0.8
