"","n","r","alpha","power"
"9",7.98222728094072,0.5,0.01,0.1
"8",9.47073434674615,0.45,0.01,0.1
"7",11.5927444057251,0.4,0.01,0.1
"6",14.7322002232688,0.35,0.01,0.1
"5",19.6149010636372,0.3,0.01,0.1
"4",27.7582911835752,0.25,0.01,0.1
"3",42.7949370733705,0.2,0.01,0.1
"2",75.3279560960053,0.15,0.01,0.1
"1",168.331317680527,0.1,0.01,0.1
"91",10.1472106664402,0.5,0.01,0.15
"81",12.3178186558471,0.45,0.01,0.15
"71",15.3803463386656,0.4,0.01,0.15
"61",19.8752050822926,0.35,0.01,0.15
"51",26.8281143105818,0.3,0.01,0.15
"41",38.3864012900256,0.25,0.01,0.15
"31",59.6914925285067,0.2,0.01,0.15
"21",105.749596528153,0.15,0.01,0.15
"11",237.377041759416,0.1,0.01,0.15
"92",12.1956468500244,0.5,0.01,0.2
"82",14.9817032382886,0.45,0.01,0.2
"72",18.895809402854,0.4,0.01,0.2
"62",24.6235242093153,0.35,0.01,0.2
"52",33.4669315789653,0.3,0.01,0.2
"42",48.1517441181019,0.25,0.01,0.2
"32",75.2039011278183,0.2,0.01,0.2
"22",133.669847571938,0.15,0.01,0.2
"12",300.738726584905,0.1,0.01,0.2
"93",14.171134269443,0.5,0.01,0.25
"83",17.5383613250871,0.45,0.01,0.25
"73",22.2589039398168,0.4,0.01,0.25
"63",29.1571002261634,0.35,0.01,0.25
"53",39.7981758283783,0.3,0.01,0.25
"43",57.4589095848508,0.25,0.01,0.25
"33",89.9840319128531,0.2,0.01,0.25
"23",160.268718134537,0.15,0.01,0.25
"13",361.099076600601,0.1,0.01,0.25
"94",16.1117430056227,0.5,0.01,0.3
"84",20.0436791351129,0.45,0.01,0.3
"74",25.5492865010013,0.4,0.01,0.3
"64",33.5883157359884,0.35,0.01,0.3
"54",45.9829960624853,0.3,0.01,0.3
"44",66.5480578365525,0.25,0.01,0.3
"34",104.41577430323,0.2,0.01,0.3
"24",186.238917123221,0.15,0.01,0.3
"14",420.03146563451,0.1,0.01,0.3
"95",18.0483052369559,0.5,0.01,0.35
"85",22.5402890732459,0.45,0.01,0.35
"75",28.8252461927676,0.4,0.01,0.35
"65",37.997613389507,0.35,0.01,0.35
"55",52.1352971806915,0.3,0.01,0.35
"45",75.5877697633847,0.25,0.01,0.35
"35",118.767765470682,0.2,0.01,0.35
"25",212.064589418481,0.15,0.01,0.35
"15",478.63508577131,0.1,0.01,0.35
"96",20.0077458165798,0.5,0.01,0.4
"86",25.064043772197,0.45,0.01,0.4
"76",32.1349458742679,0.4,0.01,0.4
"66",42.4507735032981,0.35,0.01,0.4
"56",58.347520922996,0.3,0.01,0.4
"46",84.7144980828898,0.25,0.01,0.4
"36",133.257015581763,0.2,0.01,0.4
"26",238.136577950677,0.15,0.01,0.4
"16",537.79711026935,0.1,0.01,0.4
"97",22.0156196673111,0.5,0.01,0.45
"87",27.6486530780881,0.45,0.01,0.45
"77",35.5231391806737,0.4,0.01,0.45
"67",47.008492860982,0.35,0.01,0.45
"57",64.7045926730737,0.3,0.01,0.45
"47",94.0533360752218,0.25,0.01,0.45
"37",148.08242821849,0.2,0.01,0.45
"27",264.812939230351,0.15,0.01,0.45
"17",598.330217857596,0.1,0.01,0.45
"98",24.0988627273325,0.5,0.01,0.5
"88",30.3290752717923,0.45,0.01,0.5
"78",39.0359523584129,0.4,0.01,0.5
"68",51.7330221332529,0.35,0.01,0.5
"58",71.2937044402651,0.3,0.01,0.5
"48",103.732450717251,0.25,0.01,0.5
"38",163.447588171977,0.2,0.01,0.5
"28",292.460161739749,0.15,0.01,0.5
"18",661.065881314101,0.1,0.01,0.5
"99",26.2880318552655,0.5,0.01,0.55
"89",33.1449521010437,0.45,0.01,0.55
"79",42.7255064054233,0.4,0.01,0.55
"69",56.6945979328598,0.35,0.01,0.55
"59",78.2128709403306,0.3,0.01,0.55
"49",113.895947617667,0.25,0.01,0.55
"39",179.581230431999,0.2,0.01,0.55
"29",321.489892758584,0.15,0.01,0.55
"19",726.93860071478,0.1,0.01,0.55
"910",28.6208192821999,0.5,0.01,0.6
"810",36.1447210877056,0.45,0.01,0.6
"710",46.6553787625822,0.4,0.01,0.6
"610",61.9788072992631,0.35,0.01,0.6
"510",85.5815064258564,0.3,0.01,0.6
"410",124.719289375696,0.25,0.01,0.6
"310",196.762058502743,0.2,0.01,0.6
"210",352.403496695968,0.15,0.01,0.6
"110",797.085826953252,0.1,0.01,0.6
"911",31.146371659385,0.5,0.01,0.65
"811",39.3918188122263,0.45,0.01,0.65
"711",50.9087045772465,0.4,0.01,0.65
"611",67.6974823669845,0.35,0.01,0.65
"511",93.5555704029495,0.3,0.01,0.65
"411",136.431545261801,0.25,0.01,0.65
"311",215.353676749577,0.2,0.01,0.65
"211",385.855352350647,0.15,0.01,0.65
"111",872.99251149052,0.1,0.01,0.65
"912",33.9337329754954,0.5,0.01,0.7
"812",42.9748608372151,0.45,0.01,0.7
"712",55.6016219225059,0.4,0.01,0.7
"612",74.0067327596744,0.35,0.01,0.7
"512",102.352808003527,0.3,0.01,0.7
"412",149.352592986812,0.25,0.01,0.7
"312",235.863783303749,0.2,0.01,0.7
"212",422.758914494604,0.15,0.01,0.7
"112",956.731380064006,0.1,0.01,0.7
"913",37.0863327323767,0.5,0.01,0.75
"813",47.0269307294881,0.45,0.01,0.75
"713",60.9083250006881,0.4,0.01,0.75
"613",81.1407761422058,0.35,0.01,0.75
"513",112.299713035472,0.3,0.01,0.75
"413",163.961905154587,0.25,0.01,0.75
"313",259.053494110098,0.2,0.01,0.75
"213",464.483664920981,0.15,0.01,0.75
"113",1051.40997336523,0.1,0.01,0.75
"914",40.77347418928,0.5,0.01,0.8
"814",51.7653945621101,0.45,0.01,0.8
"714",67.1134812224495,0.4,0.01,0.8
"614",89.4822342983382,0.35,0.01,0.8
"514",123.929713312438,0.3,0.01,0.8
"414",181.042961937134,0.25,0.01,0.8
"314",286.166412659199,0.2,0.01,0.8
"214",513.267123297953,0.15,0.01,0.8
"114",1162.10548617917,0.1,0.01,0.8
"915",6.91258998568603,0.5,0.015,0.1
"815",8.05517824150359,0.45,0.015,0.1
"715",9.69695450045181,0.4,0.015,0.1
"615",12.1442047346798,0.35,0.015,0.1
"515",15.9724088107282,0.3,0.015,0.1
"415",22.3809619878988,0.25,0.015,0.1
"315",34.2384016997005,0.2,0.015,0.1
"215",59.9169476818438,0.15,0.015,0.1
"115",133.350685199411,0.1,0.015,0.1
"916",8.79822697484185,0.5,0.015,0.15
"816",10.5615096858661,0.45,0.015,0.15
"716",13.0601803822314,0.4,0.015,0.15
"616",16.7390766230503,0.35,0.015,0.15
"516",22.4415962187318,0.3,0.015,0.15
"416",31.9328846528259,0.25,0.015,0.15
"316",49.4392683351443,0.2,0.015,0.15
"216",87.2966718394233,0.15,0.015,0.15
"116",195.500243496061,0.1,0.015,0.15
"917",10.6415532624543,0.5,0.015,0.2
"817",12.9717254308471,0.45,0.015,0.2
"717",16.2528361945677,0.4,0.015,0.2
"617",21.0617542249918,0.35,0.015,0.2
"517",28.4937809435893,0.3,0.015,0.2
"417",40.841992105384,0.25,0.015,0.2
"317",63.5966293457995,0.2,0.015,0.2
"217",112.781824012642,0.15,0.015,0.2
"117",253.338639036567,0.1,0.015,0.2
"918",12.4482360966126,0.5,0.015,0.25
"818",15.3167440406785,0.45,0.015,0.25
"718",19.3434577931418,0.4,0.015,0.25
"618",25.2328876195281,0.35,0.015,0.25
"518",34.3228518961267,0.3,0.015,0.25
"418",49.414067605588,0.25,0.015,0.25
"318",77.2118511198123,0.2,0.015,0.25
"218",137.286141855367,0.15,0.015,0.25
"118",308.94730659053,0.1,0.015,0.25
"919",14.2405438189216,0.5,0.015,0.3
"819",17.6345857008366,0.45,0.015,0.3
"719",22.3909724196562,0.4,0.015,0.3
"619",29.3397197183715,0.35,0.015,0.3
"519",40.0571573868221,0.3,0.015,0.3
"419",57.8429089491272,0.25,0.015,0.3
"319",90.5965603812464,0.2,0.015,0.3
"219",161.373274932513,0.15,0.015,0.3
"119",363.607484713336,0.1,0.015,0.3
"920",16.0414191097672,0.5,0.015,0.35
"820",19.9587512583629,0.45,0.015,0.35
"720",25.4427025483704,0.4,0.015,0.35
"620",33.4490079869035,0.35,0.015,0.35
"520",45.7922138854796,0.3,0.015,0.35
"420",66.270721848059,0.25,0.015,0.35
"320",103.977941063508,0.2,0.015,0.35
"220",185.453092494813,0.15,0.015,0.35
"120",418.249974660488,0.1,0.015,0.35
"921",17.8730371141712,0.5,0.015,0.4
"821",22.3195894422484,0.45,0.015,0.4
"721",28.5401920384929,0.4,0.015,0.4
"621",37.6178055804704,0.35,0.015,0.4
"521",51.6086653014121,0.3,0.015,0.4
"421",74.8168068839804,0.25,0.015,0.4
"321",117.545985929944,0.2,0.015,0.4
"221",209.86803338402,0.15,0.015,0.4
"121",473.652214031721,0.1,0.015,0.4
"922",19.7578911244505,0.5,0.015,0.45
"822",24.7470349995275,0.45,0.015,0.45
"722",31.7233760314375,0.4,0.015,0.45
"622",41.900563011495,0.35,0.015,0.45
"522",57.5829628559424,0.3,0.015,0.45
"422",83.5938612172571,0.25,0.015,0.45
"322",131.480089513435,0.2,0.015,0.45
"222",234.940960831186,0.15,0.015,0.45
"122",530.54714589852,0.1,0.015,0.45
"923",21.7204210026961,0.5,0.015,0.5
"823",27.2730893407282,0.45,0.015,0.5
"723",35.0346234516994,0.4,0.015,0.5
"623",46.3546528066507,0.35,0.015,0.5
"523",63.7954318063437,0.3,0.015,0.5
"423",92.7201399822503,0.25,0.015,0.5
"323",145.967993690085,0.2,0.015,0.5
"223",261.00998377347,0.15,0.015,0.5
"123",589.702020408344,0.1,0.015,0.5
"924",23.7892735904489,0.5,0.015,0.55
"824",29.9348190238983,0.45,0.015,0.55
"724",38.5227819094939,0.4,0.015,0.55
"624",51.0458938173225,0.35,0.015,0.55
"524",70.3380045615348,0.3,0.015,0.55
"424",102.330832162591,0.25,0.015,0.55
"324",161.224443406002,0.2,0.015,0.55
"224",288.461539923945,0.15,0.015,0.55
"124",651.993756060625,0.1,0.015,0.55
"925",25.9999132639562,0.5,0.015,0.6
"825",32.7781135447414,0.45,0.015,0.6
"725",42.2481277315503,0.4,0.015,0.6
"625",56.0554921304977,0.35,0.015,0.6
"525",77.3240624350261,0.3,0.015,0.6
"425",112.59248400628,0.25,0.015,0.6
"325",177.513880468631,0.2,0.015,0.6
"225",317.771469230245,0.15,0.015,0.6
"125",718.502225477119,0.1,0.015,0.6
"926",28.3994427014628,0.5,0.015,0.65
"826",35.8636039817815,0.45,0.015,0.65
"726",46.2901441201568,0.4,0.015,0.65
"626",61.4903896521241,0.35,0.015,0.65
"526",84.9027291531962,0.3,0.015,0.65
"426",123.724249260431,0.25,0.015,0.65
"326",195.184201074181,0.2,0.015,0.65
"226",349.565825361464,0.15,0.015,0.65
"126",790.647918689664,0.1,0.015,0.65
"927",31.0541037132689,0.5,0.015,0.7
"827",39.2764342276221,0.45,0.015,0.7
"727",50.7604543627351,0.4,0.015,0.7
"627",67.5006872910998,0.35,0.015,0.7
"527",93.283314495606,0.3,0.015,0.7
"427",136.033512292925,0.25,0.015,0.7
"327",214.723397186759,0.2,0.015,0.7
"227",384.722602312657,0.15,0.015,0.7
"127",870.42320126539,0.1,0.015,0.7
"928",34.0636498340661,0.5,0.015,0.75
"828",43.1449293988134,0.45,0.015,0.75
"728",55.8270504351306,0.4,0.015,0.75
"628",74.3120970005029,0.35,0.015,0.75
"528",102.780611815616,0.3,0.015,0.75
"428",149.982659582786,0.25,0.015,0.75
"328",236.865373907302,0.2,0.015,0.75
"228",424.562295441719,0.15,0.015,0.75
"128",960.824495893598,0.1,0.015,0.75
"929",37.5915488725365,0.5,0.015,0.8
"829",47.6790370640689,0.45,0.015,0.8
"729",61.7648187684875,0.4,0.015,0.8
"629",82.294359473755,0.35,0.015,0.8
"529",113.910011050819,0.3,0.015,0.8
"429",166.328615924491,0.25,0.015,0.8
"329",262.81157512701,0.2,0.015,0.8
"229",471.246669099241,0.15,0.015,0.8
"129",1066.75698649155,0.1,0.015,0.8
"930",6.22976191297696,0.5,0.02,0.1
"830",7.14210382145389,0.45,0.02,0.1
"730",8.46052250719773,0.4,0.02,0.1
"630",10.4402105326438,0.35,0.02,0.1
"530",13.5579704257823,0.3,0.02,0.1
"430",18.8025493802852,0.25,0.02,0.1
"330",28.5333354925071,0.2,0.02,0.1
"230",49.6338144738886,0.15,0.02,0.1
"130",110.004037478187,0.1,0.02,0.1
"931",7.89979336775605,0.5,0.02,0.15
"831",9.38479241147635,0.45,0.02,0.15
"731",11.4985600759796,0.4,0.02,0.15
"631",14.6217258983775,0.35,0.02,0.15
"531",19.47451298937,0.3,0.02,0.15
"431",27.5632669316408,0.25,0.02,0.15
"331",42.4942526331778,0.2,0.02,0.15
"231",74.7939827908095,0.15,0.02,0.15
"131",167.125144170565,0.1,0.02,0.15
"932",9.58625303370094,0.5,0.02,0.2
"832",11.6028788666855,0.45,0.02,0.2
"732",14.4493107169873,0.4,0.02,0.2
"632",18.6281544002211,0.35,0.02,0.2
"532",25.0933770478775,0.3,0.02,0.2
"432",35.8419624975813,0.25,0.02,0.2
"332",55.6555256157855,0.2,0.02,0.2
"232",98.4902320678571,0.15,0.02,0.2
"132",220.906676445097,0.1,0.02,0.2
"933",11.2656612748498,0.5,0.02,0.25
"833",13.7895553302723,0.45,0.02,0.25
"733",17.3372931479355,0.4,0.02,0.25
"633",22.5309488656053,0.35,0.02,0.25
"533",30.5515745584723,0.3,0.02,0.25
"433",43.8719278212665,0.25,0.02,0.25
"333",68.4122126107634,0.2,0.02,0.25
"233",121.451245033908,0.15,0.02,0.25
"133",273.014500563697,0.1,0.02,0.25
"934",12.9470707693323,0.5,0.02,0.3
"834",15.9678501406401,0.45,0.02,0.3
"734",20.2046467750011,0.4,0.02,0.3
"634",26.3978358028599,0.35,0.02,0.3
"534",35.9530556663474,0.3,0.02,0.3
"434",51.8133135155386,0.25,0.02,0.3
"334",81.0242409373472,0.2,0.02,0.3
"234",144.148923494516,0.15,0.02,0.3
"134",324.522426590206,0.1,0.02,0.3
"935",14.646888997169,0.5,0.02,0.35
"835",18.1640160811201,0.45,0.02,0.35
"735",23.0904268699594,0.4,0.02,0.35
"635",30.2852263581857,0.35,0.02,0.35
"535",41.3798061737528,0.3,0.02,0.35
"435",59.7891680730102,0.25,0.02,0.35
"335",93.6888382740332,0.2,0.02,0.35
"235",166.939572138198,0.15,0.02,0.35
"135",376.240045541822,0.1,0.02,0.35
"936",16.3836173292341,0.5,0.02,0.4
"836",20.4041826638737,0.45,0.02,0.4
"736",26.0308690776106,0.4,0.02,0.4
"636",34.2437541319005,0.35,0.02,0.4
"536",46.9037683402295,0.3,0.02,0.4
"436",67.9061860674314,0.25,0.02,0.4
"336",106.576367332333,0.2,0.02,0.4
"236",190.130362544125,0.15,0.02,0.4
"136",428.864883542222,0.1,0.02,0.4
"937",18.1772595829871,0.5,0.02,0.45
"837",22.7152601819215,0.45,0.02,0.45
"737",29.062343163076,0.4,0.02,0.45
"637",38.3232409986746,0.35,0.02,0.45
"537",52.595150084332,0.3,0.02,0.45
"437",76.2681472589013,0.25,0.02,0.45
"337",119.851823817988,0.2,0.02,0.45
"237",214.018520763418,0.15,0.02,0.45
"137",483.071595911945,0.1,0.02,0.45
"938",20.0504211375276,0.5,0.02,0.5
"838",25.1270923382207,0.45,0.02,0.5
"738",32.2245872144692,0.4,0.02,0.5
"638",42.5774060953765,0.35,0.02,0.5
"538",58.5292268340418,0.3,0.02,0.5
"438",84.9858390643008,0.25,0.02,0.5
"338",133.691438976432,0.2,0.02,0.5
"238",238.921282573617,0.15,0.02,0.5
"138",539.580257504976,0.1,0.02,0.5
"939",22.0301529897063,0.5,0.02,0.55
"839",27.6748152762349,0.45,0.02,0.55
"739",35.5638116738048,0.4,0.02,0.55
"639",47.0687912338738,0.35,0.02,0.55
"539",64.7934663572668,0.3,0.02,0.55
"439",94.187976166237,0.25,0.02,0.55
"339",148.299543208431,0.2,0.02,0.55
"239",265.206465927284,0.15,0.02,0.55
"139",599.225462462531,0.1,0.02,0.55
"940",24.1504554647232,0.5,0.02,0.6
"840",30.4023678359536,0.45,0.02,0.6
"740",39.1379653809501,0.4,0.02,0.6
"640",51.8753780078829,0.35,0.02,0.6
"540",71.4967085378228,0.3,0.02,0.6
"440",104.034446932647,0.25,0.02,0.6
"340",163.930159731908,0.2,0.02,0.6
"240",293.331153304853,0.15,0.02,0.6
"140",663.044543177147,0.1,0.02,0.6
"941",26.4567700190787,0.5,0.02,0.65
"841",33.368361677791,0.45,0.02,0.65
"741",43.0237810831108,0.4,0.02,0.65
"641",57.1005219728269,0.35,0.02,0.65
"541",78.7831157370018,0.3,0.02,0.65
"441",114.737114297916,0.25,0.02,0.65
"341",180.919522023443,0.2,0.02,0.65
"241",323.900379302852,0.15,0.02,0.65
"141",732.410397367603,0.1,0.02,0.65
"942",29.0133069104013,0.5,0.02,0.7
"842",36.6553973422835,0.45,0.02,0.7
"742",47.3295398063972,0.4,0.02,0.7
"642",62.8897870293912,0.35,0.02,0.7
"542",86.855743649429,0.3,0.02,0.7
"442",126.594226001048,0.25,0.02,0.7
"342",199.741092850145,0.2,0.02,0.7
"242",357.766051070372,0.15,0.02,0.7
"142",809.256123468598,0.1,0.02,0.7
"943",31.9170375619254,0.5,0.02,0.75
"843",40.3881300316194,0.45,0.02,0.75
"743",52.2185585282078,0.4,0.02,0.75
"643",69.4627219713817,0.35,0.02,0.75
"543",96.0206834062417,0.3,0.02,0.75
"443",140.055393680056,0.25,0.02,0.75
"343",221.108637392139,0.2,0.02,0.75
"243",396.212422095547,0.15,0.02,0.75
"143",896.49585604474,0.1,0.02,0.75
"944",35.3272179802055,0.5,0.02,0.8
"844",44.7711711479762,0.45,0.02,0.8
"744",57.9587150542205,0.4,0.02,0.8
"644",77.1795002030915,0.35,0.02,0.8
"544",106.780042767175,0.3,0.02,0.8
"444",155.857992590364,0.25,0.02,0.8
"344",246.19248559744,0.2,0.02,0.8
"244",441.345245115213,0.15,0.02,0.8
"144",998.90779546901,0.1,0.02,0.8
"945",5.74999196226032,0.5,0.025,0.1
"845",6.49557596864547,0.45,0.025,0.1
"745",7.5756067507611,0.4,0.025,0.1
"645",9.20704016590801,0.35,0.025,0.1
"545",11.7951004270193,0.3,0.025,0.1
