"","n","r","alpha","power"
"445",16.174855283033,0.25,0.025,0.1
"345",24.3319272768784,0.2,0.025,0.1
"245",42.0521471517138,0.15,0.025,0.1
"145",92.7847047004639,0.1,0.025,0.1
"946",7.24240240367229,0.5,0.025,0.15
"846",8.51840382274523,0.45,0.025,0.15
"746",10.3427437159035,0.4,0.025,0.15
"646",13.048708929556,0.35,0.025,0.15
"546",17.2649484002838,0.3,0.025,0.15
"446",24.3049842747441,0.25,0.025,0.15
"346",37.3123814436787,0.2,0.025,0.15
"246",65.4630197580381,0.15,0.025,0.15
"146",145.94663088761,0.1,0.025,0.15
"947",8.79921933354726,0.5,0.025,0.2
"847",10.5786286901144,0.45,0.025,0.2
"747",13.0967464820695,0.4,0.025,0.2
"647",16.8003407339613,0.35,0.025,0.2
"547",22.5371418128275,0.3,0.025,0.2
"447",32.0814821853315,0.25,0.025,0.2
"347",49.6817621796373,0.2,0.025,0.2
"247",87.738186288828,0.15,0.025,0.2
"147",196.506273010525,0.1,0.025,0.2
"948",10.3745527381578,0.5,0.025,0.25
"848",12.6367949192147,0.45,0.025,0.25
"748",15.8213767610331,0.4,0.025,0.25
"648",20.4878472950709,0.35,0.025,0.25
"548",27.6987680053449,0.3,0.025,0.25
"448",39.6786500164652,0.25,0.025,0.25
"348",61.7535802128933,0.2,0.025,0.25
"248",109.468545301383,0.15,0.025,0.25
"148",245.822746829936,0.1,0.025,0.25
"949",11.9660239363426,0.5,0.025,0.3
"849",14.70259364197,0.45,0.025,0.3
"749",18.5440532348344,0.4,0.025,0.3
"649",24.1624407719657,0.35,0.025,0.3
"549",32.8339679701999,0.3,0.025,0.3
"449",47.2303509993285,0.25,0.025,0.3
"349",73.7481145841076,0.2,0.025,0.3
"249",131.056054918118,0.15,0.025,0.3
"149",294.812204375646,0.1,0.025,0.3
"950",13.5843417437102,0.5,0.025,0.35
"850",16.7958567426227,0.45,0.025,0.35
"750",21.296625230573,0.4,0.025,0.35
"650",27.872105685992,0.35,0.025,0.35
"550",38.0139281650679,0.3,0.025,0.35
"450",54.8445451003259,0.25,0.025,0.35
"350",85.839360533019,0.2,0.025,0.35
"250",152.815544054528,0.15,0.025,0.35
"150",344.190395409699,0.1,0.025,0.35
"951",15.2447139020212,0.5,0.025,0.4
"851",18.9390991227276,0.45,0.025,0.4
"751",24.111137830643,0.4,0.025,0.4
"651",31.662181403999,0.35,0.025,0.4
"551",43.3036948840303,0.3,0.025,0.4
"451",62.6181633544379,0.25,0.025,0.4
"351",98.1821822801703,0.2,0.025,0.4
"251",175.026601072611,0.15,0.025,0.4
"151",394.592344375531,0.1,0.025,0.4
"952",16.9650790822349,0.5,0.025,0.45
"852",21.1568222337368,0.45,0.025,0.45
"752",27.0210539833876,0.4,0.025,0.45
"652",35.5788219481426,0.35,0.025,0.45
"552",48.7684878305703,0.3,0.025,0.45
"452",70.647658604179,0.25,0.025,0.45
"352",110.930284260695,0.2,0.025,0.45
"252",197.966142477075,0.15,0.025,0.45
"152",446.646738239559,0.1,0.025,0.45
"953",18.7665094207426,0.5,0.025,0.5
"853",23.4770631137988,0.45,0.025,0.5
"753",30.063842377723,0.4,0.025,0.5
"653",39.6728292038473,0.35,0.025,0.5
"553",54.4795756047839,0.3,0.025,0.5
"453",79.0381816297403,0.25,0.025,0.5
"353",124.250709640499,0.2,0.025,0.5
"253",221.934961871509,0.15,0.025,0.5
"153",501.03621824771,0.1,0.025,0.5
"954",20.6747700281339,0.5,0.025,0.55
"854",25.933348648794,0.45,0.025,0.55
"754",33.2837517197861,0.4,0.025,0.55
"654",44.0040993467644,0.35,0.025,0.55
"554",60.5208423442684,0.3,0.025,0.55
"454",87.9130115337969,0.25,0.025,0.55
"354",138.339502108894,0.2,0.025,0.55
"254",247.285879535082,0.15,0.025,0.55
"154",558.561666906334,0.1,0.025,0.55
"955",22.7226365122968,0.5,0.025,0.6
"855",28.5681559534302,0.45,0.025,0.6
"755",36.736722685984,0.4,0.025,0.6
"655",48.6480520359618,0.35,0.025,0.6
"555",66.9975365311626,0.3,0.025,0.6
"455",97.4269414869737,0.25,0.025,0.6
"355",153.442411815577,0.2,0.025,0.6
"255",274.461147055173,0.15,0.025,0.6
"155",620.226513674492,0.1,0.025,0.6
"956",24.9542223419588,0.5,0.025,0.65
"856",31.4384140691381,0.45,0.025,0.65
"756",40.4973773159874,0.4,0.025,0.65
"656",53.7051269297214,0.35,0.025,0.65
"556",74.0498090930625,0.3,0.025,0.65
"456",107.785876081786,0.25,0.025,0.65
"356",169.886262614715,0.2,0.025,0.65
"256",304.048997275306,0.15,0.025,0.65
"156",687.365536028169,0.1,0.025,0.65
"957",27.4321174257901,0.5,0.025,0.7
"857",34.6246071329767,0.45,0.025,0.7
"757",44.6712977435921,0.4,0.025,0.7
"657",59.3173499910561,0.35,0.025,0.7
"557",81.8756684435537,0.3,0.025,0.7
"457",119.280722200382,0.25,0.025,0.7
"357",188.132940597677,0.2,0.025,0.7
"257",336.880341125457,0.15,0.025,0.7
"157",761.864380559444,0.1,0.025,0.7
"958",30.2510945800223,0.5,0.025,0.75
"858",38.248577894493,0.45,0.025,0.75
"758",49.4180403897062,0.4,0.025,0.75
"658",65.6992375947935,0.35,0.025,0.75
"558",90.7744006354797,0.3,0.025,0.75
"458",132.350960301264,0.25,0.025,0.75
"358",208.880066660276,0.2,0.025,0.75
"258",374.21050154373,0.15,0.025,0.75
"158",846.571365033225,0.1,0.025,0.75
"959",33.5669219819699,0.5,0.025,0.8
"859",42.5106073180775,0.45,0.025,0.8
"759",54.999912287933,0.4,0.025,0.8
"659",73.2032728420954,0.35,0.025,0.8
"559",101.237306831356,0.3,0.025,0.8
"459",147.71828980183,0.25,0.025,0.8
"359",233.273076478195,0.2,0.025,0.8
"259",418.100353942972,0.15,0.025,0.8
"159",946.16291264865,0.1,0.025,0.8
"960",5.39310285866266,0.5,0.03,0.1
"860",6.01250987205406,0.45,0.03,0.1
"760",6.90833423194933,0.4,0.03,0.1
"660",8.26629083235961,0.35,0.03,0.1
"560",10.4350660852994,0.3,0.03,0.1
"460",14.1315239927431,0.25,0.03,0.1
"360",21.0507407840736,0.2,0.03,0.1
"260",36.1205871189431,0.15,0.03,0.1
"160",79.3059752163023,0.1,0.03,0.1
"961",6.73461934078791,0.5,0.03,0.15
"861",7.84491737097763,0.45,0.03,0.15
"761",9.43897103272139,0.4,0.03,0.15
"661",11.812992130182,0.35,0.03,0.15
"561",15.5240202295027,0.3,0.03,0.15
"461",21.733393855067,0.25,0.03,0.15
"361",33.2192825408391,0.2,0.03,0.15
"261",58.0901554827192,0.15,0.03,0.15
"161",129.210768985678,0.1,0.03,0.15
"962",8.17931258502206,0.5,0.03,0.2
"862",9.76905586773054,0.45,0.03,0.2
"762",12.0247685267023,0.4,0.03,0.2
"662",15.3491527942333,0.35,0.03,0.2
"562",20.5055625107523,0.3,0.03,0.2
"462",29.0911099831619,0.25,0.03,0.2
"362",44.9300766388184,0.2,0.03,0.2
"262",79.1848525378187,0.15,0.03,0.2
"162",177.094866703118,0.1,0.03,0.2
"963",9.66549310625605,0.5,0.03,0.25
"863",11.7178607685771,0.45,0.03,0.25
"763",14.6113830193718,0.4,0.03,0.25
"663",18.855825353516,0.35,0.03,0.25
"563",25.4188794511631,0.3,0.03,0.25
"463",36.3266672796963,0.25,0.03,0.25
"363",56.430236725085,0.2,0.03,0.25
"263",99.888334304966,0.15,0.03,0.25
"163",224.082517432663,0.1,0.03,0.25
"964",11.1805607472432,0.5,0.03,0.3
"864",13.6885522932636,0.45,0.03,0.3
"764",17.2122881691644,0.4,0.03,0.3
"664",22.3690328776355,0.35,0.03,0.3
"564",30.3309934521483,0.3,0.03,0.3
"464",43.5522141887626,0.25,0.03,0.3
"364",67.9082241976588,0.2,0.03,0.3
"264",120.547264108195,0.15,0.03,0.3
"164",270.965514045566,0.1,0.03,0.3
"965",12.7299511969216,0.5,0.03,0.35
"865",15.6950906692806,0.45,0.03,0.35
"765",19.8529202388668,0.4,0.03,0.35
"665",25.9295474914012,0.35,0.03,0.35
"565",35.3040674820215,0.3,0.03,0.35
"465",50.8633978984901,0.25,0.03,0.35
"365",79.5191375574916,0.2,0.03,0.35
"265",141.443018198029,0.15,0.03,0.35
"165",318.384213344852,0.1,0.03,0.35
"966",14.3259372751914,0.5,0.03,0.4
"866",17.756815112512,0.45,0.03,0.4
"766",22.5616602593268,0.4,0.03,0.4
"666",29.5782627157413,0.35,0.03,0.4
"566",40.3974083261021,0.3,0.03,0.4
"466",58.3490543694679,0.25,0.03,0.4
"366",91.4052842759648,0.2,0.03,0.4
"266",162.832733085973,0.15,0.03,0.4
"166",366.92268742175,0.1,0.03,0.4
"967",15.9846309823286,0.5,0.03,0.45
"867",19.8960785109322,0.45,0.03,0.45
"767",25.3695570199911,0.4,0.03,0.45
"667",33.3582297454574,0.35,0.03,0.45
"567",45.6720915690107,0.3,0.03,0.45
"467",66.0997071265414,0.25,0.03,0.45
"367",103.71104527948,0.2,0.03,0.45
"267",184.976618794777,0.15,0.03,0.45
"167",417.171827164583,0.1,0.03,0.45
"968",17.725739112025,0.5,0.03,0.5
"868",22.1393678163315,0.45,0.03,0.5
"768",28.3119885945811,0.4,0.03,0.5
"668",37.3177382491413,0.35,0.03,0.5
"568",51.1960492413117,0.3,0.03,0.5
"468",74.2156013630755,0.25,0.03,0.5
"368",116.595841755248,0.2,0.03,0.5
"268",208.161767359275,0.15,0.03,0.5
"168",469.783244608169,0.1,0.03,0.5
"969",19.5739319928716,0.5,0.03,0.55
"869",24.5188868890388,0.45,0.03,0.55
"769",31.4317040038244,0.4,0.03,0.55
"669",41.5146512763749,0.35,0.03,0.55
"569",57.0501704424284,0.3,0.03,0.55
"469",82.8158074226475,0.25,0.03,0.55
"369",130.248832824096,0.2,0.03,0.55
"269",232.728697773079,0.15,0.03,0.55
"169",525.529804517236,0.1,0.03,0.55
"970",21.5609382868881,0.5,0.03,0.6
"870",27.075817530465,0.45,0.03,0.6
"770",34.7829461069718,0.4,0.03,0.6
"670",46.0220852652475,0.35,0.03,0.6
"570",63.336699835915,0.3,0.03,0.6
"470",92.0505825262444,0.25,0.03,0.6
"370",144.908768782072,0.2,0.03,0.6
"270",259.1070998791,0.15,0.03,0.6
"170",585.386517164308,0.1,0.03,0.6
"971",23.7297454604282,0.5,0.03,0.65
"871",29.8656279064655,0.45,0.03,0.65
"771",38.4385187546133,0.4,0.03,0.65
"671",50.9380819733628,0.35,0.03,0.65
"571",70.1924248730547,0.3,0.03,0.65
"471",102.120993462144,0.25,0.03,0.65
"371",160.894747081523,0.2,0.03,0.65
"271",287.871126538302,0.15,0.03,0.65
"171",650.656370668769,0.1,0.03,0.65
"972",26.1416198391989,0.5,0.03,0.7
"872",32.9671690760066,0.45,0.03,0.7
"772",42.5017526728807,0.4,0.03,0.7
"672",56.4016343298618,0.35,0.03,0.7
"572",77.8111699053092,0.3,0.03,0.7
"472",113.311734353002,0.25,0.03,0.7
"372",178.658833990109,0.2,0.03,0.7
"272",319.834270201625,0.15,0.03,0.7
"172",723.185149065409,0.1,0.03,0.7
"973",28.8893912980833,0.5,0.03,0.75
"873",36.4998715824985,0.45,0.03,0.75
"773",47.1291047398256,0.4,0.03,0.75
"673",62.6231257930742,0.35,0.03,0.75
"573",86.4863888977395,0.3,0.03,0.75
"473",126.053853991293,0.25,0.03,0.75
"373",198.885140604949,0.2,0.03,0.75
"273",356.227405210939,0.15,0.03,0.75
"173",805.765968605822,0.1,0.03,0.75
"974",32.1260612918179,0.5,0.03,0.8
"874",40.6602496643382,0.45,0.03,0.8
"774",52.5779894246041,0.4,0.03,0.8
"674",69.948622977139,0.35,0.03,0.8
"574",96.7004217630444,0.3,0.03,0.8
"474",141.055722464761,0.25,0.03,0.8
"374",222.698154204842,0.2,0.03,0.8
"274",399.073794523743,0.15,0.03,0.8
"174",902.989825139109,0.1,0.03,0.8
"975",5.11707527146094,0.5,0.035,0.1
"875",5.63852321305218,0.45,0.035,0.1
"775",6.38855746261467,0.4,0.035,0.1
"675",7.52506991108199,0.35,0.035,0.1
"575",9.349517170955,0.3,0.035,0.1
"475",12.4830598857662,0.25,0.035,0.1
"375",18.386859019859,0.2,0.035,0.1
"275",31.2919099947726,0.15,0.035,0.1
"175",68.3246657034183,0.1,0.035,0.1
"976",6.32830822349116,0.5,0.035,0.15
"876",7.30261872875731,0.45,0.035,0.15
"776",8.7065825408637,0.4,0.035,0.15
"676",10.8062602932686,0.35,0.035,0.15
"576",14.1002951097256,0.3,0.035,0.15
"476",19.62582632957,0.25,0.035,0.15
"376",29.8611335759067,0.2,0.035,0.15
"276",52.0386034672503,0.15,0.035,0.15
"176",115.472365982359,0.1,0.035,0.15
"977",7.67333213298081,0.5,0.035,0.2
"877",9.10571792492448,0.45,0.035,0.2
"777",11.1438105357762,0.4,0.035,0.2
"677",14.1541175535553,0.35,0.035,0.2
"577",18.8303924805356,0.3,0.035,0.2
"477",26.6236410813418,0.25,0.035,0.2
"377",41.0079939840988,0.2,0.035,0.2
"277",72.1238910669963,0.15,0.035,0.2
"177",161.069704794501,0.1,0.035,0.2
"978",9.0807342965069,0.5,0.035,0.25
"878",10.9584740487756,0.45,0.035,0.25
"778",13.6100616479057,0.4,0.035,0.25
"678",17.5039838935892,0.35,0.035,0.25
"578",23.5294618803917,0.3,0.035,0.25
"478",33.5479694496471,0.25,0.035,0.25
"378",52.0167348393893,0.2,0.035,0.25
"278",91.9451039732607,0.15,0.035,0.25
"178",206.056669286901,0.1,0.035,0.25
"979",10.5288345802992,0.5,0.035,0.3
"879",12.8462518007498,0.45,0.035,0.3
"779",16.1052818125953,0.4,0.035,0.3
"679",20.877650486719,0.35,0.035,0.3
"579",28.2489837289556,0.3,0.035,0.3
"479",40.4922778542662,0.25,0.035,0.3
"379",63.0495268373321,0.2,0.035,0.3
"279",111.803900107485,0.15,0.035,0.3
"179",251.124771891201,0.1,0.035,0.3
"980",12.0181410504637,0.5,0.035,0.35
"880",14.7774993126977,0.45,0.035,0.35
"780",18.6489252068631,0.4,0.035,0.35
"680",24.3091580855149,0.35,0.035,0.35
"580",33.0433297930997,0.3,0.035,0.35
"480",47.5418312518464,0.25,0.035,0.35
"380",74.245835485039,0.2,0.035,0.35
"280",131.954159014677,0.15,0.035,0.35
"180",296.852276297101,0.1,0.035,0.35
"981",13.5581864197978,0.5,0.035,0.4
"881",16.7684739295391,0.45,0.035,0.4
"781",21.266088592205,0.4,0.035,0.4
"681",27.8356026693636,0.35,0.035,0.4
"581",37.9668672429312,0.3,0.035,0.4
"481",54.7786315069687,0.25,0.035,0.4
"381",85.7373822493445,0.2,0.035,0.4
"281",152.634220792216,0.15,0.035,0.4
"181",343.780708566243,0.1,0.035,0.4
"982",15.163313643539,0.5,0.035,0.45
"882",18.8397544534405,0.45,0.035,0.45
"782",23.9856152197622,0.4,0.035,0.45
"682",31.4973251162348,0.35,0.035,0.45
"582",43.0771318653523,0.3,0.035,0.45
"482",62.2881643623894,0.25,0.035,0.45
"382",97.6606840059549,0.2,0.035,0.45
"282",174.090189551898,0.15,0.035,0.45
"182",392.469002698528,0.1,0.035,0.45
"983",16.8521223195489,0.5,0.035,0.5
"883",21.0163898629951,0.45,0.035,0.5
"783",26.8412297727846,0.4,0.035,0.5
"683",35.3404987961491,0.35,0.035,0.5
"583",48.4391975987952,0.3,0.035,0.5
"483",70.1665421331754,0.25,0.035,0.5
"383",110.168667441332,0.2,0.035,0.5
"283",196.597502797118,0.15,0.035,0.5
"183",443.542525131957,0.1,0.035,0.5
"984",18.648260578874,0.5,0.035,0.55
"884",23.3294249204226,0.45,0.035,0.55
"784",29.8742135802633,0.4,0.035,0.55
"684",39.4210950080033,0.35,0.035,0.55
"584",54.1313776606352,0.3,0.035,0.55
"484",78.5290854341907,0.25,0.035,0.55
"384",123.444584394968,0.2,0.035,0.55
"284",220.486103939405,0.15,0.035,0.55
"184",497.7499731069,0.1,0.035,0.55
"985",20.582591625651,0.5,0.035,0.6
"885",25.8189162583605,0.45,0.035,0.6
"785",33.1373940699067,0.4,0.035,0.6
"685",43.8103620475485,0.35,0.035,0.6
"585",60.2533303733419,0.3,0.035,0.6
"485",87.5223152084943,0.25,0.035,0.6
"385",137.721205263876,0.2,0.035,0.6
"285",246.174913537854,0.15,0.035,0.6
"185",556.042007426666,0.1,0.035,0.6
"986",22.6970386014723,0.5,0.035,0.65
"886",28.539120513983,0.45,0.035,0.65
"786",36.7019991547743,0.4,0.035,0.65
"686",48.6042434372244,0.35,0.035,0.65
"586",66.9389362509776,0.3,0.035,0.65
"486",97.3429771012491,0.25,0.035,0.65
"386",153.310890682035,0.2,0.035,0.65
"286",274.225985234088,0.15,0.035,0.65
"186",619.694136712742,0.1,0.035,0.65
"987",25.0517094329413,0.5,0.035,0.7
"887",31.5673317608334,0.45,0.035,0.7
"787",40.6694153465623,0.4,0.035,0.7
"687",53.9391178055197,0.35,0.035,0.7
"587",74.3783897765868,0.3,0.035,0.7
"487",108.270516317453,0.25,0.035,0.7
"387",170.657280891535,0.2,0.035,0.7
"287",305.437627747644,0.15,0.035,0.7
"187",690.517744772422,0.1,0.035,0.7
"988",27.7378688903121,0.5,0.035,0.75
"888",35.0209999676456,0.45,0.035,0.75
"788",45.1933935776231,0.4,0.035,0.75
"688",60.0217723624245,0.35,0.035,0.75
"588",82.8601535985342,0.3,0.035,0.75
"488",120.728540828993,0.25,0.035,0.75
"388",190.432777038699,0.2,0.035,0.75
"288",341.019681760641,0.15,0.035,0.75
"188",771.258179265665,0.1,0.035,0.75
"989",30.9059484280543,0.5,0.035,0.8
"889",39.0934095029085,0.45,0.035,0.8
"789",50.5272034307563,0.4,0.035,0.8
"689",67.1926790828164,0.35,0.035,0.8
"589",92.8587534220672,0.3,0.035,0.8
"489",135.41412606892,0.25,0.035,0.8
"389",213.743739742292,0.2,0.035,0.8
"289",382.96282851338,0.15,0.035,0.8
"189",866.43250708492,0.1,0.035,0.8
"990",4.89729741634649,0.5,0.04,0.1
"890",5.34137520747152,0.45,0.04,0.1
"790",5.97430785900259,0.4,0.04,0.1
"690",6.92896207346829,0.35,0.04,0.1
"590",8.4643145897838,0.3,0.04,0.1
